"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"206","45.36","259","0","8/28/2018 20:53:27","4362252"
"329","10.56","525","0","8/11/2018 11:22:09","4329508"
"3","18.64","335","0","8/22/2018 21:18:31","4616324"
"369","0.00","0","-","8/6/2018 14:33:11","4616282"
"149","0.00","0","-","8/9/2018 20:53:32","4616339"
"263","45.98","46","0","8/21/2018 20:53:21","4763657"
"155","24.85","283","0","8/18/2018 06:23:31","4616232"
"119","9.94","639","-","8/30/2018 04:53:18","4456502"
"419","41.01","52","0","8/7/2018 07:18:17","4616204"
"191","43.49","98","0","8/18/2018 21:28:24","4620331"
"417","47.22","98","0","8/28/2018 18:28:20","4763649"
"376","50.95","108","0","8/25/2018 15:58:03","4616192"
"315","16.77","293","0","8/20/2018 08:13:18","4616364"
"395","41.63","195","0","8/8/2018 13:58:03","4456476"
"153","36.66","195","0","8/22/2018 23:13:29","4616235"
"410","51.57","90","0","8/3/2018 10:03:07","4763656"
"375","53.43","123","0","8/21/2018 16:38:04","4616193"
"191","4.34","989","0","8/24/2018 12:53:14","4620331"
"405","55.92","48","0","8/18/2018 06:13:22","4362314"
"344","9.94","436","0","8/3/2018 10:53:09","4620330"
"217","21.74","469","0","8/30/2018 22:58:31","4616328"
"385","52.81","27","0","8/13/2018 20:03:30","4616208"
"215","26.09","262","0","8/4/2018 03:38:06","4616329"
"165","46.60","53","0","8/6/2018 15:28:03","4616305"
"213","30.44","78","0","8/15/2018 21:33:23","4456450"
"202","38.52","57","0","8/11/2018 13:48:04","4456483"
"221","14.29","711","0","8/20/2018 11:33:23","4616333"
"349","0.00","0","-","8/13/2018 17:53:09","4329499"
"411","32.31","144","0","8/30/2018 08:58:22","4763652"
"423","49.08","109","0","8/3/2018 11:42:12","4616299"
"208","16.15","665","0","8/6/2018 16:03:12","4616350"
"405","51.57","52","0","8/29/2018 18:53:24","4362314"
"110","0.00","0","-","8/11/2018 07:13:03","4616281"
"433","0.00","0","-","8/14/2018 06:53:28","4616215"
"222","0.00","0","-","8/17/2018 14:18:03","4616332"
"365","27.34","194","0","8/12/2018 18:28:06","4456510"
"398","48.46","155","0","8/26/2018 07:13:15","4456481"
"387","13.67","416","0","8/16/2018 05:13:28","4616206"
"416","47.22","98","0","8/22/2018 20:33:20","4763651"
"140","42.25","71","-","8/11/2018 00:07:04","4456479"
"258","31.06","136","0","8/26/2018 17:08:10","4616220"
"405","14.91","176","0","8/26/2018 17:33:10","4362314"
"450","37.28","527","0","8/3/2018 20:28:17","4616346"
"399","0.00","0","-","8/22/2018 03:24:15","4456452"
"398","45.36","165","0","8/15/2018 23:17:17","4456481"
"451","52.81","121","0","8/4/2018 03:38:09","4456500"
"378","14.91","177","0","8/19/2018 13:18:03","4616197"
"423","53.43","100","0","8/19/2018 03:28:24","4616299"
"159","1.24","4122","-","8/4/2018 03:38:13","4616252"
"430","57.16","137","0","8/10/2018 22:28:22","4616213"
"431","59.03","85","0","8/24/2018 00:58:07","4616214"
"145","0.00","0","-","8/17/2018 09:43:28","4616342"
"365","29.82","180","0","8/15/2018 19:13:16","4456510"
"141","0.00","0","-","8/12/2018 16:58:05","4456478"
"199","18.64","576","0","8/1/2018 08:58:14","4616351"
"453","41.01","133","0","8/2/2018 02:08:11","4616239"
"319","48.46","198","0","8/24/2018 22:18:22","4362251"
