"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"160","0.00","0","-","7/19/2019 21:28:05","4616266"
"349","0.00","0","-","7/4/2019 13:43:07","4329499"
"212","47.84","227","0","7/24/2019 16:17:03","4362244"
"199","64.00","172","-","7/27/2019 04:08:10","4616351"
"262","41.01","307","0","7/9/2019 09:33:13","4616319"
"399","26.71","91","0","7/14/2019 17:13:05","4456452"
"398","43.49","171","0","7/1/2019 08:14:03","4456481"
"263","54.68","39","0","7/20/2019 04:27:05","4763657"
"387","22.36","261","0","7/1/2019 11:08:04","4616206"
"106","16.15","141","0","7/6/2019 13:13:03","4616323"
"349","0.00","0","-","7/12/2019 08:23:08","4329499"
"295","55.30","81","0","7/4/2019 08:32:11","4616250"
"384","60.89","114","0","7/8/2019 00:13:04","4616199"
"426","37.90","181","0","7/4/2019 21:50:11","4616272"
"345","2.48","1550","0","7/8/2019 20:17:08","4620314"
"344","0.00","0","-","7/16/2019 06:02:08","4620330"
"126","56.54","131","0","7/7/2019 03:28:10","4616247"
"221","30.44","335","0","7/20/2019 20:52:18","4616333"
"106","18.01","123","0","7/23/2019 20:13:04","4616323"
"319","18.64","504","0","7/1/2019 13:43:06","4362251"
"435","54.05","112","0","7/29/2019 01:38:04","4616198"
"2","5.59","562","0","7/20/2019 04:12:13","4616325"
"154","0.00","0","-","7/24/2019 10:53:12","4616229"
"332","54.05","169","0","7/1/2019 22:10:04","4616354"
"223","25.47","102","0","7/18/2019 01:42:12","4616341"
"419","42.25","50","0","7/13/2019 03:13:04","4616204"
"258","52.81","81","-","7/5/2019 03:58:13","4616220"
"453","48.46","113","0","7/28/2019 17:51:10","4616239"
"184","47.22","54","0","7/8/2019 12:23:04","4616253"
"378","22.36","118","0","7/28/2019 22:04:04","4616197"
"382","45.36","155","0","7/17/2019 14:38:04","4616216"
"221","29.20","351","0","7/18/2019 19:02:13","4616333"
"262","0.00","0","-","7/13/2019 15:33:14","4616319"
"211","59.03","279","0","7/6/2019 11:52:03","4362250"
"379","40.38","57","0","7/10/2019 08:48:03","4763650"
"261","0.00","0","-","7/29/2019 18:48:13","4616226"
"195","41.63","199","0","7/5/2019 19:38:03","4620310"
"349","0.00","0","-","7/30/2019 00:47:08","4329499"
"427","9.94","870","0","7/25/2019 16:38:13","4616259"
"347","38.52","181","0","7/29/2019 11:28:03","4456477"
"437","55.30","113","0","7/31/2019 06:48:11","4616203"
"329","32.31","170","0","7/17/2019 13:28:08","4329508"
"202","44.11","50","0","7/2/2019 06:18:04","4456483"
"159","49.08","113","0","7/15/2019 00:03:04","4616252"
"410","57.16","81","0","7/12/2019 05:13:04","4763656"
"212","21.74","494","0","7/22/2019 13:29:06","4362244"
"160","45.98","120","0","7/13/2019 21:21:04","4616266"
"2","0.00","0","-","7/27/2019 03:38:09","4616325"
"195","23.61","353","0","7/26/2019 08:47:04","4620310"
"413","47.22","45","0","7/19/2019 20:23:14","4616219"
"159","27.96","196","0","7/31/2019 18:58:10","4616252"
"430","55.30","142","0","7/19/2019 06:43:04","4616213"
"110","55.30","139","0","7/8/2019 11:02:13","4616281"
"345","0.00","0","-","7/18/2019 14:57:08","4620314"
"381","39.14","40","0","7/2/2019 16:58:04","4616194"
"379","34.17","67","0","7/2/2019 23:38:03","4763650"
"212","49.08","221","0","7/9/2019 07:18:06","4362244"
"207","36.03","209","0","7/16/2019 18:48:04","4616352"
"202","40.38","54","0","7/12/2019 07:02:05","4456483"
"315","29.20","171","0","7/29/2019 09:23:11","4616364"
"412","49.08","43","0","7/27/2019 08:37:03","4616218"
"349","0.00","0","-","7/14/2019 03:03:07","4329499"
"428","54.05","98","0","7/29/2019 04:07:09","4616241"
"160","0.00","0","-","7/29/2019 15:11:03","4616266"
"215","38.52","178","0","7/23/2019 00:43:05","4616329"
"428","53.43","100","0","7/24/2019 00:37:10","4616241"
"222","30.44","226","0","7/10/2019 17:37:04","4616332"
"375","53.43","124","0","7/1/2019 13:38:04","4616193"
"354","0.00","0","-","7/25/2019 07:57:11","4616228"
"1","5.59","895","0","7/31/2019 12:27:10","4616337"
"428","48.46","110","0","7/3/2019 20:03:12","4616241"
"344","0.00","0","-","7/18/2019 08:57:09","4620330"
"298","45.98","54","0","7/28/2019 02:58:03","4456498"
"186","0.00","0","-","7/16/2019 06:08:03","4620315"
"345","0.00","0","-","7/25/2019 11:43:09","4620314"
"332","41.01","223","0","7/29/2019 09:53:04","4616354"
"261","29.20","147","0","7/3/2019 14:58:11","4616226"
"439","27.96","101","0","7/9/2019 18:03:04","4616200"
"295","65.86","68","0","7/28/2019 07:22:04","4616250"
"167","45.36","142","0","7/8/2019 09:22:04","4616312"
"204","36.66","315","0","7/27/2019 01:33:04","4616320"
"1","8.07","625","0","7/6/2019 23:17:10","4616337"
"257","0.00","0","-","7/10/2019 16:38:15","4616318"
"222","38.52","178","0","7/23/2019 16:28:04","4616332"
"295","59.65","75","0","7/18/2019 19:28:04","4616250"
"199","61.51","179","0","7/2/2019 03:44:04","4616351"
"434","58.40","55","0","7/19/2019 11:39:04","4616212"
"345","0.00","0","-","7/14/2019 11:27:10","4620314"
"380","47.84","48","0","7/10/2019 20:13:03","4763648"
"422","32.31","277","0","7/6/2019 12:43:11","4616298"
"126","29.82","248","0","7/16/2019 14:13:12","4616247"
"215","42.87","160","0","7/8/2019 06:43:04","4616329"
"150","0.00","0","-","7/14/2019 23:28:12","4616340"
"395","37.28","218","0","7/10/2019 10:33:03","4456476"
"388","45.98","62","0","7/16/2019 13:48:04","4616211"
"338","45.36","112","0","7/29/2019 11:28:04","4616255"
"258","18.01","236","0","7/5/2019 21:08:12","4616220"
"434","55.92","57","0","7/31/2019 02:23:04","4616212"
"418","42.25","50","0","7/23/2019 03:37:04","4616205"
"164","34.17","134","0","7/3/2019 19:59:03","4456497"
"172","47.22","90","0","7/26/2019 00:33:04","4616310"
"350","0.00","0","-","7/8/2019 00:44:11","4616196"
"160","12.42","446","0","7/14/2019 20:58:04","4616266"
"206","34.17","342","0","7/30/2019 06:53:03","4362252"
"378","49.70","53","0","7/9/2019 14:58:04","4616197"
"199","48.46","226","0","7/6/2019 19:53:04","4616351"
"170","56.54","66","0","7/25/2019 02:23:04","4616356"
"171","15.53","784","0","7/31/2019 07:08:04","4616357"
"190","16.77","256","0","7/25/2019 18:42:03","4620332"
"165","47.22","53","0","7/30/2019 21:30:04","4616305"
"213","28.58","83","0","7/22/2019 07:27:05","4456450"
"207","47.22","160","0","7/5/2019 12:33:04","4616352"
"265","26.71","274","0","7/22/2019 06:18:03","4620298"
"222","42.87","160","0","7/16/2019 21:20:04","4616332"
"422","38.52","231","0","7/2/2019 05:03:11","4616298"
"331","39.14","199","0","7/2/2019 14:28:03","4616353"
"399","18.01","134","0","7/11/2019 16:23:04","4456452"
"394","50.33","144","0","7/12/2019 01:28:03","4616225"
"381","34.17","47","0","7/23/2019 10:38:05","4616194"
"345","1.86","1783","0","7/4/2019 21:44:08","4620314"
"325","6.83","766","0","7/1/2019 10:28:08","4329472"
"416","52.81","88","0","7/8/2019 08:53:03","4763651"
"413","47.22","45","0","7/5/2019 05:48:04","4616219"
"205","54.05","296","0","7/18/2019 20:33:03","4362247"
"385","49.08","29","0","7/21/2019 15:13:04","4616208"
"1","7.45","688","0","7/26/2019 19:11:14","4616337"
"427","37.90","234","0","7/20/2019 03:48:13","4616259"
"402","50.33","130","0","7/26/2019 01:38:04","4456505"
"347","17.39","400","0","7/27/2019 18:49:03","4456477"
"167","51.57","124","0","7/7/2019 23:48:04","4616312"
"419","39.14","55","0","7/22/2019 16:07:03","4616204"
"344","1.86","1919","0","7/10/2019 04:13:09","4620330"
"399","5.59","397","0","7/18/2019 08:52:28","4456452"
"436","64.62","80","0","7/7/2019 19:33:05","4616202"
"390","62.13","63","0","7/17/2019 03:24:04","4616209"
"168","27.96","155","0","7/19/2019 15:09:02","4456496"
"265","52.81","139","0","7/23/2019 04:42:03","4620298"
"178","57.16","145","0","7/20/2019 06:42:15","4616297"
"413","5.59","356","-","7/17/2019 10:47:11","4616219"
"411","42.87","107","0","7/19/2019 06:28:03","4763652"
"411","54.68","85","0","7/4/2019 01:59:03","4763652"
"425","36.03","298","0","7/15/2019 05:03:12","4616276"
"364","32.93","163","0","7/5/2019 17:13:03","4456511"
"424","6.21","800","0","7/12/2019 12:58:13","4616300"
"207","57.78","131","0","7/3/2019 01:44:03","4616352"
"378","15.53","172","0","7/1/2019 17:58:03","4616197"
"106","21.12","107","0","7/11/2019 03:04:06","4616323"
"376","12.42","441","0","7/9/2019 12:09:04","4616192"
"377","47.84","82","0","7/9/2019 14:48:04","4616195"
"202","50.33","43","0","7/12/2019 08:28:05","4456483"
"212","53.43","204","0","7/12/2019 02:19:07","4362244"
"453","52.19","105","0","7/12/2019 07:52:14","4616239"
"375","48.46","136","0","7/23/2019 10:14:04","4616193"
"394","21.74","320","0","7/27/2019 13:23:03","4616225"
"153","0.00","0","-","7/28/2019 15:13:09","4616235"
"426","21.74","316","0","7/8/2019 19:53:14","4616272"
"344","2.48","1517","0","7/7/2019 03:09:07","4620330"
"126","36.03","208","0","7/22/2019 15:03:11","4616247"
"387","48.46","122","0","7/30/2019 03:43:04","4616206"
"430","57.16","138","0","7/20/2019 11:53:09","4616213"
"440","60.89","127","0","7/4/2019 17:37:07","4329483"
"172","50.33","85","0","7/25/2019 04:28:05","4616310"
"265","45.98","161","0","7/28/2019 09:21:03","4620298"
"212","52.81","206","0","7/13/2019 00:09:06","4362244"
"295","52.19","85","0","7/14/2019 09:13:11","4616250"
"110","49.08","156","0","7/15/2019 03:08:11","4616281"
"177","29.20","146","0","7/12/2019 21:38:04","4616309"
"325","0.00","0","-","7/14/2019 06:53:04","4329472"
"129","52.19","89","0","7/18/2019 17:08:04","4616246"
"433","52.81","141","0","7/4/2019 14:19:11","4616215"
"375","54.68","120","0","7/29/2019 21:11:04","4616193"
"331","56.54","139","0","7/1/2019 04:23:04","4616353"
"154","0.00","0","-","7/25/2019 06:23:11","4616229"
"257","0.00","0","-","7/16/2019 14:33:11","4616318"
"330","7.45","664","0","7/20/2019 01:37:08","4329507"
"345","0.00","0","-","7/19/2019 21:40:08","4620314"
"435","58.40","103","0","7/9/2019 22:26:05","4616198"
"379","45.98","50","0","7/30/2019 22:41:03","4763650"
"331","22.99","338","0","7/30/2019 00:08:11","4616353"
"126","59.65","125","0","7/28/2019 06:52:10","4616247"
"378","50.95","52","0","7/19/2019 14:18:04","4616197"
"440","40.38","189","0","7/31/2019 15:48:10","4329483"
"126","45.36","165","0","7/23/2019 19:18:11","4616247"
"329","0.00","0","-","7/11/2019 00:23:09","4329508"
"171","0.00","0","-","7/26/2019 13:48:12","4616357"
"419","44.73","48","0","7/27/2019 06:31:04","4616204"
"345","0.00","0","-","7/29/2019 20:17:10","4620314"
"441","55.30","142","0","7/12/2019 08:32:04","4616201"
"385","47.22","30","0","7/30/2019 08:03:04","4616208"
"154","0.00","0","-","7/25/2019 23:09:13","4616229"
"383","0.00","0","-","7/1/2019 08:44:12","4616217"
"222","53.43","128","0","7/28/2019 06:33:03","4616332"
"206","34.79","335","0","7/4/2019 20:42:05","4362252"
"155","0.00","0","-","7/2/2019 00:23:10","4616232"
"441","67.10","116","0","7/5/2019 02:19:04","4616201"
"430","60.89","129","0","7/28/2019 09:07:03","4616213"
"380","47.84","48","0","7/17/2019 20:07:03","4763648"
"223","27.34","95","0","7/4/2019 13:32:12","4616341"
"448","44.11","450","0","7/2/2019 20:35:03","4620343"
"453","55.92","99","0","7/17/2019 04:13:13","4616239"
"124","36.66","193","0","7/31/2019 16:13:03","4456501"
"3","21.74","293","0","7/25/2019 04:18:03","4616324"
"324","31.06","177","0","7/24/2019 02:02:09","4329473"
"170","44.73","84","0","7/17/2019 17:28:15","4616356"
"213","37.90","63","0","7/5/2019 08:53:03","4456450"
"377","55.92","70","0","7/9/2019 23:43:05","4616195"
"331","25.47","303","0","7/8/2019 07:27:04","4616353"
"375","53.43","123","0","7/27/2019 12:38:03","4616193"
"375","50.95","129","0","7/28/2019 16:08:03","4616193"
"315","19.26","256","0","7/15/2019 16:49:11","4616364"
"207","49.08","154","0","7/2/2019 20:17:04","4616352"
"177","12.42","332","0","7/23/2019 15:03:05","4616309"
"422","35.41","253","0","7/17/2019 22:00:13","4616298"
"155","0.00","0","-","7/18/2019 06:53:13","4616232"
"448","38.52","510","0","7/21/2019 14:42:03","4620343"
"150","0.00","0","-","7/21/2019 08:09:13","4616340"
"385","52.19","27","0","7/30/2019 01:19:04","4616208"
"258","22.99","187","0","7/5/2019 21:47:12","4616220"
"153","31.68","223","0","7/5/2019 13:13:12","4616235"
"172","47.22","91","0","7/23/2019 01:28:03","4616310"
"365","34.17","155","0","7/9/2019 05:24:03","4456510"
"199","57.16","192","0","7/22/2019 05:53:04","4616351"
"395","44.11","184","0","7/3/2019 02:59:03","4456476"
"168","47.84","97","0","7/6/2019 14:53:02","4456496"
"419","30.44","70","0","7/16/2019 15:58:04","4616204"
"441","58.40","134","0","7/24/2019 09:52:04","4616201"
"259","18.64","217","0","7/6/2019 18:53:12","4616223"
"324","35.41","156","0","7/22/2019 04:43:08","4329473"
"155","0.00","0","-","7/12/2019 04:48:13","4616232"
"204","53.43","217","0","7/21/2019 18:13:05","4616320"
"388","57.78","49","0","7/15/2019 01:58:04","4616211"
"257","0.00","0","-","7/25/2019 17:13:12","4616318"
"167","21.74","296","0","7/16/2019 17:33:04","4616312"
"257","0.00","0","-","7/28/2019 03:33:10","4616318"
"215","52.19","131","0","7/14/2019 06:03:04","4616329"
"413","41.01","52","0","7/1/2019 11:08:04","4616219"
"262","52.19","241","0","7/3/2019 03:48:11","4616319"
"186","0.00","0","-","7/25/2019 00:18:04","4620315"
"435","55.30","110","0","7/3/2019 11:13:04","4616198"
"378","8.07","334","0","7/29/2019 07:49:04","4616197"
"259","0.00","0","-","7/27/2019 13:29:09","4616223"
"199","53.43","205","0","7/10/2019 20:08:04","4616351"
"2","15.53","208","0","7/15/2019 08:02:12","4616325"
"385","14.91","96","0","7/18/2019 17:28:05","4616208"
"433","52.19","143","0","7/25/2019 04:44:12","4616215"
"155","0.00","0","-","7/22/2019 06:13:12","4616232"
"185","29.82","85","0","7/27/2019 16:37:03","4616267"
"213","29.20","80","0","7/10/2019 01:53:03","4456450"
"159","0.00","0","-","7/27/2019 12:24:03","4616252"
"1","24.85","216","0","7/30/2019 05:28:12","4616337"
"190","50.33","85","0","7/5/2019 02:28:03","4620332"
"208","50.33","218","0","7/21/2019 20:53:05","4616350"
"381","37.90","42","0","7/8/2019 10:03:04","4616194"
"202","41.01","53","0","7/3/2019 09:54:04","4456483"
"199","55.92","195","0","7/14/2019 04:18:05","4616351"
"185","54.05","47","0","7/15/2019 22:21:04","4616267"
"140","23.61","117","0","7/27/2019 14:33:04","4456479"
"338","49.70","102","0","7/14/2019 03:34:04","4616255"
"160","54.05","102","0","7/8/2019 07:22:13","4616266"
"398","42.25","177","0","7/2/2019 09:03:03","4456481"
"295","62.13","71","0","7/26/2019 22:49:04","4616250"
"142","32.31","231","0","7/28/2019 13:53:09","4616261"
"315","39.76","125","0","7/16/2019 15:08:12","4616364"
"402","45.98","143","0","7/22/2019 21:01:14","4456505"
"177","0.00","0","-","7/3/2019 06:18:04","4616309"
"165","50.95","49","0","7/22/2019 06:18:04","4616305"
"369","0.00","0","-","7/2/2019 03:47:12","4616282"
"149","29.20","246","0","7/13/2019 01:54:11","4616339"
"213","33.55","70","0","7/9/2019 08:08:03","4456450"
"426","16.15","414","0","7/14/2019 17:13:12","4616272"
"315","59.65","83","0","7/2/2019 02:58:12","4616364"
"380","39.76","58","0","7/22/2019 16:13:03","4763648"
"205","47.22","339","0","7/16/2019 15:43:06","4362247"
"319","30.44","316","0","7/19/2019 18:39:06","4362251"
"383","0.00","0","-","7/8/2019 05:18:11","4616217"
"178","32.93","251","0","7/9/2019 15:34:16","4616297"
"419","6.83","307","0","7/19/2019 15:02:04","4616204"
"450","38.52","509","0","7/8/2019 11:37:04","4616346"
"160","0.00","0","-","7/23/2019 06:24:04","4616266"
"154","42.87","95","0","7/1/2019 06:18:12","4616229"
"350","0.00","0","-","7/3/2019 10:14:11","4616196"
"388","53.43","53","0","7/13/2019 20:28:04","4616211"
"311","26.71","186","0","7/27/2019 16:53:06","4362342"
"345","0.00","0","-","7/28/2019 22:28:09","4620314"
"140","42.87","65","0","7/15/2019 23:33:03","4456479"
"126","56.54","132","0","7/26/2019 03:53:12","4616247"
"439","54.05","53","0","7/27/2019 20:13:04","4616200"
"160","22.99","239","0","7/1/2019 17:29:12","4616266"
"412","38.52","55","0","7/16/2019 17:22:14","4616218"
"208","19.88","553","0","7/25/2019 18:42:13","4616350"
"154","0.00","0","-","7/22/2019 14:09:11","4616229"
"106","16.15","141","0","7/30/2019 16:07:03","4616323"
"3","19.26","328","0","7/16/2019 02:23:04","4616324"
"411","41.01","113","0","7/1/2019 16:04:03","4763652"
"437","52.19","120","0","7/9/2019 08:54:13","4616203"
"164","40.38","107","0","7/31/2019 13:18:02","4456497"
"388","58.40","49","0","7/24/2019 02:53:04","4616211"
"351","0.00","0","-","7/31/2019 04:23:10","4616210"
"385","51.57","27","0","7/17/2019 23:52:04","4616208"
"364","11.18","478","0","7/12/2019 10:28:03","4456511"
"377","52.81","74","0","7/16/2019 21:14:05","4616195"
"435","55.92","109","0","7/3/2019 14:08:03","4616198"
"332","52.19","175","0","7/8/2019 22:05:05","4616354"
"137","42.25","105","0","7/31/2019 15:23:03","4616260"
"419","30.44","70","0","7/24/2019 09:52:04","4616204"
"177","53.43","80","0","7/12/2019 01:38:04","4616309"
"413","44.11","48","0","7/10/2019 23:58:14","4616219"
"424","30.44","173","0","7/30/2019 14:56:11","4616300"
"207","50.33","150","0","7/26/2019 02:53:11","4616352"
"202","47.22","46","0","7/15/2019 02:24:05","4456483"
"395","34.17","236","0","7/25/2019 21:13:05","4456476"
"450","44.11","450","0","7/23/2019 15:43:03","4616346"
"155","0.00","0","-","7/10/2019 11:12:16","4616232"
"202","42.87","51","0","7/11/2019 07:13:04","4456483"
"145","42.87","61","0","7/4/2019 05:08:11","4616342"
"149","26.09","275","0","7/6/2019 08:52:11","4616339"
"417","57.16","81","0","7/7/2019 02:24:03","4763649"
"169","55.92","164","0","7/17/2019 00:54:05","4616355"
"329","40.38","136","0","7/22/2019 01:42:08","4329508"
"365","11.18","495","0","7/18/2019 23:57:03","4456510"
"338","47.84","107","0","7/7/2019 22:26:05","4616255"
"258","0.00","0","-","7/21/2019 00:08:12","4616220"
"416","52.19","88","0","7/2/2019 13:33:03","4763651"
"257","0.00","0","-","7/11/2019 14:03:12","4616318"
"110","51.57","148","0","7/31/2019 22:09:12","4616281"
"217","3.72","2435","-","7/5/2019 03:23:11","4616328"
"405","56.54","47","0","7/3/2019 02:28:05","4362314"
"440","54.05","141","0","7/13/2019 02:38:07","4329483"
"332","50.95","180","0","7/24/2019 21:06:05","4616354"
"423","7.45","686","0","7/26/2019 12:13:13","4616299"
"140","6.83","429","0","7/1/2019 12:23:03","4456479"
"445","0.00","0","-","7/31/2019 18:53:04","4456494"
"141","46.60","150","0","7/26/2019 02:42:03","4456478"
"160","52.19","106","0","7/4/2019 02:59:04","4616266"
"119","39.14","165","-","7/13/2019 04:28:03","4456502"
"394","48.46","150","0","7/1/2019 04:33:03","4616225"
"331","11.18","701","0","7/28/2019 00:52:09","4616353"
"437","50.33","123","0","7/17/2019 20:13:14","4616203"
"387","55.30","107","0","7/8/2019 00:13:04","4616206"
"448","6.21","3150","0","7/11/2019 19:23:03","4620343"
"413","47.84","44","0","7/7/2019 03:53:04","4616219"
"350","44.73","184","0","7/16/2019 11:47:04","4616196"
"3","14.29","446","0","7/27/2019 15:18:04","4616324"
"347","41.63","172","0","7/7/2019 13:39:02","4456477"
"376","45.36","122","0","7/23/2019 09:18:04","4616192"
"149","4.97","1318","-","7/21/2019 01:48:12","4616339"
"369","0.00","0","-","7/11/2019 18:23:12","4616282"
"436","55.92","92","0","7/31/2019 18:03:04","4616202"
"150","0.00","0","-","7/18/2019 21:54:14","4616340"
"445","0.00","0","-","7/10/2019 00:03:05","4456494"
"164","43.49","106","0","7/10/2019 09:08:03","4456497"
"419","41.63","51","0","7/2/2019 00:23:04","4616204"
"436","61.51","84","0","7/12/2019 21:42:05","4616202"
"329","36.03","154","0","7/21/2019 23:38:09","4329508"
"319","38.52","248","0","7/5/2019 21:41:06","4362251"
"264","44.73","48","0","7/4/2019 00:59:03","4763655"
"217","37.90","269","0","7/8/2019 02:42:10","4616328"
"448","18.01","1082","0","7/17/2019 21:05:04","4620343"
"190","4.97","801","0","7/29/2019 13:28:03","4620332"
"150","0.00","0","-","7/4/2019 18:23:11","4616340"
"126","54.68","137","0","7/22/2019 03:53:11","4616247"
"331","27.96","278","0","7/23/2019 22:00:14","4616353"
"186","0.00","0","-","7/20/2019 16:58:03","4620315"
"382","0.00","0","-","7/2/2019 11:17:12","4616216"
"441","57.16","137","0","7/29/2019 18:33:03","4616201"
"437","0.00","0","-","7/28/2019 18:38:10","4616203"
"422","30.44","293","0","7/31/2019 18:29:03","4616298"
"171","9.32","1248","0","7/12/2019 14:32:13","4616357"
"430","59.03","133","0","7/19/2019 00:59:05","4616213"
"140","42.25","72","0","7/13/2019 22:57:03","4456479"
"153","12.42","573","0","7/23/2019 16:48:13","4616235"
"262","0.00","0","-","7/12/2019 11:52:13","4616319"
"430","54.05","146","0","7/21/2019 15:43:05","4616213"
"208","30.44","357","0","7/17/2019 20:07:04","4616350"
"406","50.95","134","0","7/4/2019 14:19:03","4456506"
"395","41.01","197","0","7/10/2019 10:08:03","4456476"
"318","14.29","266","0","7/28/2019 13:13:03","4362249"
"1","10.56","509","0","7/19/2019 08:23:15","4616337"
"137","54.05","82","0","7/8/2019 20:57:04","4616260"
"435","56.54","107","0","7/17/2019 05:34:04","4616198"
"377","19.88","193","0","7/23/2019 09:28:04","4616195"
"184","54.05","47","0","7/17/2019 10:53:04","4616253"
"381","54.68","29","0","7/4/2019 00:48:05","4616194"
"380","46.60","49","0","7/5/2019 01:18:03","4763648"
"191","21.12","203","0","7/7/2019 10:48:03","4620331"
"365","37.28","147","-","7/20/2019 05:23:03","4456510"
"185","57.16","44","0","7/21/2019 09:19:04","4616267"
"319","14.91","643","0","7/26/2019 19:08:03","4362251"
"418","39.76","53","0","7/6/2019 13:28:04","4616205"
"441","66.48","118","0","7/11/2019 05:34:05","4616201"
"364","0.00","0","-","7/26/2019 12:43:04","4456511"
"167","44.11","145","0","7/30/2019 15:26:04","4616312"
"258","0.00","0","-","7/20/2019 15:33:13","4616220"
"416","55.92","83","0","7/3/2019 01:18:03","4763651"
"319","55.92","172","0","7/7/2019 04:34:05","4362251"
"171","6.21","1895","0","7/6/2019 22:10:11","4616357"
"171","44.11","276","0","7/1/2019 04:28:11","4616357"
"435","6.83","861","0","7/27/2019 22:34:04","4616198"
"416","55.30","84","0","7/6/2019 18:28:03","4763651"
"439","51.57","55","0","7/16/2019 09:33:03","4616200"
"364","1.24","4275","-","7/24/2019 23:13:03","4456511"
"295","23.61","190","0","7/11/2019 14:29:12","4616250"
"375","55.30","119","0","7/20/2019 18:42:05","4616193"
"428","28.58","187","0","7/2/2019 07:18:11","4616241"
"262","0.00","0","-","7/24/2019 05:52:11","4616319"
"425","41.01","265","0","7/2/2019 13:28:04","4616276"
"295","40.38","111","0","7/13/2019 08:24:11","4616250"
"419","38.52","55","0","7/1/2019 12:58:04","4616204"
"258","18.01","235","0","7/1/2019 13:28:13","4616220"
"448","30.44","649","0","7/22/2019 20:28:04","4620343"
"434","57.78","55","0","7/15/2019 12:28:03","4616212"
"385","33.55","42","0","7/19/2019 10:53:06","4616208"
"145","44.11","59","0","7/27/2019 07:07:11","4616342"
"399","19.88","121","0","7/31/2019 13:38:03","4456452"
"450","49.08","400","0","7/20/2019 08:52:06","4616346"
"191","51.57","83","0","7/7/2019 03:09:03","4620331"
"211","57.16","288","0","7/23/2019 12:49:03","4362250"
"185","25.47","99","0","7/25/2019 10:38:04","4616267"
"178","45.98","179","0","7/11/2019 22:50:12","4616297"
"435","50.95","118","0","7/23/2019 21:31:04","4616198"
"434","64.62","50","0","7/3/2019 04:59:04","4616212"
"140","39.14","78","0","7/8/2019 16:24:03","4456479"
"380","47.22","49","0","7/4/2019 01:29:03","4763648"
"418","47.22","45","0","7/16/2019 19:27:14","4616205"
"426","42.87","161","0","7/8/2019 11:27:14","4616272"
"4","0.00","0","-","7/15/2019 20:38:13","4616338"
"185","57.78","44","0","7/14/2019 08:57:04","4616267"
"395","34.79","233","0","7/24/2019 14:29:04","4456476"
"426","25.47","271","0","7/30/2019 18:07:03","4616272"
"257","0.00","0","-","7/28/2019 12:48:10","4616318"
"106","18.01","125","0","7/16/2019 20:12:04","4616323"
"426","45.36","152","0","7/13/2019 07:28:12","4616272"
"150","0.00","0","-","7/24/2019 19:27:13","4616340"
"265","17.39","415","0","7/7/2019 20:38:03","4620298"
"330","9.94","495","0","7/26/2019 02:13:07","4329507"
"380","44.73","52","0","7/12/2019 05:33:03","4763648"
"347","44.11","158","0","7/26/2019 23:53:03","4456477"
"345","0.00","0","-","7/12/2019 15:47:08","4620314"
"195","44.11","189","0","7/31/2019 05:47:03","4620310"
"185","53.43","47","0","7/24/2019 01:02:05","4616267"
"199","60.89","180","0","7/15/2019 04:18:04","4616351"
"142","32.93","227","0","7/18/2019 19:38:15","4616261"
"418","42.25","50","0","7/23/2019 12:22:04","4616205"
"154","0.00","0","-","7/15/2019 11:03:11","4616229"
"212","54.05","202","0","7/27/2019 23:33:03","4362244"
"155","0.00","0","-","7/4/2019 03:58:11","4616232"
"376","44.73","123","0","7/7/2019 15:58:04","4616192"
