"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"382","0.00","0","-","4/29/2019 18:28:14","4616216"
"190","41.63","103","0","4/19/2019 08:43:03","4620332"
"388","51.57","55","0","4/7/2019 15:13:03","4616211"
"433","53.43","140","0","4/7/2019 18:03:04","4616215"
"140","12.42","244","0","4/14/2019 02:24:05","4456479"
"212","52.81","206","0","4/22/2019 01:43:06","4362244"
"423","39.14","137","0","4/30/2019 09:58:13","4616299"
"264","47.84","44","0","4/28/2019 14:49:03","4763655"
"451","21.74","290","0","4/4/2019 09:08:03","4456500"
"411","50.33","92","0","4/8/2019 23:28:04","4763652"
"168","36.03","128","0","4/22/2019 19:58:04","4456496"
"160","53.43","103","0","4/29/2019 03:33:04","4616266"
"445","6.21","891","0","4/18/2019 11:49:04","4456494"
"395","25.47","315","0","4/17/2019 17:03:04","4456476"
"424","49.08","108","0","4/6/2019 03:23:11","4616300"
"311","56.54","88","0","4/25/2019 01:04:06","4362342"
"354","60.89","134","0","4/20/2019 17:13:11","4616228"
"344","10.56","421","0","4/10/2019 11:38:03","4620330"
"264","44.73","47","0","4/21/2019 22:17:04","4763655"
"169","50.33","182","0","4/25/2019 22:28:04","4616355"
"264","47.84","44","0","4/9/2019 06:58:03","4763655"
"425","47.84","224","0","4/19/2019 04:03:03","4616276"
"387","8.69","639","0","4/22/2019 17:43:04","4616206"
"223","28.58","92","0","4/14/2019 14:49:04","4616341"
"329","5.59","907","0","4/23/2019 07:43:09","4329508"
"332","50.95","181","0","4/12/2019 16:38:04","4616354"
"330","34.79","142","0","4/21/2019 00:54:04","4329507"
"263","47.84","44","0","4/4/2019 00:34:04","4763657"
"223","35.41","75","0","4/19/2019 04:13:04","4616341"
"169","57.16","161","0","4/14/2019 08:34:04","4616355"
"149","52.19","137","0","4/25/2019 04:18:14","4616339"
"190","47.22","91","0","4/22/2019 22:08:03","4620332"
"354","60.89","134","0","4/17/2019 03:03:04","4616228"
"387","25.47","232","0","4/1/2019 16:04:04","4616206"
"349","0.00","0","-","4/27/2019 07:48:09","4329499"
"441","58.40","134","0","4/3/2019 18:43:04","4616201"
"178","50.33","165","0","4/1/2019 15:53:03","4616297"
"338","43.49","117","0","4/5/2019 22:14:05","4616255"
"171","24.23","500","0","4/15/2019 20:03:04","4616357"
"375","49.70","132","0","4/9/2019 17:23:04","4616193"
"191","0.00","0","-","4/8/2019 14:33:09","4620331"
"430","59.03","133","0","4/19/2019 20:03:03","4616213"
"318","0.00","0","-","4/28/2019 06:03:05","4362249"
"148","0.00","0","-","4/27/2017 14:07:03","4616257"
"375","47.84","138","0","4/26/2019 06:24:05","4616193"
"426","47.84","143","0","4/29/2019 10:07:04","4616272"
"129","55.30","83","0","4/15/2019 00:59:12","4616246"
"451","49.70","130","0","4/9/2019 23:59:03","4456500"
"126","21.74","342","0","4/8/2019 16:53:12","4616247"
"430","58.40","135","0","4/11/2019 16:58:04","4616213"
"423","50.33","106","0","4/18/2019 01:04:10","4616299"
"212","49.70","219","0","4/24/2019 16:08:03","4362244"
"428","46.60","115","0","4/20/2019 02:13:11","4616241"
