"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"157","21.13","736","0","12/22/2015 11:30:29","4616271"
"205","52.2","309","0","12/14/2015 00:29:24","4362247"
"434","60.27","54","0","12/23/2015 03:30:29","4616212"
"168","42.25","109","0","12/15/2015 20:14:22","4456496"
"413","9.94","209","0","12/1/2015 09:16:05","4616219"
"405","50.95","53","0","12/1/2015 11:29:23","4362314"
"406","47.85","142","0","12/16/2015 11:00:22","4456506"
"347","36.04","198","0","12/21/2015 08:10:52","4456477"
"123","27.96","100","0","12/8/2015 15:24:35","4616345"
"213","39.77","59","0","12/25/2015 07:55:57","4456450"
"170","49.09","76","0","12/15/2015 19:54:50","4616356"
"316","52.82","285","0","12/10/2015 02:15:29","4456516"
"365","29.2","143","0","12/1/2015 20:09:36","4456510"
"1","9.94","517","0","12/3/2015 09:30:31","4616337"
"167","50.95","135","0","12/9/2015 09:20:45","4616312"
"212","50.95","212","0","12/25/2015 01:20:48","4362244"
"406","42.87","158","0","12/31/2015 09:00:37","4456506"
"126","49.71","148","0","12/7/2015 16:50:34","4616247"
"406","44.74","152","0","12/29/2015 04:30:23","4456506"
"3","14.91","407","0","12/7/2015 19:10:34","4616324"
"224","8.7","156","0","12/8/2015 15:24:35","4616334"
"145","29.83","85","0","12/12/2015 16:29:48","4616342"
"347","41.01","175","0","12/11/2015 02:29:29","4456477"
"417","45.98","100","0","12/28/2015 14:15:24","4763649"
"430","57.17","138","0","12/8/2015 20:05:44","4616213"
"148","18.02","827","0","12/11/2015 14:14:46","4616257"
"379","47.85","53","0","12/14/2015 20:59:28","4763650"
"224","8.7","156","0","12/8/2015 15:24:35","4616334"
"167","27.96","237","0","12/18/2015 16:54:27","4616312"
"195","44.12","187","0","12/4/2015 06:49:45","4620310"
"329","34.8","159","0","12/18/2015 22:47:45","4329508"
"298","42.25","60","0","12/11/2015 04:59:29","4456498"
"206","55.3","215","0","12/24/2015 08:40:17","4362252"
"316","44.74","334","0","12/29/2015 09:25:25","4456516"
"375","62.14","107","0","12/3/2015 12:15:31","4616193"
"145","31.07","83","0","12/31/2015 12:11:02","4616342"
"157","47.85","322","0","12/31/2015 05:31:00","4616271"
"413","21.75","97","0","12/21/2015 08:42:28","4616219"
"385","52.82","27","0","12/25/2015 06:45:32","4616208"
"443","19.26","300","0","12/8/2015 15:24:35","4616343"
"427","42.87","205","0","12/7/2015 22:35:34","4616259"
"170","26.1","144","0","12/11/2015 15:19:47","4616356"
"433","54.06","138","0","12/30/2015 17:51:00","4616215"
"195","27.96","295","0","12/15/2015 11:38:39","4620310"
"137","54.06","81","0","12/19/2015 13:49:27","4616260"
"338","11.18","525","0","12/16/2015 08:29:51","4616255"
"1","8.08","678","0","12/12/2015 00:29:48","4616337"
"264","9.94","213","0","12/3/2015 14:29:40","4763655"
"311","24.85","194","0","12/18/2015 13:48:04","4362342"
"384","57.79","120","0","12/11/2015 12:44:45","4616199"
"444","3.11","804","0","12/4/2015 23:10:33","4616327"
"137","54.06","80","0","12/7/2015 17:55:34","4616260"
"427","42.87","208","0","12/29/2015 03:24:35","4616259"
"350","6.84","808","0","12/11/2015 22:21:47","4616196"
"422","29.83","295","0","12/5/2015 15:30:33","4616298"
"329","41.01","134","0","12/7/2015 03:55:49","4329508"
"442","8.7","866","0","12/8/2015 15:24:35","4616335"
"184","52.2","49","0","12/4/2015 11:25:31","4616253"
"4","14.91","216","0","12/5/2015 12:30:33","4616338"
"106","13.05","171","0","12/15/2015 12:04:50","4616323"
"154","39.15","105","0","12/23/2015 23:55:30","4616229"
"349","8.08","478","0","12/24/2015 10:53:56","4329499"
"298","45.98","54","0","12/5/2015 09:30:13","4456498"
"431","60.89","82","0","12/24/2015 15:40:32","4616214"
"412","49.71","43","0","12/3/2015 23:03:32","4616218"
"416","52.2","90","0","12/12/2015 16:24:29","4763651"
"195","39.15","210","0","12/2/2015 19:16:43","4620310"
"221","37.9","264","0","12/17/2015 18:25:26","4616333"
"168","44.12","106","0","12/24/2015 21:54:51","4456496"
"110","49.71","152","0","12/4/2015 19:30:33","4616281"
"435","59.03","103","0","12/17/2015 21:40:24","4616198"
"417","42.25","111","0","12/24/2015 14:50:52","4763649"
"259","6.84","547","0","12/7/2015 10:25:34","4616223"
"410","47.22","98","0","12/12/2015 18:45:29","4763656"
"211","57.79","283","0","12/5/2015 03:47:01","4362250"
"215","47.85","143","0","12/12/2015 09:09:47","4616329"
"295","55.92","71","0","12/29/2015 01:19:34","4616250"
"413","49.09","44","0","12/6/2015 15:46:33","4616219"
"207","60.89","124","0","12/19/2015 05:54:27","4616352"
"3","16.16","386","0","12/2/2015 12:26:06","4616324"
"171","11.18","1057","0","12/7/2015 19:25:34","4616357"
"428","52.2","102","0","12/5/2015 20:05:33","4616241"
"205","57.17","281","0","12/13/2015 21:25:22","4362247"
"206","49.71","233","0","12/16/2015 20:59:30","4362252"
"261","49.71","85","0","12/12/2015 23:30:47","4616226"
"428","26.72","194","0","12/16/2015 19:00:23","4616241"
"338","47.22","107","0","12/15/2015 04:54:49","4616255"
"395","47.22","172","0","12/7/2015 12:51:29","4456476"
"261","50.95","84","0","12/12/2015 08:39:46","4616226"
"424","13.05","419","0","12/15/2015 06:45:49","4616300"
"435","55.92","108","0","12/30/2015 19:50:59","4616198"
"149","27.96","251","0","12/2/2015 12:36:07","4616339"
"170","65.87","57","0","12/5/2015 04:20:34","4616356"
"379","52.2","48","0","12/3/2015 21:45:41","4763650"
"453","11.18","496","0","12/31/2015 02:11:00","4616239"
"347","42.87","168","0","12/24/2015 22:34:52","4456477"
"413","42.87","50","0","12/28/2015 07:05:34","4616219"
"165","52.2","48","0","12/16/2015 04:44:50","4616305"
"129","54.06","80","0","12/28/2015 21:45:34","4616246"
"204","14.29","828","0","12/17/2015 12:40:26","4616320"
"424","52.2","102","0","11/23/2015 05:35:00","4616300"
"443","19.26","300","0","12/8/2015 15:24:35","4616343"
"344","6.21","716","0","12/28/2015 20:39:06","4620330"
"406","52.82","129","0","12/5/2015 08:55:13","4456506"
"313","54.06","280","0","12/11/2015 04:14:46","4616365"
"347","37.28","195","0","12/10/2015 08:29:28","4456477"
"436","57.17","91","0","12/27/2015 13:10:33","4616202"
"390","24.23","162","0","12/4/2015 16:55:31","4616209"
"399","32.93","73","0","12/24/2015 16:45:53","4456452"
"259","11.81","329","0","12/11/2015 18:39:46","4616223"
"311","55.92","89","0","12/24/2015 09:05:48","4362342"
"332","50.95","180","0","12/21/2015 05:45:28","4616354"
"329","42.87","127","0","12/2/2015 13:14:42","4329508"
"160","55.3","101","0","12/31/2015 22:51:01","4616266"
"4","14.29","224","0","12/15/2015 14:39:50","4616338"
"436","62.14","83","0","12/14/2015 09:54:47","4616202"
"428","49.09","110","0","12/11/2015 08:44:45","4616241"
"137","57.17","75","0","12/1/2015 03:16:05","4616260"
"380","52.82","53","0","12/13/2015 16:05:28","4763648"
"338","9.94","474","0","12/10/2015 16:59:44","4616255"
"380","47.85","52","0","12/15/2015 10:45:22","4763648"
"186","52.2","159","0","12/6/2015 03:10:49","4620315"
"222","47.85","143","0","12/27/2015 13:25:34","4616332"
"202","55.92","39","0","12/19/2015 00:48:53","4456483"
"329","34.18","162","0","12/23/2015 23:24:54","4329508"
"440","47.22","163","0","12/16/2015 16:43:41","4329483"
"137","59.03","73","0","12/3/2015 03:46:06","4616260"
"384","60.89","114","0","12/21/2015 10:10:28","4616199"
"168","42.87","108","0","12/21/2015 08:10:52","4456496"
"172","39.77","107","0","12/4/2015 12:30:33","4616310"
"154","16.78","234","0","12/3/2015 16:32:31","4616229"
"345","19.26","223","0","12/30/2015 22:01:10","4620314"
"106","13.05","174","0","12/2/2015 19:16:06","4616323"
"257","24.85","501","0","12/6/2015 18:06:33","4616318"
"4","13.05","238","0","12/5/2015 17:00:34","4616338"
"137","54.06","88","0","12/3/2015 10:00:31","4616260"
"313","55.3","275","0","12/18/2015 01:45:25","4616365"
"390","60.27","63","0","12/18/2015 21:34:27","4616209"
"365","18.02","225","0","12/21/2015 08:10:52","4456510"
"411","42.87","107","0","12/1/2015 03:05:55","4763652"
"126","55.92","141","0","12/28/2015 08:50:34","4616247"
"313","52.2","291","0","12/28/2015 11:15:35","4616365"
"444","13.05","105","0","12/8/2015 15:24:35","4616327"
"140","34.18","90","0","12/11/2015 23:19:29","4456479"
"298","42.87","59","0","12/12/2015 22:15:30","4456498"
"430","47.22","167","0","12/23/2015 16:20:29","4616213"
"423","59.03","91","0","12/6/2015 11:46:33","4616299"
"424","52.2","102","0","11/23/2015 05:35:00","4616300"
"258","52.82","81","0","12/19/2015 09:49:27","4616220"
"149","13.05","526","0","12/11/2015 18:39:47","4616339"
"206","55.3","216","0","12/7/2015 15:40:41","4362252"
"351","54.06","104","0","12/25/2015 07:55:32","4616210"
"204","4.97","1916","0","12/2/2015 14:51:06","4616320"
"382","42.25","177","0","12/17/2015 18:50:24","4616216"
"442","8.7","866","0","12/8/2015 15:24:35","4616335"
"148","52.2","286","0","12/8/2015 04:00:34","4616257"
"191","49.71","85","0","12/5/2015 02:51:47","4620331"
"365","14.91","261","0","12/18/2015 19:24:53","4456510"
"190","41.01","105","0","12/23/2015 08:39:54","4620332"
"145","22.99","111","0","12/15/2015 08:19:49","4616342"
"206","49.71","233","0","12/18/2015 08:50:04","4362252"
"195","24.85","327","0","12/20/2015 19:58:49","4620310"
"315","54.06","92","0","12/8/2015 18:35:44","4616364"
"4","13.05","252","0","12/6/2015 02:20:35","4616338"
"184","60.27","42","0","12/14/2015 00:49:48","4616253"
"448","47.85","409","0","12/5/2015 10:24:49","4620343"
"222","47.22","146","0","12/10/2015 13:44:47","4616332"
"217","47.22","215","0","12/2/2015 22:31:05","4616328"
"441","62.14","128","0","12/6/2015 09:56:33","4616201"
"445","16.78","400","0","12/4/2015 02:20:40","4456494"
"313","52.82","286","0","12/31/2015 06:26:01","4616365"
"350","55.3","152","0","12/18/2015 03:45:25","4616196"
"159","50.95","108","0","12/11/2015 21:59:46","4616252"
"430","55.92","139","0","12/24/2015 19:00:32","4616213"
"153","45.98","156","0","12/23/2015 05:35:29","4616235"
"172","11.18","387","0","12/19/2015 13:39:27","4616310"
"382","47.85","152","0","12/9/2015 16:00:44","4616216"
"311","57.17","87","0","12/10/2015 05:26:18","4362342"
"221","54.06","188","0","12/6/2015 07:05:34","4616333"
"159","55.92","98","0","12/11/2015 05:29:46","4616252"
"191","55.92","77","0","12/26/2015 04:34:59","4620331"
"434","65.87","49","0","12/4/2015 15:15:32","4616212"
"324","21.13","263","0","12/11/2015 08:23:56","4329473"
"319","36.04","263","0","12/1/2015 06:10:53","4362251"
"425","49.71","216","0","12/5/2015 11:25:34","4616276"
"436","49.71","103","0","12/17/2015 16:05:25","4616202"
"159","49.71","111","0","12/16/2015 13:55:24","4616252"
"435","59.03","103","0","12/12/2015 00:04:46","4616198"
"381","60.27","27","0","12/12/2015 02:54:46","4616194"
"332","60.27","153","0","12/28/2015 09:40:35","4616354"
"159","55.3","101","0","12/30/2015 05:09:36","4616252"
"418","1.24","691","0","12/21/2015 09:45:27","4616205"
"149","16.16","434","0","12/19/2015 10:09:26","4616339"
"428","41.01","130","0","12/23/2015 20:25:31","4616241"
"369","37.28","115","0","12/3/2015 09:33:31","4616282"
"190","9.94","410","0","12/10/2015 16:40:01","4620332"
"298","42.87","58","0","12/31/2015 14:45:37","4456498"
"450","42.87","462","0","12/3/2015 12:00:32","4616346"
"379","49.71","50","0","12/12/2015 21:39:28","4763650"
"129","34.18","92","0","12/7/2015 08:00:34","4616246"
"1","21.13","256","0","12/14/2015 04:44:49","4616337"
"313","55.92","269","0","12/16/2015 03:14:50","4616365"
"416","47.22","99","0","12/21/2015 08:10:52","4763651"
"148","44.74","335","0","12/24/2015 19:50:32","4616257"
"315","49.71","99","0","12/16/2015 19:20:24","4616364"
"383","52.2","145","0","12/23/2015 05:45:29","4616217"
"217","34.8","286","0","12/11/2015 09:14:46","4616328"
"153","19.88","352","0","12/31/2015 16:11:00","4616235"
"395","41.01","197","0","12/13/2015 20:59:28","4456476"
"186","44.12","189","0","12/15/2015 20:29:40","4620315"
"157","42.87","353","0","12/1/2015 23:31:05","4616271"
"178","52.2","158","0","12/5/2015 03:05:34","4616297"
"259","19.26","212","0","12/12/2015 14:49:47","4616223"
"157","32.93","463","0","12/12/2015 21:04:47","4616271"
"168","42.87","107","0","12/17/2015 20:34:52","4456496"
"417","39.15","120","0","12/17/2015 19:19:51","4763649"
"344","39.77","110","0","12/4/2015 04:48:43","4620330"
"153","13.05","533","0","12/9/2015 23:55:44","4616235"
"369","6.84","624","0","12/11/2015 22:21:47","4616282"
"423","55.3","97","0","12/15/2015 02:09:49","4616299"
"157","13.05","1111","0","12/24/2015 14:35:30","4616271"
"222","49.09","139","0","12/8/2015 02:10:35","4616332"
"398","42.25","179","0","12/21/2015 08:10:52","4456481"
"149","21.75","320","0","12/1/2015 11:51:05","4616339"
"324","34.8","157","0","12/23/2015 14:54:53","4329473"
"164","45.98","101","0","12/28/2015 02:20:25","4456497"
"178","52.2","158","0","12/21/2015 18:15:28","4616297"
"379","47.85","54","0","12/2/2015 10:55:35","4763650"
"345","34.18","126","0","12/21/2015 08:50:50","4620314"
"164","45.98","101","0","12/4/2015 23:55:40","4456497"
"439","55.3","52","0","12/13/2015 10:24:47","4616200"
"419","32.93","94","0","12/25/2015 15:10:32","4616204"
"440","47.85","161","0","12/30/2015 22:43:10","4329483"
"331","54.06","145","0","12/5/2015 22:55:33","4616353"
"148","14.91","948","0","12/16/2015 16:45:23","4616257"
"221","47.22","216","0","12/29/2015 20:04:36","4616333"
"436","55.3","94","0","12/21/2015 06:50:27","4616202"
"167","39.77","180","0","12/8/2015 17:10:44","4616312"
"298","42.87","59","0","12/5/2015 10:55:13","4456498"
"184","59.03","43","0","12/15/2015 01:24:48","4616253"
"453","57.79","105","0","12/16/2015 02:44:50","4616239"
"424","52.2","102","0","11/23/2015 05:35:00","4616300"
"324","22.99","237","0","12/11/2015 06:30:57","4329473"
"331","62.14","126","0","12/16/2015 04:54:50","4616353"
"451","55.3","120","0","12/30/2015 05:50:23","4456500"
"124","14.91","424","0","12/16/2015 16:57:52","4456501"
"264","39.77","53","0","12/15/2015 13:20:23","4763655"
"315","47.85","99","0","12/11/2015 02:29:47","4616364"
"217","19.88","363","0","12/4/2015 15:10:33","4616328"
"380","57.79","42","0","12/9/2015 10:09:29","4763648"
"167","52.82","125","0","12/28/2015 09:45:35","4616312"
"126","49.09","210","0","12/12/2015 00:59:46","4616247"
"148","52.2","289","0","12/7/2015 02:40:34","4616257"
"149","22.99","305","0","12/17/2015 10:00:25","4616339"
"295","64","62","0","12/21/2015 23:05:28","4616250"
"433","52.82","142","0","12/2/2015 03:16:04","4616215"
"140","26.1","114","0","12/6/2015 16:50:29","4456479"
"447","8.08","561","0","12/6/2015 02:15:35","4616336"
"448","32.93","598","0","12/24/2015 16:10:57","4620343"
"2","27.96","115","0","12/28/2015 02:15:36","4616325"
"435","60.89","100","0","12/12/2015 02:09:45","4616198"
"331","54.06","144","0","12/17/2015 10:40:24","4616353"
"165","49.09","51","0","12/21/2015 08:41:29","4616305"
"212","52.2","208","0","12/30/2015 10:56:01","4362244"
"325","36.04","155","0","12/22/2015 20:27:52","4329472"
"381","62.14","26","0","12/3/2015 03:01:05","4616194"
"298","42.87","58","0","12/7/2015 07:56:29","4456498"
"142","55.92","132","0","12/14/2015 17:09:49","4616261"
"418","47.22","61","0","12/6/2015 15:26:33","4616205"
"221","54.06","190","0","12/16/2015 02:34:50","4616333"
"221","49.71","202","0","12/31/2015 15:31:01","4616333"
"439","19.26","151","0","12/11/2015 15:39:46","4616200"
"398","39.15","192","0","12/1/2015 03:15:56","4456481"
"416","49.71","93","0","12/17/2015 06:54:51","4763651"
"119","31.69","201","0","12/1/2015 18:15:56","4456502"
"124","42.87","151","0","12/4/2015 04:05:41","4456501"
"417","57.17","81","0","12/26/2015 08:15:02","4763649"
"4","14.91","214","0","12/21/2015 13:55:28","4616338"
"347","39.77","178","0","12/25/2015 19:20:53","4456477"
"411","44.12","106","0","12/24/2015 20:35:52","4763652"
"164","37.28","125","0","12/1/2015 21:25:35","4456497"
"154","44.74","90","0","12/6/2015 14:06:33","4616229"
"436","60.27","86","0","12/26/2015 13:00:33","4616202"
"428","52.2","102","0","12/15/2015 19:04:50","4616241"
"311","55.3","91","0","12/4/2015 03:56:00","4362342"
"168","47.22","98","0","12/8/2015 03:21:28","4456496"
"185","8.7","270","0","12/28/2015 21:39:34","4616267"
"199","31.69","336","0","12/7/2015 07:15:34","4616351"
"379","49.71","49","0","12/10/2015 21:34:28","4763650"
"434","70.21","46","0","12/22/2015 04:50:28","4616212"
"264","41.01","52","0","12/25/2015 13:43:57","4763655"
