"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"402","9.94","687","0","9/23/2017 10:36:03","4456505"
"1","18.01","291","0","9/22/2017 00:43:03","4616337"
"202","45.36","48","0","9/2/2017 11:13:04","4456483"
"124","21.74","295","-","9/16/2017 03:12:15","4456501"
"406","21.12","325","0","9/29/2017 16:58:32","4456506"
"424","28.58","184","0","9/15/2017 07:22:23","4616300"
"165","47.84","52","0","9/23/2017 10:36:03","4616305"
"331","27.96","276","-","9/19/2017 03:18:07","4616353"
"441","0.00","0","-","9/10/2017 16:57:12","4616201"
"119","33.55","194","-","9/6/2017 00:28:03","4456502"
"259","0.00","0","-","9/8/2017 10:28:15","4616223"
"399","19.26","123","0","9/22/2017 18:28:20","4456452"
"332","59.03","156","0","9/10/2017 03:08:04","4616354"
"441","0.00","0","-","9/1/2017 13:03:10","4616201"
"190","5.59","757","0","9/11/2017 13:12:03","4620332"
"419","0.00","0","-","9/28/2017 09:08:25","4616204"
"124","45.98","142","0","9/2/2017 04:58:15","4456501"
"204","36.66","317","0","9/10/2017 07:32:11","4616320"
"413","56.54","38","0","9/18/2017 00:23:10","4616219"
"364","0.00","0","-","9/18/2017 05:13:13","4456511"
"441","0.00","0","-","9/21/2017 07:28:19","4616201"
"295","62.13","71","0","9/3/2017 11:58:03","4616250"
"119","24.23","265","0","9/27/2017 13:33:16","4456502"
"169","53.43","172","0","9/22/2017 06:53:16","4616355"
"215","35.41","192","0","9/23/2017 00:24:04","4616329"
"378","0.00","0","-","9/23/2017 10:36:10","4616197"
"350","0.00","0","-","9/3/2017 21:18:23","4616196"
"324","39.14","141","0","9/7/2017 12:03:04","4329473"
"171","22.36","546","0","9/29/2017 13:08:17","4616357"
"110","0.00","0","-","9/13/2017 14:17:10","4616281"
"106","25.47","88","0","9/1/2017 06:34:03","4616323"
"204","4.97","2323","0","9/16/2017 22:13:24","4616320"
"124","35.41","183","0","9/27/2017 22:23:19","4456501"
"448","43.49","456","0","9/23/2017 10:36:02","4620343"
"394","22.99","316","0","9/23/2017 10:36:10","4616225"
"164","36.66","127","0","9/4/2017 12:48:02","4456497"
"263","0.00","0","-","9/16/2017 16:48:05","4763657"
"399","31.68","75","0","9/2/2017 12:58:03","4456452"
"177","14.91","283","0","9/15/2017 11:09:04","4616309"
"350","0.00","0","-","9/20/2017 04:53:15","4616196"
"451","54.05","118","0","9/13/2017 03:57:14","4456500"
"110","0.00","0","-","9/21/2017 05:38:19","4616281"
"375","0.00","0","-","9/10/2017 16:07:10","4616193"
"167","6.21","972","0","9/3/2017 10:58:09","4616312"
"110","0.00","0","-","9/1/2017 06:33:10","4616281"
"345","37.28","116","0","9/8/2017 01:58:04","4620314"
"448","26.09","760","0","9/13/2017 22:07:18","4620343"
"399","35.41","68","0","9/11/2017 06:32:17","4456452"
"416","45.98","100","0","9/11/2017 17:57:07","4763651"
"381","0.00","0","-","9/7/2017 03:13:13","4616194"
"171","16.77","705","0","9/23/2017 10:36:10","4616357"
"431","0.00","0","-","9/16/2017 05:07:19","4616214"
"3","15.53","407","0","9/5/2017 14:13:03","4616324"
"206","49.08","240","0","9/12/2017 06:17:20","4362252"
"184","55.30","45","0","9/20/2017 02:23:05","4616253"
"382","0.00","0","-","9/14/2017 10:57:12","4616216"
"262","0.00","0","-","9/11/2017 16:52:12","4616319"
"445","16.15","343","0","9/21/2017 08:03:15","4456494"
"191","45.98","93","0","9/21/2017 20:43:20","4620331"
"164","38.52","120","0","9/11/2017 13:12:03","4456497"
"263","41.01","52","0","9/7/2017 03:13:12","4763657"
"349","0.00","0","-","9/4/2017 01:53:06","4329499"
"3","18.01","349","0","9/9/2017 05:48:06","4616324"
"141","21.74","332","0","9/21/2017 00:03:04","4456478"
"338","26.71","191","0","9/2/2017 10:48:09","4616255"
"129","60.89","76","0","9/4/2017 12:13:03","4616246"
"410","47.84","96","0","9/12/2017 10:02:15","4763656"
"416","47.22","98","0","9/22/2017 10:43:14","4763651"
"419","0.00","0","-","9/9/2017 15:17:11","4616204"
"354","55.30","147","0","9/29/2017 14:23:14","4616228"
"394","43.49","167","0","9/2/2017 06:13:22","4616225"
"445","12.42","462","0","9/11/2017 22:52:17","4456494"
"338","32.93","153","0","9/8/2017 00:03:10","4616255"
"423","52.19","103","0","9/20/2017 00:03:10","4616299"
"319","0.00","0","-","9/19/2017 11:18:18","4362251"
"378","0.00","0","-","9/17/2017 16:58:11","4616197"
"3","14.91","421","0","9/22/2017 11:58:03","4616324"
"433","0.00","0","-","9/23/2017 10:36:10","4616215"
"379","0.00","0","-","9/12/2017 09:17:19","4763650"
"354","57.16","143","0","9/4/2017 15:18:10","4616228"
"437","0.00","0","-","9/6/2017 21:53:26","4616203"
"382","0.00","0","-","9/5/2017 13:38:12","4616216"
"185","55.30","45","0","9/17/2017 19:13:06","4616267"
"380","0.00","0","-","9/20/2017 23:48:18","4763648"
"383","0.00","0","-","9/3/2017 05:18:09","4616217"
"119","30.44","210","0","9/23/2017 10:36:03","4456502"
"110","0.00","0","-","9/17/2017 04:48:10","4616281"
"190","43.49","98","0","9/11/2017 20:42:20","4620332"
"332","50.95","181","0","9/1/2017 13:53:02","4616354"
"212","0.00","0","-","9/3/2017 08:58:14","4362244"
"169","50.33","182","0","9/23/2017 10:36:03","4616355"
"199","59.03","185","0","9/23/2017 03:18:06","4616351"
"184","56.54","44","0","9/16/2017 19:43:08","4616253"
"140","41.01","74","0","9/23/2017 10:36:05","4456479"
"406","47.22","145","0","9/20/2017 04:33:12","4456506"
"423","37.90","142","0","9/13/2017 15:52:12","4616299"
"378","0.00","0","-","9/14/2017 23:27:24","4616197"
"434","0.00","0","-","9/20/2017 18:43:18","4616212"
"169","24.85","366","0","9/1/2017 18:13:03","4616355"
"184","53.43","47","0","9/18/2017 12:44:03","4616253"
"437","0.00","0","-","9/23/2017 10:36:10","4616203"
"311","32.31","154","0","9/21/2017 15:48:13","4362342"
"1","14.29","378","0","9/13/2017 08:58:05","4616337"
"406","21.12","324","0","9/20/2017 12:53:07","4456506"
"159","38.52","142","0","9/21/2017 09:28:21","4616252"
"347","50.33","143","0","9/23/2017 05:18:18","4456477"
"332","55.92","165","0","9/14/2017 22:57:18","4616354"
"178","53.43","156","0","9/23/2017 01:04:05","4616297"
"441","0.00","0","-","9/19/2017 05:58:23","4616201"
"177","50.95","84","0","9/30/2017 00:48:11","4616309"
"257","13.67","910","0","9/20/2017 07:58:22","4616318"
"184","20.50","122","0","9/15/2017 15:38:03","4616253"
"185","60.89","41","0","9/21/2017 04:24:05","4616267"
"223","20.50","126","0","9/20/2017 23:33:23","4616341"
"416","0.00","0","-","9/17/2017 23:18:15","4763651"
"349","0.00","0","-","9/11/2017 01:22:05","4329499"
"332","59.65","155","0","9/17/2017 06:53:11","4616354"
"419","0.00","0","-","9/18/2017 19:48:25","4616204"
"378","0.00","0","-","9/12/2017 01:02:10","4616197"
"436","0.00","0","-","9/5/2017 13:13:10","4616202"
"364","27.96","191","0","9/13/2017 18:42:17","4456511"
"405","52.19","51","0","9/22/2017 21:13:20","4362314"
"395","42.25","191","0","9/27/2017 22:08:19","4456476"
"172","12.42","342","0","9/6/2017 19:23:07","4616310"
"169","54.05","170","0","9/9/2017 00:23:03","4616355"
"347","46.60","154","0","9/23/2017 10:36:05","4456477"
"344","39.76","112","0","9/3/2017 09:13:03","4620330"
"184","49.70","51","0","9/3/2017 20:28:14","4616253"
"394","11.80","603","0","9/15/2017 12:23:12","4616225"
"223","26.09","102","0","9/21/2017 11:13:12","4616341"
"142","32.93","227","0","9/28/2017 13:48:24","4616261"
"167","54.05","119","0","9/19/2017 01:38:09","4616312"
"424","49.08","109","0","9/18/2017 21:18:24","4616300"
"205","41.63","388","0","9/14/2017 16:12:07","4362247"
"387","0.00","0","-","9/5/2017 02:23:11","4616206"
"436","0.00","0","-","9/9/2017 14:53:11","4616202"
"330","17.39","282","0","9/22/2017 11:58:03","4329507"
"350","0.00","0","-","9/1/2017 19:28:14","4616196"
"365","13.04","409","0","9/23/2017 07:08:15","4456510"
"298","8.69","282","0","9/7/2017 17:43:05","4456498"
"106","16.77","132","0","9/27/2017 21:28:17","4616323"
"423","11.18","480","0","9/22/2017 16:43:10","4616299"
"405","16.15","161","0","9/2/2017 20:33:18","4362314"
"160","52.81","105","0","9/10/2017 21:57:17","4616266"
"426","57.78","118","0","9/28/2017 02:28:12","4616272"
"417","51.57","90","0","9/22/2017 17:13:04","4763649"
"165","49.70","50","0","9/12/2017 15:03:03","4616305"
"331","57.16","137","0","9/4/2017 06:28:03","4616353"
"171","22.36","544","0","9/6/2017 22:08:17","4616357"
"222","54.05","126","0","9/1/2017 05:14:03","4616332"
"344","41.01","109","0","9/23/2017 04:03:09","4620330"
"263","14.29","145","0","9/14/2017 14:37:04","4763657"
"159","53.43","104","0","9/5/2017 01:03:03","4616252"
"141","17.39","415","0","9/30/2017 15:18:29","4456478"
"388","0.00","0","-","9/22/2017 05:38:23","4616211"
"380","0.00","0","-","9/17/2017 19:58:11","4763648"
"387","0.00","0","-","9/3/2017 12:28:10","4616206"
"433","0.00","0","-","9/11/2017 17:17:11","4616215"
"332","55.30","166","0","9/23/2017 10:36:03","4616354"
"142","51.57","145","0","9/9/2017 18:42:06","4616261"
"388","0.00","0","-","9/14/2017 19:07:23","4616211"
"213","42.25","56","0","9/13/2017 14:22:05","4456450"
"427","44.11","202","0","9/19/2017 06:08:23","4616259"
"204","13.04","875","0","9/3/2017 17:13:10","4616320"
"325","32.31","172","0","9/27/2017 22:03:19","4329472"
"384","0.00","0","-","9/13/2017 14:22:11","4616199"
"376","0.00","0","-","9/2/2017 21:13:23","4616192"
"206","52.19","227","0","9/2/2017 14:23:04","4362252"
"422","39.76","224","0","9/8/2017 06:18:14","4616298"
"202","49.08","44","0","9/30/2017 23:02:39","4456483"
"213","37.90","62","0","9/5/2017 22:48:17","4456450"
"258","47.84","89","0","9/23/2017 10:36:10","4616220"
"433","0.00","0","-","9/6/2017 18:43:15","4616215"
"150","3.72","2293","0","9/2/2017 06:33:20","4616340"
"344","43.49","103","0","9/11/2017 04:07:04","4620330"
"384","0.00","0","-","9/9/2017 06:33:21","4616199"
"390","0.00","0","-","9/23/2017 10:36:10","4616209"
"223","29.20","89","0","9/19/2017 21:33:23","4616341"
"169","50.95","181","0","9/11/2017 13:32:02","4616355"
"129","58.40","79","0","9/9/2017 14:19:03","4616246"
"440","0.00","0","-","9/22/2017 02:53:11","4329483"
"394","19.88","360","0","9/27/2017 19:12:26","4616225"
"217","47.84","214","0","9/29/2017 04:38:23","4616328"
"257","11.18","1101","0","9/23/2017 10:36:10","4616318"
"258","9.94","425","0","9/20/2017 11:53:10","4616220"
"261","51.57","83","0","9/23/2017 10:36:10","4616226"
"165","46.60","54","0","9/5/2017 11:23:03","4616305"
"423","29.20","182","0","9/20/2017 18:18:13","4616299"
"141","11.80","586","0","9/22/2017 03:28:14","4456478"
"261","46.60","92","0","9/13/2017 15:47:10","4616226"
"257","26.09","483","0","9/9/2017 21:17:25","4616318"
"445","14.29","395","0","9/16/2017 01:42:06","4456494"
"195","42.87","193","0","9/9/2017 02:13:06","4620310"
"425","41.63","260","0","9/23/2017 10:36:03","4616276"
"1","10.56","506","0","9/3/2017 16:13:02","4616337"
"325","14.91","363","0","9/6/2017 11:23:03","4329472"
"439","0.00","0","-","9/8/2017 00:33:10","4616200"
"191","11.18","368","0","9/23/2017 10:36:02","4620331"
"184","49.08","52","0","9/1/2017 17:13:03","4616253"
"221","21.12","477","0","9/21/2017 11:43:13","4616333"
"440","0.00","0","-","9/6/2017 03:08:08","4329483"
"205","31.06","519","0","9/2/2017 18:23:19","4362247"
"330","30.44","164","0","9/23/2017 10:36:02","4329507"
"382","0.00","0","-","9/14/2017 04:57:21","4616216"
"106","12.42","183","0","9/10/2017 12:53:03","4616323"
"295","64.62","69","0","9/11/2017 00:58:04","4616250"
"411","39.14","117","0","9/8/2017 07:33:13","4763652"
"411","47.22","98","0","9/14/2017 12:02:10","4763652"
"450","45.36","435","0","9/23/2017 10:36:03","4616346"
"424","45.36","118","0","9/30/2017 13:43:29","4616300"
"160","0.00","0","-","9/21/2017 13:49:03","4616266"
"205","54.05","299","0","9/27/2017 15:38:21","4362247"
"433","0.00","0","-","9/20/2017 07:23:20","4616215"
"440","0.00","0","-","9/9/2017 00:38:06","4329483"
"257","17.39","708","0","9/18/2017 19:23:26","4616318"
"110","0.00","0","-","9/23/2017 10:36:10","4616281"
"208","59.03","185","0","9/23/2017 01:39:05","4616350"
"141","19.88","359","0","9/20/2017 18:53:15","4456478"
"445","19.88","288","-","9/3/2017 04:43:04","4456494"
"223","13.04","199","0","9/29/2017 00:08:18","4616341"
"329","25.47","218","0","9/23/2017 10:36:05","4329508"
"422","55.92","160","0","9/13/2017 04:07:09","4616298"
"1","9.94","530","0","9/7/2017 10:23:03","4616337"
"217","21.74","460","0","9/3/2017 17:13:10","4616328"
"354","58.40","139","0","9/9/2017 01:49:05","4616228"
"207","56.54","134","0","9/16/2017 07:52:06","4616352"
"129","58.40","80","0","9/5/2017 10:48:04","4616246"
"129","47.84","97","0","9/17/2017 05:28:11","4616246"
"155","21.74","329","0","9/22/2017 08:43:09","4616232"
"381","0.00","0","-","9/23/2017 10:36:10","4616194"
"451","54.05","119","0","9/1/2017 05:58:03","4456500"
"423","47.22","113","0","9/22/2017 18:23:17","4616299"
"430","0.00","0","-","9/16/2017 15:33:09","4616213"
"221","30.44","337","0","9/11/2017 22:12:26","4616333"
"376","0.00","0","-","9/15/2017 11:48:12","4616192"
"141","14.91","476","0","9/19/2017 18:33:17","4456478"
"141","16.15","444","0","9/3/2017 06:48:06","4456478"
"395","9.94","777","0","9/19/2017 09:28:14","4456476"
"329","16.77","323","0","9/5/2017 14:53:02","4329508"
"445","11.80","473","0","9/13/2017 22:47:17","4456494"
"398","42.87","174","0","9/22/2017 23:33:16","4456481"
"369","0.00","0","-","9/4/2017 17:13:10","4616282"
"417","50.95","91","0","9/30/2017 10:38:30","4763649"
"259","0.00","0","-","9/9/2017 04:43:17","4616223"
"295","64.62","69","0","9/23/2017 10:36:03","4616250"
"206","21.74","537","0","9/2/2017 18:43:19","4362252"
"207","26.09","292","0","9/21/2017 17:18:10","4616352"
"217","29.82","339","0","9/22/2017 16:58:08","4616328"
"106","19.88","113","0","9/6/2017 01:13:04","4616323"
"190","48.46","88","0","9/27/2017 21:13:19","4620332"
"3","16.77","376","0","9/23/2017 02:53:07","4616324"
"298","39.76","63","0","9/23/2017 10:36:03","4456498"
"110","0.00","0","-","9/20/2017 23:03:23","4616281"
"388","0.00","0","-","9/18/2017 14:18:10","4616211"
"413","20.50","103","0","9/17/2017 17:28:11","4616219"
"351","0.00","0","-","9/1/2017 09:13:11","4616210"
"418","0.00","0","-","9/3/2017 11:48:10","4616205"
"399","20.50","118","0","9/22/2017 16:58:05","4456452"
"394","32.31","224","0","9/30/2017 06:13:29","4616225"
"422","40.38","219","0","9/9/2017 10:53:03","4616298"
"440","0.00","0","-","9/1/2017 11:38:05","4329483"
"399","36.03","66","0","9/1/2017 03:08:02","4456452"
"417","24.85","187","0","9/23/2017 10:36:05","4763649"
"318","35.41","110","0","9/30/2017 01:28:14","4362249"
"350","0.00","0","-","9/23/2017 10:36:10","4616196"
"394","19.88","366","0","9/5/2017 00:23:10","4616225"
"4","6.21","524","0","9/23/2017 10:36:03","4616338"
"324","0.00","0","-","9/12/2017 22:02:19","4329473"
"350","0.00","0","-","9/16/2017 06:12:27","4616196"
"261","52.81","81","0","9/8/2017 03:43:05","4616226"
"379","0.00","0","-","9/16/2017 13:03:05","4763650"
"154","0.00","0","-","9/17/2017 18:08:13","4616229"
"211","58.40","283","0","9/27/2017 12:23:16","4362250"
"435","0.00","0","-","9/16/2017 15:58:10","4616198"
"399","28.58","84","0","9/8/2017 06:33:16","4456452"
"439","0.00","0","-","9/23/2017 03:03:15","4616200"
"208","57.16","191","0","9/29/2017 12:03:16","4616350"
"259","16.15","246","0","9/6/2017 08:13:14","4616223"
"215","36.66","186","0","9/23/2017 10:36:03","4616329"
"405","57.16","46","0","9/22/2017 23:48:19","4362314"
"345","7.45","573","0","9/15/2017 12:48:03","4620314"
"2","24.85","131","0","9/19/2017 00:19:03","4616325"
"394","15.53","463","0","9/19/2017 19:18:23","4616225"
"390","0.00","0","-","9/2/2017 02:13:12","4616209"
"436","0.00","0","-","9/23/2017 10:36:10","4616202"
"398","14.29","521","0","9/17/2017 12:08:04","4456481"
"315","59.03","84","0","9/6/2017 04:28:05","4616364"
"195","27.96","296","0","9/9/2017 07:18:05","4620310"
"378","0.00","0","-","9/11/2017 14:02:12","4616197"
"149","22.99","313","0","9/22/2017 10:13:12","4616339"
"390","0.00","0","-","9/17/2017 22:18:25","4616209"
"2","9.94","320","0","9/7/2017 08:53:13","4616325"
"410","52.19","89","0","9/29/2017 22:43:24","4763656"
"431","0.00","0","-","9/2/2017 10:58:10","4616214"
"2","25.47","127","0","9/22/2017 02:54:08","4616325"
"439","0.00","0","-","9/17/2017 16:33:10","4616200"
"221","19.26","524","0","9/21/2017 13:03:10","4616333"
"195","41.63","200","0","9/18/2017 21:13:17","4620310"
"433","0.00","0","-","9/28/2017 17:13:25","4616215"
"325","15.53","347","0","9/2/2017 10:13:02","4329472"
"263","50.95","42","0","9/23/2017 10:36:05","4763657"
"2","28.58","115","0","9/18/2017 03:23:11","4616325"
"387","0.00","0","-","9/3/2017 18:33:11","4616206"
"380","0.00","0","-","9/6/2017 12:28:07","4763648"
"221","8.07","1205","0","9/17/2017 18:53:14","4616333"
"433","0.00","0","-","9/21/2017 16:23:10","4616215"
"202","35.41","62","0","9/17/2017 14:33:04","4456483"
"204","11.18","1007","0","9/11/2017 00:42:10","4616320"
"261","51.57","83","0","9/23/2017 10:36:10","4616226"
"172","8.69","469","0","9/15/2017 16:48:02","4616310"
"412","47.84","44","0","9/3/2017 02:43:11","4616218"
"387","0.00","0","-","9/16/2017 13:48:09","4616206"
"440","0.00","0","-","9/14/2017 18:42:15","4329483"
"376","0.00","0","-","9/8/2017 17:28:11","4616192"
"405","54.05","49","0","9/12/2017 06:12:21","4362314"
"129","54.68","84","0","9/23/2017 10:36:10","4616246"
"332","53.43","172","0","9/29/2017 23:23:16","4616354"
"338","6.21","769","0","9/17/2017 08:53:11","4616255"
"262","0.00","0","-","9/23/2017 10:36:10","4616319"
"213","32.93","72","0","9/21/2017 19:23:19","4456450"
"376","0.00","0","-","9/21/2017 03:43:13","4616192"
"124","24.85","261","0","9/18/2017 18:58:10","4456501"
"208","60.27","182","0","9/9/2017 01:58:04","4616350"
"149","39.14","184","0","9/4/2017 07:48:03","4616339"
"265","29.20","250","0","9/21/2017 16:38:02","4620298"
"1","9.32","553","0","9/22/2017 22:48:18","4616337"
