"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"377","0.00","0","-","1/14/2018 05:47:08","4616195"
"416","54.68","84","0","1/27/2018 11:47:03","4763651"
"311","59.03","84","0","1/23/2018 03:33:03","4362342"
"170","37.28","101","0","1/4/2018 17:26:03","4616356"
"177","49.08","87","0","1/15/2018 21:23:04","4616309"
"369","0.00","0","-","1/29/2018 21:58:11","4616282"
"318","41.63","94","0","1/9/2018 14:47:02","4362249"
"381","0.00","0","-","1/17/2018 01:43:10","4616194"
"191","45.36","94","0","1/26/2018 19:42:04","4620331"
"349","0.00","0","-","1/27/2018 15:57:07","4329499"
"423","54.05","98","0","1/27/2018 10:23:10","4616299"
"387","55.30","106","0","1/1/2018 02:02:14","4616206"
"330","42.25","117","0","1/21/2018 07:03:02","4329507"
"338","8.07","614","0","1/10/2018 15:57:11","4616255"
"437","50.33","124","0","1/29/2018 13:43:09","4616203"
"379","49.70","46","0","1/25/2018 04:28:04","4763650"
"424","54.68","97","0","1/27/2018 11:52:11","4616300"
"257","27.34","454","0","1/13/2018 19:53:04","4616318"
"383","0.00","0","-","1/28/2018 21:13:10","4616217"
"167","54.05","119","0","1/30/2018 11:43:03","4616312"
"149","13.67","516","0","1/25/2018 07:33:11","4616339"
"185","60.89","41","0","1/29/2018 05:28:03","4616267"
"141","18.64","379","0","1/21/2018 11:08:04","4456478"
"450","53.43","372","-","1/1/2018 07:52:16","4616346"
"347","3.72","1924","0","1/1/2018 01:12:17","4456477"
"213","22.99","102","0","1/6/2018 11:11:04","4456450"
"350","44.11","189","0","1/5/2018 17:02:03","4616196"
"325","18.64","297","0","1/23/2018 19:38:03","4329472"
"349","0.00","0","-","1/26/2018 09:02:08","4329499"
"212","40.38","272","0","1/12/2018 12:57:05","4362244"
"451","44.73","144","0","1/9/2018 10:22:02","4456500"
"145","27.96","92","0","1/14/2018 00:08:04","4616342"
"217","0.00","0","-","1/10/2018 01:37:04","4616328"
"422","49.08","182","0","1/3/2018 00:22:24","4616298"
"141","9.32","731","0","1/30/2018 23:18:04","4456478"
"428","50.95","105","0","1/21/2018 15:33:10","4616241"
"199","54.05","203","0","1/15/2018 16:33:03","4616351"
"419","39.76","53","0","1/8/2018 10:26:03","4616204"
"1","6.21","796","0","1/13/2018 16:23:04","4616337"
"381","54.68","29","0","1/7/2018 09:17:03","4616194"
"261","50.33","85","0","1/2/2018 02:36:14","4616226"
"448","45.36","435","0","1/22/2018 09:52:02","4620343"
"172","52.19","81","0","1/4/2018 04:36:03","4616310"
"265","26.71","275","0","1/10/2018 18:02:03","4620298"
"149","16.77","428","0","1/31/2018 18:08:10","4616339"
"213","39.14","60","0","1/14/2018 07:57:02","4456450"
"217","24.23","416","0","1/16/2018 09:02:04","4616328"
"423","45.98","116","0","1/12/2018 23:23:10","4616299"
"451","43.49","147","0","1/5/2018 22:51:03","4456500"
"378","22.99","115","0","1/31/2018 10:13:03","4616197"
"315","43.49","115","0","1/6/2018 18:17:04","4616364"
"329","6.21","854","0","1/23/2018 08:08:08","4329508"
"351","0.00","0","-","1/15/2018 22:03:10","4616210"
"124","32.93","197","0","1/3/2018 12:00:08","4456501"
"411","54.68","85","0","1/20/2018 11:33:02","4763652"
"223","5.59","446","0","1/26/2018 16:37:03","4616341"
"376","59.03","94","0","1/27/2018 02:33:04","4616192"
"450","20.50","959","0","1/23/2018 08:28:03","4616346"
"142","57.16","130","0","1/7/2018 09:52:10","4616261"
"416","48.46","95","0","1/27/2018 01:48:04","4763651"
"199","60.89","180","0","1/1/2018 09:22:16","4616351"
"419","55.30","38","0","1/17/2018 05:28:10","4616204"
"378","59.65","45","0","1/21/2018 08:28:03","4616197"
"259","0.00","0","-","1/20/2018 04:17:09","4616223"
"150","0.00","0","-","1/17/2018 03:13:10","4616340"
"451","47.22","136","0","1/14/2018 10:57:02","4456500"
"145","31.06","84","0","1/21/2018 09:53:03","4616342"
"378","54.68","49","0","1/16/2018 11:57:03","4616197"
"378","52.19","51","0","1/26/2018 20:12:04","4616197"
"145","24.85","104","0","1/21/2018 00:38:04","4616342"
"405","55.30","48","0","1/6/2018 13:16:05","4362314"
"171","15.53","764","0","1/3/2018 19:35:46","4616357"
"398","42.25","177","0","1/11/2018 08:28:03","4456481"
"380","48.46","47","0","1/15/2018 01:53:04","4763648"
"318","47.84","82","0","1/29/2018 10:23:03","4362249"
"329","28.58","191","0","1/12/2018 08:22:07","4329508"
"399","26.71","90","0","1/1/2018 21:27:17","4456452"
"258","47.22","91","0","1/16/2018 14:12:03","4616220"
"185","44.73","56","0","1/30/2018 04:58:03","4616267"
"419","34.17","62","0","1/9/2018 18:38:03","4616204"
"170","32.31","115","0","1/15/2018 15:43:03","4616356"
"445","25.47","223","-","1/14/2018 08:12:02","4456494"
"221","52.19","196","0","1/3/2018 02:52:18","4616333"
"418","33.55","63","0","1/4/2018 19:26:03","4616205"
"106","17.39","129","0","1/23/2018 19:48:04","4616323"
"212","53.43","204","0","1/26/2018 05:27:06","4362244"
"190","7.45","547","0","1/24/2018 09:47:03","4620332"
"3","16.77","376","0","1/20/2018 10:32:03","4616324"
"319","0.00","0","-","1/16/2018 10:52:05","4362251"
"450","53.43","369","0","1/21/2018 08:13:03","4616346"
"170","46.60","80","0","1/7/2018 19:42:04","4616356"
"199","54.68","201","0","1/1/2018 19:47:19","4616351"
"298","45.36","55","0","1/11/2018 08:03:04","4456498"
"433","54.05","139","0","1/13/2018 01:23:09","4616215"
"369","0.00","0","-","1/21/2018 07:48:09","4616282"
"169","57.16","160","0","1/28/2018 23:18:04","4616355"
"215","36.66","188","0","1/14/2018 18:13:03","4616329"
"418","39.14","54","0","1/8/2018 22:17:04","4616205"
"195","42.87","192","0","1/6/2018 08:36:03","4620310"
"412","34.79","62","0","1/9/2018 10:52:03","4616218"
"354","62.13","132","0","1/13/2018 05:38:03","4616228"
"261","50.95","84","0","1/28/2018 09:52:03","4616226"
"325","15.53","356","0","1/19/2018 15:38:02","4329472"
"262","0.00","0","-","1/26/2018 08:27:12","4616319"
"424","42.25","126","0","1/10/2018 07:07:12","4616300"
"164","42.87","107","0","1/8/2018 15:31:04","4456497"
"211","50.33","326","0","1/12/2018 19:13:03","4362250"
"382","0.00","0","-","1/14/2018 17:38:10","4616216"
"119","48.46","133","-","1/31/2018 03:28:03","4456502"
"119","21.74","300","0","1/13/2018 22:03:03","4456502"
"4","19.88","161","0","1/15/2018 17:48:04","4616338"
"329","32.93","168","0","1/2/2018 11:51:23","4329508"
"1","19.88","267","0","1/8/2018 15:36:03","4616337"
"364","11.80","443","0","1/28/2018 12:58:03","4456511"
"390","0.00","0","-","1/12/2018 08:52:10","4616209"
"405","55.30","48","0","1/30/2018 10:47:05","4362314"
"431","59.65","84","0","1/7/2018 21:07:04","4616214"
"178","53.43","156","0","1/27/2018 23:37:03","4616297"
"110","50.33","153","0","1/6/2018 22:57:03","4616281"
"319","54.68","175","0","1/27/2018 02:43:05","4362251"
"318","45.36","86","0","1/20/2018 11:53:02","4362249"
"259","2.48","1607","0","1/7/2018 04:52:03","4616223"
"380","47.22","49","0","1/6/2018 13:56:03","4763648"
"437","52.19","120","0","1/2/2018 19:41:43","4616203"
"354","55.92","146","0","1/8/2018 14:41:11","4616228"
"1","10.56","486","0","1/3/2018 10:11:20","4616337"
"424","45.36","118","0","1/17/2018 09:23:10","4616300"
"351","41.01","131","0","1/5/2018 08:22:03","4616210"
"264","0.00","0","-","1/11/2018 00:22:03","4763655"
"412","44.11","48","0","1/16/2018 11:32:03","4616218"
"142","54.05","138","0","1/7/2018 04:02:19","4616261"
"315","14.29","345","0","1/31/2018 07:08:04","4616364"
"208","57.16","192","0","1/26/2018 12:57:03","4616350"
"195","29.82","275","0","1/24/2018 11:22:03","4620310"
"124","34.17","189","0","1/8/2018 08:51:02","4456501"
"126","46.60","159","0","1/5/2018 08:42:10","4616247"
"195","21.74","378","0","1/24/2018 20:28:03","4620310"
"388","60.27","47","0","1/24/2018 00:08:04","4616211"
"413","45.36","47","0","1/18/2018 15:42:03","4616219"
"191","20.50","210","0","1/26/2018 18:37:03","4620331"
"298","50.33","49","-","1/24/2018 00:27:04","4456498"
"375","51.57","127","0","1/9/2018 20:18:03","4616193"
"262","0.00","0","-","1/16/2018 19:53:10","4616319"
"381","56.54","28","0","1/27/2018 05:48:03","4616194"
"204","48.46","238","0","1/2/2018 10:27:29","4616320"
"319","47.22","204","0","1/5/2018 01:02:05","4362251"
"426","18.01","376","0","1/9/2018 15:58:03","4616272"
"390","66.48","59","0","1/22/2018 05:32:03","4616209"
"330","34.17","146","0","1/15/2018 18:23:03","4329507"
"165","37.90","66","0","1/4/2018 16:06:09","4616305"
