351,68.97,78,0,5/28/2015 19:53:03,4616210
439,8.08,338,0,5/29/2015 18:29:55,4616200
185,3.73,513,0,5/19/2015 07:15:09,4616267
444,42.87,94,0,5/30/2015 01:44:55,4616327
441,60.89,128,0,5/9/2015 06:40:49,4616201
419,36.04,82,0,5/17/2015 15:50:09,4616204
154,37.28,110,0,5/3/2015 20:31:08,4616229
124,41.01,158,0,5/8/2015 05:49:24,4456501
195,44.12,186,0,5/21/2015 22:20:35,4620310
141,42.87,166,0,5/30/2015 08:09:50,4456478
129,54.06,76,0,5/19/2015 04:35:09,4616246
379,50.95,52,0,5/28/2015 04:26:07,4763650
224,19.88,77,0,5/10/2015 09:25:52,4616334
446,14.29,545,0,5/7/2015 07:15:48,4616326
344,11.81,222,0,5/14/2015 09:04:10,4620330
442,13.05,381,0,5/30/2015 02:49:54,4616335
387,42.87,110,0,5/5/2015 10:45:07,4616206
261,47.85,89,0,5/16/2015 09:55:07,4616226
405,57.17,47,0,5/19/2015 23:40:40,4362314
388,54.06,53,0,5/9/2015 18:50:49,4616211
369,31.69,144,0,5/20/2015 20:30:10,4616282
381,14.91,104,0,5/10/2015 12:45:50,4616194
264,42.87,50,0,5/25/2015 21:11:14,4763655
126,55.92,136,0,5/11/2015 04:20:50,4616247
295,67.11,67,0,5/30/2015 10:29:55,4616250
263,45.98,46,0,5/27/2015 17:29:14,4763657
155,24.23,295,0,5/9/2015 18:10:49,4616232
434,57.79,55,0,5/30/2015 22:34:56,4616212
202,62.76,35,0,5/4/2015 01:35:26,4456483
217,3.11,3418,0,5/5/2015 22:16:48,4616328
211,60.89,271,0,5/23/2015 05:20:41,4362250
153,18.02,386,0,5/31/2015 21:15:57,4616235
202,55.92,39,0,5/26/2015 22:56:13,4456483
437,55.92,111,0,5/29/2015 00:39:57,4616203
171,11.81,976,0,5/19/2015 20:35:10,4616357
149,14.91,459,0,5/6/2015 14:15:47,4616339
211,64,258,0,5/29/2015 00:49:41,4362250
419,39.77,48,0,5/26/2015 14:51:13,4616204
170,18.02,203,0,5/7/2015 20:05:49,4616356
148,19.88,734,0,5/18/2015 15:25:09,4616257
119,22.99,275,0,5/12/2015 16:35:27,4456502
178,52.82,155,0,5/19/2015 04:05:09,4616297
258,42.25,101,0,5/24/2015 10:36:13,4616220
406,37.9,178,0,5/28/2015 08:49:39,4456506
435,57.79,105,0,5/13/2015 12:25:52,4616198
207,52.82,144,0,5/23/2015 15:30:11,4616352
124,37.28,174,0,5/6/2015 00:05:24,4456501
311,55.3,90,0,5/25/2015 11:25:42,4362342
208,57.79,189,0,5/1/2015 09:20:06,4616350
217,45.98,223,0,5/18/2015 20:10:09,4616328
160,47.85,114,0,4/7/2015 09:14:03,4616266
331,52.2,151,0,5/16/2015 17:35:07,4616353
418,29.83,47,0,5/11/2015 09:20:51,4616205
202,54.06,41,0,5/29/2015 18:39:46,4456483
171,26.72,453,0,5/22/2015 23:05:12,4616357
418,47.22,61,0,5/13/2015 13:30:52,4616205
324,1.24,4649,0,5/21/2015 16:38:34,4329473
142,54.06,133,0,5/18/2015 23:05:08,4616261
123,24.23,15,0,5/16/2015 11:30:07,4616345
417,26.1,180,0,5/6/2015 03:30:24,4763649
169,24.23,384,0,5/17/2015 15:35:08,4616355
416,49.71,92,0,5/22/2015 20:50:14,4763651
110,47.85,161,0,5/10/2015 13:15:51,4616281
3,1.24,5889,0,5/28/2015 21:38:54,4616324
375,34.18,192,0,5/6/2015 15:40:47,4616193
416,57.17,82,0,5/1/2015 05:29:25,4763651
365,31.07,130,0,5/11/2015 22:04:26,4456510
106,21.13,106,0,5/18/2015 05:20:08,4616323
155,52.82,134,0,5/22/2015 04:45:11,4616232
441,55.3,144,0,5/9/2015 09:50:49,4616201
315,59.03,84,0,5/1/2015 02:25:05,4616364
167,59.03,108,0,5/20/2015 05:05:11,4616312
129,57.79,74,0,5/27/2015 01:54:13,4616246
123,24.85,122,0,5/30/2015 00:04:55,4616345
185,6.84,322,0,5/26/2015 11:01:14,4616267
129,54.06,81,0,5/27/2015 18:45:54,4616246
129,55.3,76,0,5/12/2015 02:20:51,4616246
165,49.71,50,0,5/22/2015 11:20:11,4616305
154,42.87,94,0,5/9/2015 12:55:49,4616229
410,52.82,88,0,5/15/2015 20:20:05,4763656
202,24.85,86,0,5/30/2015 16:34:50,4456483
148,13.05,1117,0,5/21/2015 18:25:10,4616257
184,49.71,51,0,5/5/2015 12:54:46,4616253
159,47.85,93,0,5/25/2015 06:41:13,4616252
122,11.81,249,0,5/26/2015 09:36:13,4616344
215,37.28,186,0,5/27/2015 21:15:53,4616329
211,59.03,280,0,5/20/2015 19:15:42,4362250
145,26.72,94,0,5/4/2015 08:21:07,4616342
439,54.06,53,0,5/31/2015 01:55:56,4616200
204,55.92,201,0,5/6/2015 11:55:48,4616320
145,24.23,108,0,5/22/2015 09:10:11,4616342
347,39.15,186,0,5/12/2015 12:50:27,4456477
345,3.11,1464,0,5/7/2015 12:39:52,4620314
258,47.85,90,0,5/21/2015 22:35:10,4616220
155,52.2,138,0,5/29/2015 04:14:55,4616232
444,6.84,238,0,5/28/2015 09:55:55,4616327
148,11.18,1167,0,5/16/2015 22:54:07,4616257
208,62.14,178,0,5/6/2015 05:52:48,4616350
177,6.21,775,0,5/15/2015 16:15:53,4616309
332,62.14,149,0,5/30/2015 06:54:56,4616354
167,47.85,135,0,5/27/2015 22:45:53,4616312
184,54.06,47,0,5/18/2015 06:30:08,4616253
142,62.76,113,0,5/3/2015 06:51:06,4616261
332,55.92,165,0,5/6/2015 20:15:47,4616354
381,34.18,47,0,5/22/2015 15:25:11,4616194
137,55.3,76,0,5/22/2015 21:25:11,4616260
387,37.9,155,0,5/22/2015 09:25:12,4616206
178,59.03,140,0,5/15/2015 06:10:53,4616297
122,14.91,237,0,5/20/2015 07:50:09,4616344
425,50.95,211,0,5/23/2015 08:40:12,4616276
165,50.95,49,0,5/23/2015 18:20:12,4616305
148,50.95,292,0,5/18/2015 02:40:08,4616257
413,49.71,43,0,5/3/2015 06:51:06,4616219
424,29.83,175,0,5/29/2015 07:20:54,4616300
384,34.18,203,0,5/28/2015 19:19:56,4616199
211,57.79,285,0,5/15/2015 02:05:40,4362250
329,14.91,358,0,5/23/2015 15:14:37,4329508
3,16.16,385,0,5/27/2015 12:55:54,4616324
202,52.2,42,0,5/26/2015 14:04:13,4456483
295,67.11,67,0,5/3/2015 22:01:06,4616250
350,47.85,173,0,5/19/2015 00:50:08,4616196
261,45.98,93,0,5/12/2015 19:30:51,4616226
381,8.08,189,0,5/12/2015 05:55:51,4616194
434,62.76,51,0,5/15/2015 08:50:54,4616212
157,49.71,305,0,5/4/2015 04:51:07,4616271
4,13.05,236,0,5/12/2015 17:55:51,4616338
168,45.98,101,0,5/23/2015 18:50:14,4456496
424,29.83,175,0,5/29/2015 07:20:54,4616300
377,62.14,63,0,5/3/2015 06:51:06,4616195
441,55.92,140,0,5/15/2015 23:35:53,4616201
257,26.1,482,0,5/30/2015 13:24:56,4616318
344,3.11,1408,0,5/10/2015 04:30:57,4620330
155,52.2,136,0,5/26/2015 02:26:13,4616232
259,26.1,157,0,5/9/2015 22:45:49,4616223
319,52.82,182,0,5/26/2015 20:45:41,4362251
350,47.22,175,0,5/26/2015 20:56:13,4616196
205,29.83,528,0,5/8/2015 01:05:42,4362247
430,60.27,130,0,5/24/2015 10:11:11,4616213
423,52.82,101,0,5/11/2015 07:35:51,4616299
222,54.06,127,0,5/3/2015 06:51:06,4616332
437,55.92,111,0,5/7/2015 16:50:48,4616203
168,45.98,101,0,5/21/2015 08:14:17,4456496
433,52.82,141,0,5/20/2015 16:05:10,4616215
1,19.88,265,0,5/5/2015 03:45:08,4616337
315,45.98,107,0,5/30/2015 14:04:56,4616364
447,8.08,148,0,5/6/2015 02:40:48,4616336
423,60.27,90,0,5/1/2015 00:50:05,4616299
369,42.25,133,0,5/30/2015 00:32:55,4616282
213,39.15,60,0,5/15/2015 02:44:49,4456450
150,14.29,665,0,5/22/2015 17:05:12,4616340
450,47.85,412,0,5/30/2015 01:14:55,4616346
380,52.82,48,0,5/13/2015 03:15:28,4763648
319,47.22,205,0,5/23/2015 18:57:40,4362251
263,44.74,47,0,5/11/2015 10:18:28,4763657
451,52.82,126,0,5/7/2015 02:50:24,4456500
448,19.88,984,0,5/25/2015 00:14:40,4620343
206,24.23,493,0,5/28/2015 19:34:40,4362252
262,42.87,293,0,5/5/2015 00:35:08,4616319
191,6.84,556,0,5/11/2015 14:16:02,4620331
375,52.2,126,0,5/28/2015 00:30:54,4616193
4,11.81,257,0,5/7/2015 16:05:48,4616338
165,49.71,50,0,5/13/2015 01:40:52,4616305
261,45.98,93,0,5/26/2015 13:31:13,4616226
222,49.71,210,0,5/25/2015 16:56:13,4616332
381,55.3,29,0,5/16/2015 22:54:07,4616194
426,52.82,129,0,5/23/2015 06:25:11,4616272
319,21.75,437,0,5/21/2015 07:30:41,4362251
142,29.83,216,0,5/11/2015 14:00:51,4616261
313,55.3,276,0,5/21/2015 04:00:11,4616365
325,11.81,443,0,5/22/2015 07:47:34,4329472
347,37.28,194,0,5/26/2015 13:20:13,4456477
190,6.21,645,0,5/22/2015 18:53:37,4620332
431,57.79,86,0,5/30/2015 23:24:56,4616214
319,18.02,532,0,5/8/2015 18:44:43,4362251
318,52.2,75,0,5/11/2015 21:31:40,4362249
313,55.92,270,0,5/26/2015 04:31:14,4616365
160,47.85,114,0,4/7/2015 09:14:03,4616266
257,26.72,461,0,5/30/2015 18:09:56,4616318
329,37.28,150,0,5/7/2015 22:58:53,4329508
140,34.8,87,0,5/9/2015 10:30:28,4456479
311,55.3,90,0,5/10/2015 09:05:41,4362342
224,8.7,171,0,5/22/2015 02:00:13,4616334
417,45.98,100,0,5/11/2015 06:20:27,4763649
413,44.74,47,0,5/21/2015 12:20:10,4616219
325,9.94,508,0,5/14/2015 10:42:06,4329472
394,34.18,210,0,5/6/2015 11:40:47,4616225
311,27.96,174,0,5/19/2015 15:20:41,4362342
453,57.79,102,0,5/13/2015 11:45:52,4616239
441,59.03,134,0,5/4/2015 22:05:07,4616201
375,32.93,201,0,5/30/2015 12:29:56,4616193
4,16.78,188,0,5/24/2015 09:21:11,4616338
137,31.69,119,0,5/10/2015 14:10:50,4616260
398,42.25,176,0,5/29/2015 03:39:44,4456481
222,31.69,215,0,5/16/2015 22:54:07,4616332
261,49.71,85,0,5/9/2015 06:50:50,4616226
406,29.2,234,0,5/8/2015 18:45:25,4456506
384,65.24,107,0,5/15/2015 05:35:53,4616199
171,8.7,1318,0,5/14/2015 01:55:53,4616357
405,52.82,51,0,5/12/2015 13:45:41,4362314
445,13.05,388,0,5/30/2015 02:09:45,4456494
295,65.24,69,0,5/11/2015 19:30:51,4616250
142,14.91,261,0,5/28/2015 06:55:54,4616261
426,29.83,227,0,5/21/2015 21:05:10,4616272
171,14.29,848,0,5/30/2015 18:19:56,4616357
149,31.69,220,0,5/14/2015 22:10:53,4616339
186,29.83,275,0,5/22/2015 16:18:35,4620315
406,47.22,147,0,5/29/2015 02:09:45,4456506
451,34.8,131,0,5/7/2015 18:25:24,4456500
332,62.14,149,0,5/31/2015 07:20:57,4616354
145,22.99,111,0,5/8/2015 08:25:48,4616342
344,3.11,1203,0,5/10/2015 17:51:59,4620330
385,44.74,32,0,5/13/2015 12:40:53,4616208
411,42.87,107,0,5/18/2015 05:40:15,4763652
165,47.85,52,0,5/29/2015 16:19:54,4616305
159,47.22,117,0,4/7/2015 09:14:03,4616252
257,55.92,224,0,5/23/2015 04:50:12,4616318
313,14.29,1080,0,5/12/2015 19:00:52,4616365
427,8.08,1051,0,5/13/2015 19:50:52,4616259
4,16.78,192,0,5/26/2015 04:41:13,4616338
446,8.7,533,0,5/4/2015 20:05:08,4616326
447,8.7,824,0,5/13/2015 18:35:52,4616336
157,11.81,1283,0,5/31/2015 19:30:56,4616271
350,26.1,313,0,5/12/2015 19:46:51,4616196
164,44.12,106,0,5/9/2015 22:44:26,4456497
298,45.98,54,0,5/25/2015 03:51:14,4456498
126,42.87,166,0,5/16/2015 22:54:07,4616247
145,29.2,88,0,5/6/2015 12:00:47,4616342
434,67.73,47,0,5/3/2015 06:51:06,4616212
441,57.17,137,0,5/18/2015 22:00:09,4616201
204,6.84,1458,0,5/30/2015 19:24:56,4616320
325,3.11,1419,0,5/4/2015 07:07:49,4329472
106,11.81,183,0,5/28/2015 12:55:54,4616323
184,47.85,53,0,5/7/2015 19:50:48,4616253
1,19.26,283,0,5/6/2015 20:55:48,4616337
168,49.09,94,0,5/8/2015 05:30:25,4456496
412,42.25,51,0,5/26/2015 08:31:13,4616218
430,55.92,141,0,5/27/2015 19:05:54,4616213
149,11.18,612,0,5/1/2015 10:40:05,4616339
159,39.15,107,0,5/22/2015 11:25:11,4616252
423,54.06,100,0,5/16/2015 11:55:07,4616299
365,1.24,2286,0,5/14/2015 23:03:50,4456510
142,55.3,132,0,5/5/2015 00:59:07,4616261
206,52.2,227,0,5/20/2015 18:55:40,4362252
332,44.74,204,0,5/23/2015 16:25:13,4616354
416,49.09,95,0,5/10/2015 14:55:26,4763651
199,54.06,204,0,5/27/2015 15:30:54,4616351
375,37.9,171,0,5/6/2015 16:30:47,4616193
212,54.06,203,0,5/16/2015 06:54:41,4362244
331,54.06,145,0,5/13/2015 22:05:52,4616353
319,47.22,202,0,5/8/2015 05:35:41,4362251
2,24.23,138,0,5/16/2015 06:35:54,4616325
381,22.99,70,0,5/18/2015 19:15:09,4616194
439,50.95,56,0,5/27/2015 13:30:53,4616200
172,31.69,254,0,5/16/2015 22:54:07,4616310
364,11.18,371,0,5/7/2015 07:20:25,4456511
446,11.81,586,0,5/23/2015 04:10:11,4616326
212,50.95,215,0,5/4/2015 09:30:28,4362244
190,16.16,268,0,5/6/2015 11:29:00,4620332
319,52.82,179,0,5/23/2015 19:59:41,4362251
426,29.2,232,0,5/14/2015 08:25:52,4616272
345,16.78,248,0,5/20/2015 10:11:31,4620314
313,41.01,365,0,5/16/2015 22:54:07,4616365
379,47.85,51,0,5/7/2015 13:30:25,4763650
206,29.2,215,0,5/13/2015 18:55:41,4362252
324,39.77,139,0,5/7/2015 05:08:50,4329473
450,54.06,364,0,5/26/2015 05:51:14,4616346
223,32.93,80,0,5/24/2015 09:41:11,4616341
313,21.75,667,0,5/21/2015 14:50:10,4616365
394,44.74,161,0,5/4/2015 06:06:07,4616225
167,54.06,119,0,5/7/2015 02:55:47,4616312
405,18.02,144,0,5/15/2015 18:43:42,4362314
129,60.27,71,0,5/22/2015 06:00:11,4616246
378,6.21,407,0,5/20/2015 09:50:09,4616197
1,19.88,262,0,5/13/2015 04:00:53,4616337
263,49.71,43,0,5/29/2015 05:39:45,4763657
221,49.71,205,0,5/7/2015 00:40:48,4616333
195,47.85,174,0,5/25/2015 19:05:37,4620310
313,24.85,595,0,5/11/2015 17:05:50,4616365
165,47.22,53,0,5/10/2015 21:40:51,4616305
211,57.17,291,0,5/9/2015 19:10:41,4362250
350,44.12,188,0,5/16/2015 03:05:53,4616196
422,44.74,199,0,5/19/2015 01:15:08,4616298
441,59.03,133,0,5/1/2015 04:40:06,4616201
324,1.24,3926,0,5/20/2015 20:51:32,4329473
417,34.18,137,0,5/12/2015 08:44:28,4763649
423,57.17,94,0,5/21/2015 14:00:11,4616299
399,37.28,65,0,5/6/2015 21:00:26,4456452
259,8.7,443,0,5/14/2015 11:45:53,4616223
451,16.16,576,0,5/7/2015 09:10:25,4456500
406,50.95,134,0,5/30/2015 08:19:51,4456506
324,24.23,224,0,5/18/2015 06:20:30,4329473
313,55.92,269,0,5/3/2015 06:51:06,4616365
207,50.95,147,0,5/16/2015 16:00:08,4616352
347,31.69,225,0,5/26/2015 14:26:13,4456477
418,41.01,67,0,5/15/2015 08:10:53,4616205
185,47.22,45,0,5/19/2015 22:00:09,4616267
215,52.82,128,0,5/7/2015 02:40:49,4616329
257,49.71,251,0,5/14/2015 01:00:53,4616318
205,44.12,364,0,5/29/2015 19:54:41,4362247
383,47.22,159,0,5/1/2015 11:25:06,4616217
434,62.14,52,0,5/27/2015 08:55:52,4616212
154,37.28,73,0,5/16/2015 14:30:08,4616229
195,49.09,170,0,5/25/2015 15:45:37,4620310
148,9.94,1308,0,5/16/2015 20:40:08,4616257
167,49.71,127,0,5/13/2015 23:55:52,4616312
347,39.77,180,0,5/13/2015 03:00:27,4456477
442,11.81,403,0,5/30/2015 21:04:56,4616335
330,34.18,148,0,5/9/2015 22:00:56,4329507
324,6.84,797,0,5/13/2015 15:28:03,4329473
177,42.87,99,0,5/26/2015 10:01:14,4616309
380,47.85,51,0,5/22/2015 13:10:13,4763648
447,3.73,1545,0,5/9/2015 20:35:50,4616336
142,55.92,106,0,5/22/2015 10:45:11,4616261
224,8.08,169,0,5/23/2015 02:45:11,4616334
217,44.74,228,0,5/13/2015 21:25:52,4616328
295,65.87,68,0,5/25/2015 10:11:12,4616250
186,1.24,8119,0,5/3/2015 23:33:47,4620315
207,57.17,134,0,5/11/2015 04:50:51,4616352
437,54.06,116,0,5/8/2015 18:44:48,4616203
206,11.18,1034,0,5/7/2015 20:19:42,4362252
259,11.81,327,0,5/23/2015 14:45:11,4616223
137,50.95,78,0,5/16/2015 00:25:54,4616260
443,16.78,352,0,5/31/2015 00:54:55,4616343
165,50.95,49,0,5/1/2015 01:25:05,4616305
126,29.83,278,0,5/8/2015 18:44:48,4616247
155,6.21,1097,0,5/7/2015 18:15:48,4616232
399,13.05,178,0,5/7/2015 11:40:24,4456452
155,8.08,880,0,5/22/2015 18:05:11,4616232
410,52.82,87,0,5/16/2015 22:54:05,4763656
377,14.91,253,0,5/21/2015 14:30:11,4616195
311,16.16,308,0,5/17/2015 17:55:42,4362342
208,22.99,475,0,5/26/2015 20:31:14,4616350
324,8.08,645,0,5/13/2015 14:50:02,4329473
330,47.85,105,0,5/25/2015 05:10:41,4329507
430,57.79,136,0,5/19/2015 01:35:08,4616213
148,16.16,931,0,5/4/2015 07:41:07,4616257
443,16.78,313,0,5/13/2015 21:00:52,4616343
394,42.87,168,0,5/4/2015 02:51:07,4616225
441,59.03,133,0,5/6/2015 23:25:48,4616201
350,34.18,243,0,5/30/2015 12:39:56,4616196
258,45.98,92,0,5/10/2015 17:50:51,4616220
375,27.96,235,0,5/26/2015 15:11:14,4616193
221,50.95,198,0,5/7/2015 03:10:49,4616333
369,37.28,114,0,5/28/2015 09:20:54,4616282
379,45.98,57,0,5/14/2015 11:55:28,4763650
215,49.09,140,0,5/11/2015 06:21:50,4616329
426,55.3,124,0,5/24/2015 23:51:12,4616272
406,31.69,211,0,5/1/2015 09:43:24,4456506
213,39.15,60,0,5/7/2015 04:20:24,4456450
213,31.07,77,0,5/17/2015 16:08:06,4456450
165,52.2,48,0,5/28/2015 14:05:54,4616305
164,31.69,146,0,5/31/2015 15:59:50,4456497
394,44.74,160,0,5/12/2015 20:15:52,4616225
129,44.74,93,0,5/5/2015 09:10:07,4616246
332,57.79,158,0,5/26/2015 01:46:14,4616354
418,49.09,61,0,5/24/2015 08:06:12,4616205
129,31.69,125,0,5/27/2015 08:20:52,4616246
208,55.92,196,0,5/23/2015 12:50:13,4616350
332,49.71,184,0,5/16/2015 09:55:07,4616354
186,45.98,178,0,5/22/2015 23:47:37,4620315
199,54.06,202,0,5/25/2015 20:01:13,4616351
444,11.81,317,0,5/26/2015 21:36:13,4616327
427,18.02,476,0,5/16/2015 22:40:07,4616259
447,4.97,748,0,5/13/2015 18:55:53,4616336
417,52.2,90,0,5/30/2015 07:58:50,4763649
435,19.26,314,0,5/31/2015 18:35:56,4616198
129,29.2,93,0,5/13/2015 17:15:52,4616246
422,26.72,330,0,5/12/2015 14:50:51,4616298
447,9.94,377,0,5/30/2015 03:59:55,4616336
413,44.12,49,0,5/16/2015 15:45:08,4616219
325,42.25,130,0,5/31/2015 05:48:42,4329472
428,60.27,89,0,5/13/2015 06:30:52,4616241
207,37.9,199,0,5/13/2015 18:10:53,4616352
126,26.72,266,0,5/9/2015 09:40:50,4616247
410,47.22,99,0,5/9/2015 23:44:27,4763656
413,42.87,50,0,5/8/2015 18:44:48,4616219
411,37.28,126,0,5/22/2015 10:55:14,4763652
257,52.2,242,0,5/26/2015 22:55:14,4616318
129,42.87,194,0,5/21/2015 10:45:09,4616246
399,41.01,59,0,5/10/2015 05:25:26,4456452
345,34.8,145,0,5/16/2015 22:54:43,4620314
439,55.92,51,0,5/22/2015 02:40:11,4616200
119,14.91,426,0,5/12/2015 20:05:27,4456502
437,52.2,119,0,5/11/2015 09:05:51,4616203
204,65.24,174,0,5/10/2015 03:27:50,4616320
434,57.79,55,0,5/16/2015 22:54:07,4616212
417,44.74,103,0,5/5/2015 04:09:24,4763649
422,26.1,340,0,5/27/2015 07:06:13,4616298
195,44.74,184,0,5/27/2015 22:43:38,4620310
313,52.2,293,0,5/27/2015 10:05:52,4616365
402,39.77,170,0,5/20/2015 09:00:16,4456505
350,6.84,1017,0,5/21/2015 11:31:10,4616196
447,16.16,259,0,5/7/2015 01:35:48,4616336
430,60.27,131,0,5/23/2015 04:55:11,4616213
440,50.95,149,0,5/19/2015 19:09:30,4329483
172,6.21,668,0,5/10/2015 07:53:50,4616310
382,31.07,227,0,5/13/2015 18:25:51,4616216
410,49.09,94,0,5/22/2015 16:20:14,4763656
195,44.74,185,0,5/17/2015 22:50:29,4620310
319,57.17,168,0,5/23/2015 07:59:41,4362251
264,39.77,54,0,5/8/2015 04:15:24,4763655
318,16.16,618,0,5/13/2015 07:50:41,4362249
263,16.16,131,0,5/7/2015 14:55:25,4763657
190,11.81,357,0,5/5/2015 19:04:53,4620332
448,45.98,426,0,5/18/2015 20:19:32,4620343
369,8.08,626,0,5/27/2015 21:25:53,4616282
319,34.18,327,0,5/14/2015 16:36:41,4362251
331,54.06,145,0,5/16/2015 04:40:54,4616353
385,50.95,28,0,5/3/2015 21:31:07,4616208
264,41.01,52,0,5/28/2015 01:25:14,4763655
204,42.25,263,0,5/15/2015 18:20:55,4616320
157,29.2,553,0,5/16/2015 10:45:08,4616271
217,14.29,718,0,5/7/2015 08:30:47,4616328
440,52.82,144,0,5/3/2015 06:50:46,4329483
433,52.82,141,0,5/26/2015 03:46:13,4616215
295,60.27,74,0,5/6/2015 03:55:48,4616250
435,57.79,105,0,5/8/2015 09:55:48,4616198
450,50.95,365,0,5/3/2015 06:51:06,4616346
2,26.72,123,0,5/5/2015 10:00:08,4616325
450,44.74,439,0,5/26/2015 22:35:14,4616346
446,6.84,1207,0,5/20/2015 16:40:10,4616326
388,57.79,49,0,5/10/2015 01:30:50,4616211
332,55.3,167,0,5/27/2015 01:54:15,4616354
313,16.16,939,0,5/14/2015 18:30:53,4616365
295,67.73,66,0,5/6/2015 00:15:47,4616250
387,44.74,111,0,5/12/2015 00:25:51,4616206
212,50.95,212,0,5/26/2015 18:25:40,4362244
185,31.69,123,0,5/16/2015 17:45:07,4616267
331,52.2,150,0,5/30/2015 20:49:56,4616353
165,47.85,52,0,5/30/2015 21:34:56,4616305
129,29.2,151,0,5/23/2015 09:50:12,4616246
169,52.2,175,0,5/23/2015 21:15:11,4616355
208,65.87,167,0,5/24/2015 07:11:11,4616350
141,37.9,188,0,5/6/2015 07:50:24,4456478
426,54.06,127,0,5/25/2015 22:56:13,4616272
451,52.82,125,0,5/16/2015 04:45:05,4456500
398,36.04,205,0,5/20/2015 21:20:16,4456481
385,52.82,27,0,5/5/2015 01:25:07,4616208
164,36.04,128,0,5/4/2015 09:44:25,4456497
446,24.23,68,0,5/4/2015 00:01:06,4616326
159,47.22,117,0,4/7/2015 09:14:03,4616252
377,8.7,434,0,5/17/2015 17:55:08,4616195
170,13.05,272,0,5/8/2015 18:44:49,4616356
1,19.88,264,0,5/30/2015 03:34:55,4616337
379,47.85,52,0,5/28/2015 16:34:40,4763650
184,55.92,93,0,5/26/2015 13:41:13,4616253
126,42.25,168,0,5/4/2015 10:36:07,4616247
204,57.17,203,0,5/4/2015 10:11:07,4616320
433,57.79,130,0,5/28/2015 14:45:53,4616215
351,49.71,108,0,5/7/2015 08:25:47,4616210
375,29.83,217,0,5/11/2015 09:45:51,4616193
399,14.91,160,0,5/8/2015 18:45:25,4456452
145,29.83,85,0,5/18/2015 21:50:09,4616342
3,21.13,301,0,5/5/2015 00:55:08,4616324
344,3.11,1203,0,5/10/2015 17:51:59,4620330
447,4.97,872,0,5/26/2015 02:01:13,4616336
345,31.69,137,0,5/21/2015 07:02:33,4620314
313,50.95,295,0,5/24/2015 20:51:14,4616365
398,41.01,183,0,5/11/2015 19:15:28,4456481
211,67.11,245,0,5/14/2015 02:56:40,4362250
106,14.91,148,0,5/15/2015 12:45:54,4616323
436,62.14,84,0,5/4/2015 23:40:07,4616202
424,19.88,283,0,5/13/2015 11:17:51,4616300
428,55.3,97,0,5/9/2015 14:50:49,4616241
380,44.74,56,0,5/11/2015 06:20:27,4763648
399,22.99,104,0,5/10/2015 13:40:28,4456452
440,52.82,145,0,5/29/2015 22:34:40,4329483
436,60.27,87,0,5/4/2015 11:21:06,4616202
204,54.06,111,0,5/22/2015 11:50:11,4616320
444,9.94,209,0,5/28/2015 07:35:53,4616327
265,59.03,125,0,5/18/2015 04:25:28,4620298
2,26.72,121,0,5/19/2015 06:50:09,4616325
434,62.14,52,0,5/15/2015 03:05:54,4616212
378,50.95,52,0,5/5/2015 12:20:07,4616197
388,47.85,59,0,5/4/2015 15:56:07,4616211
261,49.71,86,0,5/4/2015 06:16:07,4616226
402,47.85,144,0,5/20/2015 17:55:16,4456505
416,47.85,96,0,5/12/2015 18:00:27,4763651
442,6.84,1317,0,5/21/2015 09:15:11,4616335
199,60.27,184,0,5/4/2015 03:01:08,4616351
311,34.18,145,0,5/26/2015 08:14:41,4362342
426,52.2,133,0,5/7/2015 05:40:47,4616272
190,11.81,350,0,5/22/2015 12:48:35,4620332
