"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"261","50.95","83","0","10/2/2017 06:53:35","4616226"
"351","0.00","0","-","10/28/2017 11:13:34","4616210"
"178","36.66","227","0","10/24/2017 10:43:17","4616297"
"426","24.85","278","0","10/11/2017 01:08:11","4616272"
"435","0.00","0","-","10/13/2017 06:03:26","4616198"
"325","31.06","179","0","10/10/2017 21:43:18","4329472"
"453","45.36","122","0","10/12/2017 18:38:26","4616239"
"433","0.00","0","-","10/27/2017 01:48:19","4616215"
"422","49.70","178","0","10/14/2017 23:42:17","4616298"
"261","52.19","82","0","10/3/2017 09:23:17","4616226"
"419","0.00","0","-","10/12/2017 03:53:20","4616204"
"411","50.33","92","0","10/19/2017 12:13:17","4763652"
"159","41.01","134","0","10/22/2017 23:18:24","4616252"
"261","48.46","88","0","10/25/2017 07:03:26","4616226"
"422","38.52","232","0","10/27/2017 20:13:24","4616298"
"106","20.50","110","0","10/31/2017 08:08:19","4616323"
"211","57.16","288","0","10/30/2017 21:33:19","4362250"
"437","0.00","0","-","10/15/2017 19:12:27","4616203"
"418","0.00","0","-","10/6/2017 17:53:26","4616205"
"265","15.53","462","0","10/3/2017 19:18:19","4620298"
"149","36.03","198","0","10/29/2017 01:53:13","4616339"
"149","10.56","648","0","10/15/2017 13:37:22","4616339"
"428","54.05","99","0","10/15/2017 11:52:24","4616241"
"208","60.27","181","0","10/2/2017 06:03:32","4616350"
"398","41.63","178","0","10/30/2017 18:38:19","4456481"
"390","0.00","0","-","10/6/2017 15:48:24","4616209"
"379","0.00","0","-","10/13/2017 18:48:21","4763650"
"167","27.96","229","0","10/13/2017 15:52:24","4616312"
"126","50.95","146","0","10/6/2017 09:48:28","4616247"
"329","0.00","0","-","10/27/2017 02:43:14","4329508"
"410","18.01","258","0","10/24/2017 09:13:18","4763656"
"383","0.00","0","-","10/20/2017 14:08:22","4616217"
"190","8.69","489","0","10/16/2017 08:57:18","4620332"
"324","0.00","0","-","10/6/2017 19:18:20","4329473"
"207","52.19","145","0","10/21/2017 13:28:15","4616352"
"106","13.67","164","0","10/5/2017 17:28:17","4616323"
"381","0.00","0","-","10/25/2017 23:58:23","4616194"
"331","45.36","172","0","10/1/2017 12:08:28","4616353"
"106","3.10","619","0","10/19/2017 17:58:19","4616323"
"387","0.00","0","-","10/24/2017 05:58:25","4616206"
"1","14.29","365","0","10/22/2017 12:48:14","4616337"
"153","14.29","491","0","10/11/2017 14:38:14","4616235"
"435","0.00","0","-","10/27/2017 04:43:23","4616198"
"433","0.00","0","-","10/3/2017 13:23:23","4616215"
"222","27.34","248","0","10/2/2017 08:31:03","4616332"
"137","55.30","80","0","10/25/2017 02:33:20","4616260"
"167","52.19","122","0","10/27/2017 23:33:25","4616312"
"423","42.25","126","0","10/29/2017 15:58:17","4616299"
"427","17.39","505","0","10/28/2017 17:13:20","4616259"
"351","0.00","0","-","10/26/2017 15:28:24","4616210"
"185","18.01","139","0","10/27/2017 13:03:17","4616267"
"258","49.70","85","0","10/19/2017 00:43:19","4616220"
"315","49.08","101","0","10/22/2017 10:23:16","4616364"
"263","49.70","42","0","10/22/2017 14:28:17","4763657"
"380","0.00","0","-","10/8/2017 00:13:11","4763648"
"345","39.76","109","0","10/1/2017 09:03:17","4620314"
"349","0.00","0","-","10/8/2017 04:18:16","4329499"
"419","0.00","0","-","10/27/2017 10:08:28","4616204"
"298","43.49","57","0","10/18/2017 22:18:18","4456498"
"380","0.00","0","-","10/20/2017 02:23:13","4763648"
"159","31.68","173","0","10/4/2017 19:03:30","4616252"
"205","58.40","276","-","10/24/2017 23:08:19","4362247"
"325","0.00","0","-","10/20/2017 02:58:14","4329472"
"332","19.26","470","0","10/20/2017 18:48:21","4616354"
"375","0.00","0","-","10/3/2017 06:13:30","4616193"
"1","24.23","223","0","10/3/2017 17:08:16","4616337"
"422","48.46","183","0","10/28/2017 23:03:17","4616298"
"423","18.64","284","0","10/6/2017 15:58:22","4616299"
"170","54.05","69","0","10/29/2017 05:38:15","4616356"
"435","0.00","0","-","10/28/2017 01:58:19","4616198"
"211","60.27","274","0","10/16/2017 11:57:17","4362250"
"375","0.00","0","-","10/23/2017 22:38:25","4616193"
"354","46.60","174","0","10/19/2017 01:28:18","4616228"
"425","55.30","195","0","10/3/2017 02:38:12","4616276"
"338","49.70","102","0","10/1/2017 08:28:26","4616255"
"453","59.65","92","0","10/22/2017 08:08:23","4616239"
"417","49.08","94","0","10/11/2017 18:43:20","4763649"
"172","5.59","752","0","10/26/2017 15:53:16","4616310"
"141","31.68","224","0","10/4/2017 04:13:17","4456478"
"380","0.00","0","-","10/24/2017 20:08:22","4763648"
"365","24.85","213","0","10/5/2017 06:38:19","4456510"
"324","0.00","0","-","10/4/2017 16:43:16","4329473"
"324","38.52","143","0","10/7/2017 05:48:28","4329473"
"150","0.00","0","-","10/5/2017 14:38:23","4616340"
"435","0.00","0","-","10/14/2017 22:22:26","4616198"
"441","0.00","0","-","10/24/2017 05:08:24","4616201"
"106","14.91","152","0","10/18/2017 16:03:13","4616323"
"406","47.22","145","0","10/17/2017 08:22:21","4456506"
"215","28.58","237","0","10/8/2017 13:13:06","4616329"
"190","53.43","80","0","10/7/2017 04:58:19","4620332"
"142","49.08","152","0","10/29/2017 13:58:21","4616261"
"332","57.78","159","0","10/21/2017 01:58:13","4616354"
"430","0.00","0","-","10/28/2017 21:38:26","4616213"
"387","0.00","0","-","10/31/2017 04:33:26","4616206"
"398","39.76","188","0","10/7/2017 17:08:22","4456481"
"388","0.00","0","-","10/21/2017 20:48:27","4616211"
"172","45.98","93","0","10/9/2017 08:58:17","4616310"
"169","54.68","167","0","10/5/2017 12:18:15","4616355"
"140","37.90","80","0","10/28/2017 21:43:31","4456479"
"413","44.11","48","0","10/14/2017 07:07:29","4616219"
"155","0.00","0","-","10/23/2017 17:33:25","4616232"
"387","0.00","0","-","10/5/2017 04:08:22","4616206"
"434","0.00","0","-","10/10/2017 04:03:21","4616212"
"318","49.70","79","0","10/9/2017 04:43:20","4362249"
"2","24.23","134","0","10/12/2017 19:53:20","4616325"
"137","52.81","84","0","10/21/2017 09:28:34","4616260"
"171","11.80","1014","0","10/12/2017 19:18:21","4616357"
"413","49.70","42","0","10/23/2017 02:23:19","4616219"
"154","0.00","0","-","10/28/2017 21:38:26","4616229"
"434","0.00","0","-","10/9/2017 15:58:21","4616212"
"332","42.25","216","0","10/3/2017 09:38:30","4616354"
"150","0.00","0","-","10/23/2017 17:08:30","4616340"
"398","44.73","168","0","10/14/2017 09:27:34","4456481"
"402","0.00","0","-","10/15/2017 03:17:13","4456505"
"440","0.00","0","-","10/27/2017 04:08:20","4329483"
"399","37.28","65","0","10/16/2017 22:02:17","4456452"
"364","0.00","0","-","10/20/2017 00:58:11","4456511"
"338","11.80","427","0","10/31/2017 15:53:26","4616255"
"223","24.23","107","0","10/1/2017 15:18:24","4616341"
"369","0.00","0","-","10/9/2017 23:43:24","4616282"
"406","31.68","217","0","10/6/2017 00:38:12","4456506"
"172","41.63","103","0","10/9/2017 07:08:16","4616310"
"384","0.00","0","-","10/25/2017 19:43:31","4616199"
"411","47.84","97","0","10/20/2017 09:58:18","4763652"
"425","29.82","363","0","10/1/2017 05:58:20","4616276"
"264","45.98","46","0","10/26/2017 00:47:12","4763655"
"354","28.58","283","0","10/2/2017 08:31:12","4616228"
"154","0.00","0","-","10/11/2017 07:38:27","4616229"
"204","4.34","2371","0","10/13/2017 13:23:25","4616320"
"263","23.61","89","0","10/14/2017 12:02:31","4763657"
"350","0.00","0","-","10/10/2017 22:33:25","4616196"
"434","0.00","0","-","10/13/2017 03:13:21","4616212"
"204","14.91","772","0","10/30/2017 13:08:23","4616320"
"169","45.98","200","0","10/24/2017 21:18:20","4616355"
"142","57.16","131","0","10/16/2017 21:22:24","4616261"
"298","18.64","132","-","10/12/2017 11:43:16","4456498"
"349","0.00","0","-","10/31/2017 07:33:22","4329499"
"191","10.56","407","0","10/1/2017 13:43:16","4620331"
"413","47.84","45","0","10/4/2017 02:33:11","4616219"
"184","57.78","43","0","10/13/2017 04:23:17","4616253"
"264","49.08","43","0","10/2/2017 08:31:06","4763655"
"1","13.67","380","0","10/19/2017 07:38:18","4616337"
"150","0.00","0","-","10/25/2017 19:53:30","4616340"
"223","14.91","174","0","10/19/2017 17:38:24","4616341"
"177","54.05","79","0","10/4/2017 02:33:11","4616309"
"164","39.76","117","0","10/6/2017 14:03:19","4456497"
"318","44.11","89","0","10/18/2017 12:53:22","4362249"
"204","4.97","2307","0","10/6/2017 14:48:23","4616320"
"155","0.00","0","-","10/15/2017 10:17:23","4616232"
"298","18.64","133","0","10/16/2017 14:57:16","4456498"
"319","24.85","388","0","10/27/2017 17:53:23","4362251"
"222","47.22","144","0","10/7/2017 01:18:11","4616332"
"330","14.91","326","0","10/7/2017 01:23:13","4329507"
"448","47.22","416","0","10/19/2017 01:33:15","4620343"
"399","24.85","97","0","10/9/2017 18:58:21","4456452"
"311","17.39","282","0","10/17/2017 20:18:23","4362342"
"338","24.85","204","0","10/18/2017 21:08:25","4616255"
"190","11.18","367","0","10/15/2017 00:47:12","4620332"
"331","42.25","184","0","10/10/2017 03:03:12","4616353"
"265","51.57","142","0","10/30/2017 23:53:18","4620298"
"451","51.57","124","0","10/28/2017 00:08:10","4456500"
"349","0.00","0","-","10/22/2017 03:23:17","4329499"
"426","26.71","255","0","10/31/2017 09:23:17","4616272"
"177","13.04","317","0","10/28/2017 11:03:18","4616309"
"258","50.95","84","0","10/2/2017 22:08:24","4616220"
"319","29.82","319","0","10/27/2017 18:58:26","4362251"
"129","51.57","90","0","10/22/2017 05:18:20","4616246"
"430","0.00","0","-","10/25/2017 04:18:23","4616213"
"129","31.06","148","0","10/28/2017 14:18:29","4616246"
"338","19.88","254","0","10/5/2017 13:48:24","4616255"
"349","0.00","0","-","10/17/2017 02:57:31","4329499"
"150","0.00","0","-","10/4/2017 03:08:20","4616340"
"172","50.95","83","0","10/16/2017 02:17:13","4616310"
"186","0.00","0","-","10/17/2017 17:38:18","4620315"
"435","0.00","0","-","10/7/2017 04:53:25","4616198"
"376","0.00","0","-","10/27/2017 11:08:26","4616192"
"207","52.19","145","0","10/27/2017 08:28:19","4616352"
"119","16.77","381","0","10/1/2017 22:13:17","4456502"
"140","33.55","91","0","10/12/2017 14:18:19","4456479"
"344","37.28","120","0","10/15/2017 05:06:37","4620330"
"153","0.00","0","-","10/15/2017 08:17:23","4616235"
"437","0.00","0","-","10/18/2017 13:48:25","4616203"
"222","37.28","184","0","10/18/2017 12:38:17","4616332"
"425","27.96","383","0","10/8/2017 07:18:14","4616276"
"213","41.01","58","0","10/2/2017 23:13:17","4456450"
"295","60.27","74","0","10/22/2017 14:23:09","4616250"
"434","0.00","0","-","10/28/2017 12:58:29","4616212"
"195","25.47","326","0","10/10/2017 16:33:07","4620310"
"164","49.70","94","0","10/20/2017 22:13:18","4456497"
"441","0.00","0","-","10/20/2017 20:08:31","4616201"
"354","60.27","136","0","10/28/2017 22:58:19","4616228"
"417","52.81","88","0","10/10/2017 04:43:16","4763649"
"433","0.00","0","-","10/29/2017 00:03:19","4616215"
"195","31.06","267","0","10/25/2017 00:33:12","4620310"
"388","0.00","0","-","10/14/2017 21:02:29","4616211"
"208","39.76","274","0","10/23/2017 11:18:18","4616350"
"141","1.86","3589","0","10/11/2017 17:08:20","4456478"
"263","0.00","0","-","10/11/2017 01:48:13","4763657"
"311","33.55","149","0","10/15/2017 17:22:18","4362342"
"3","13.04","475","0","10/15/2017 12:32:15","4616324"
"436","0.00","0","-","10/16/2017 05:07:25","4616202"
"160","0.00","0","-","10/20/2017 08:33:18","4616266"
"177","50.95","84","0","10/15/2017 00:47:13","4616309"
"332","55.30","167","0","10/22/2017 11:33:14","4616354"
"262","0.00","0","-","10/27/2017 12:48:25","4616319"
"441","0.00","0","-","10/8/2017 00:38:16","4616201"
"263","47.84","44","0","10/3/2017 12:08:18","4763657"
"164","0.00","0","-","10/14/2017 17:12:37","4456497"
"168","49.08","94","0","10/31/2017 20:33:23","4456496"
"351","0.00","0","-","10/10/2017 10:43:25","4616210"
"4","13.04","242","0","10/26/2017 14:33:17","4616338"
"338","33.55","151","0","10/28/2017 22:58:26","4616255"
"295","66.48","67","0","10/16/2017 22:17:18","4616250"
"264","47.22","45","0","10/9/2017 21:08:19","4763655"
"311","55.30","90","0","10/1/2017 09:28:18","4362342"
"165","0.00","0","-","10/14/2017 02:47:14","4616305"
"167","52.19","123","0","10/23/2017 11:33:25","4616312"
"171","19.26","633","0","10/25/2017 11:23:25","4616357"
"451","44.73","144","0","10/22/2017 10:58:16","4456500"
"213","36.66","65","0","10/25/2017 08:03:19","4456450"
"137","54.68","81","0","10/31/2017 05:33:25","4616260"
"169","19.26","477","0","10/18/2017 18:32:46","4616355"
"433","0.00","0","-","10/13/2017 13:33:25","4616215"
"419","0.00","0","-","10/6/2017 05:23:24","4616204"
"388","0.00","0","-","10/3/2017 18:53:25","4616211"
"1","21.12","250","0","10/1/2017 09:58:15","4616337"
"324","8.07","641","0","10/15/2017 18:17:20","4329473"
"164","1.86","2168","-","10/14/2017 09:12:18","4456497"
"417","47.22","98","0","10/12/2017 09:03:16","4763649"
"411","55.30","83","0","10/22/2017 11:28:14","4763652"
"349","0.00","0","-","10/7/2017 15:43:15","4329499"
"172","9.32","445","0","10/23/2017 17:13:18","4616310"
"110","0.00","0","-","10/27/2017 20:18:31","4616281"
"430","0.00","0","-","10/21/2017 02:58:18","4616213"
"411","50.33","92","0","10/13/2017 18:18:19","4763652"
"350","0.00","0","-","10/24/2017 15:23:23","4616196"
"172","0.00","0","-","10/19/2017 04:08:23","4616310"
"388","0.00","0","-","10/29/2017 23:38:23","4616211"
"369","0.00","0","-","10/30/2017 01:18:19","4616282"
"329","0.00","0","-","10/19/2017 03:03:14","4329508"
"325","32.93","169","0","10/30/2017 22:08:19","4329472"
"350","0.00","0","-","10/12/2017 12:03:24","4616196"
"350","0.00","0","-","10/26/2017 00:42:18","4616196"
"221","22.99","440","0","10/11/2017 21:23:26","4616333"
"129","50.95","90","0","10/19/2017 16:08:22","4616246"
"381","0.00","0","-","10/24/2017 04:28:24","4616194"
"172","52.81","81","0","10/13/2017 04:23:17","4616310"
"195","47.84","174","0","10/1/2017 02:08:12","4620310"
"206","29.82","392","0","10/10/2017 09:03:22","4362252"
"258","45.98","93","0","10/3/2017 14:18:23","4616220"
"160","0.00","0","-","10/7/2017 20:03:19","4616266"
"145","0.00","0","-","10/20/2017 15:13:23","4616342"
"190","13.67","310","0","10/31/2017 13:43:20","4620332"
"345","0.62","3951","-","10/19/2017 23:03:21","4620314"
"159","0.00","0","-","10/16/2017 13:22:26","4616252"
"437","0.00","0","-","10/9/2017 02:38:17","4616203"
"338","50.95","100","0","10/11/2017 04:53:23","4616255"
"451","46.60","138","0","10/25/2017 11:58:18","4456500"
"381","0.00","0","-","10/23/2017 02:48:20","4616194"
"345","27.34","159","0","10/25/2017 21:28:19","4620314"
"204","0.00","0","-","10/17/2017 03:57:22","4616320"
"4","12.42","256","0","10/1/2017 14:53:16","4616338"
"204","24.23","477","-","10/4/2017 04:53:24","4616320"
"382","0.00","0","-","10/25/2017 13:47:25","4616216"
"206","55.30","214","0","10/22/2017 03:38:15","4362252"
"315","49.70","100","0","10/14/2017 08:17:33","4616364"
"1","7.45","687","0","10/12/2017 15:03:15","4616337"
"381","0.00","0","-","10/19/2017 17:43:24","4616194"
"436","0.00","0","-","10/8/2017 13:09:13","4616202"
"167","39.76","162","0","10/29/2017 15:28:18","4616312"
"207","47.22","160","0","10/6/2017 20:28:22","4616352"
"405","59.03","45","0","10/7/2017 04:43:26","4362314"
"315","24.23","204","0","10/17/2017 00:32:15","4616364"
"439","0.00","0","-","10/8/2017 06:48:21","4616200"
"354","57.16","142","0","10/13/2017 21:02:19","4616228"
"381","0.00","0","-","10/31/2017 05:23:26","4616194"
"211","55.92","295","0","10/14/2017 19:32:39","4362250"
"437","0.00","0","-","10/18/2017 02:33:18","4616203"
"155","0.00","0","-","10/4/2017 15:58:26","4616232"
"137","34.17","129","0","10/22/2017 17:18:23","4616260"
"3","11.18","546","0","10/8/2017 19:13:20","4616324"
"379","0.00","0","-","10/31/2017 06:48:20","4763650"
"264","44.73","48","0","10/10/2017 13:08:16","4763655"
"208","52.19","209","0","10/23/2017 13:43:16","4616350"
"435","0.00","0","-","10/15/2017 05:22:20","4616198"
"394","9.94","697","0","10/22/2017 23:43:26","4616225"
"190","33.55","128","0","10/27/2017 04:18:16","4620332"
"419","0.00","0","-","10/17/2017 14:18:25","4616204"
"1","19.88","269","0","10/15/2017 03:17:14","4616337"
"207","60.27","126","0","10/13/2017 04:03:16","4616352"
"206","41.01","287","0","10/25/2017 09:33:22","4362252"
"451","54.05","118","0","10/1/2017 04:23:15","4456500"
"435","0.00","0","-","10/12/2017 14:48:25","4616198"
"110","0.00","0","-","10/13/2017 16:03:22","4616281"
"124","1.24","5097","-","10/22/2017 20:28:20","4456501"
"264","42.25","51","0","10/27/2017 16:03:16","4763655"
"390","0.00","0","-","10/4/2017 23:48:24","4616209"
"384","0.00","0","-","10/1/2017 02:48:31","4616199"
"416","45.36","103","0","10/26/2017 11:53:17","4763651"
"453","14.29","383","0","10/15/2017 16:57:18","4616239"
"430","0.00","0","-","10/1/2017 01:18:19","4616213"
"424","55.30","97","0","10/29/2017 08:03:23","4616300"
"222","42.87","160","0","10/25/2017 16:28:15","4616332"
"137","48.46","92","0","10/19/2017 19:43:29","4616260"
"395","45.36","178","0","10/3/2017 01:03:12","4456476"
"445","16.77","334","0","10/19/2017 08:23:19","4456494"
"425","52.19","207","0","10/5/2017 03:08:14","4616276"
"427","49.08","182","0","10/23/2017 00:23:18","4616259"
"427","29.82","296","0","10/7/2017 05:58:18","4616259"
"154","0.00","0","-","10/24/2017 20:08:29","4616229"
"145","27.34","95","0","10/22/2017 11:23:15","4616342"
"369","0.00","0","-","10/13/2017 22:12:27","4616282"
"222","43.49","156","0","10/25/2017 22:28:19","4616332"
"434","0.00","0","-","10/15/2017 05:57:22","4616212"
"422","49.70","180","0","10/23/2017 01:03:17","4616298"
"262","0.00","0","-","10/6/2017 14:38:21","4616319"
"439","0.00","0","-","10/7/2017 20:48:23","4616200"
"425","21.74","493","0","10/30/2017 08:08:18","4616276"
"384","0.00","0","-","10/5/2017 00:33:18","4616199"
"318","50.95","77","0","10/1/2017 02:08:17","4362249"
"124","4.34","1355","0","10/14/2017 09:57:31","4456501"
"416","49.08","94","0","10/3/2017 08:13:19","4763651"
"155","0.00","0","-","10/12/2017 17:53:26","4616232"
"385","0.00","0","-","10/17/2017 03:27:21","4616208"
"365","21.74","244","0","10/31/2017 21:43:19","4456510"
"324","18.01","308","-","10/24/2017 13:28:20","4329473"
"170","39.76","94","0","10/2/2017 19:43:20","4616356"
"427","30.44","293","0","10/15/2017 18:02:29","4616259"
"395","37.90","215","0","10/6/2017 19:48:22","4456476"
"265","0.00","0","-","10/26/2017 03:03:15","4620298"
"167","45.36","142","0","10/3/2017 18:48:25","4616312"
"423","27.34","194","0","10/23/2017 11:23:26","4616299"
"186","0.00","0","-","10/20/2017 02:48:17","4620315"
"154","0.00","0","-","10/13/2017 13:18:24","4616229"
"445","18.64","304","0","10/7/2017 10:23:20","4456494"
"383","0.00","0","-","10/7/2017 22:28:22","4616217"
"349","0.00","0","-","10/7/2017 21:48:21","4329499"
"331","11.80","641","0","10/26/2017 08:58:19","4616353"
"190","9.94","430","0","10/24/2017 22:18:19","4620332"
"439","0.00","0","-","10/5/2017 01:33:19","4616200"
"259","0.00","0","-","10/31/2017 23:18:26","4616223"
"318","47.22","83","0","10/19/2017 01:58:14","4362249"
"394","6.83","1055","0","10/2/2017 00:58:18","4616225"
"190","13.67","304","0","10/31/2017 13:18:19","4620332"
"387","0.00","0","-","10/3/2017 17:38:26","4616206"
"165","46.60","53","0","10/11/2017 13:13:13","4616305"
"160","0.00","0","-","10/11/2017 05:18:17","4616266"
"178","46.60","179","0","10/1/2017 17:13:17","4616297"
"417","51.57","89","0","10/17/2017 07:12:20","4763649"
"349","0.00","0","-","10/11/2017 22:07:22","4329499"
"258","50.95","83","0","10/12/2017 22:03:19","4616220"
"211","60.89","272","-","10/28/2017 05:58:20","4362250"
"168","48.46","96","0","10/30/2017 03:38:14","4456496"
"315","50.95","97","0","10/21/2017 14:38:15","4616364"
"423","9.94","534","0","10/13/2017 12:38:25","4616299"
"164","44.73","103","0","10/21/2017 08:03:36","4456497"
"261","49.70","86","0","10/16/2017 07:47:24","4616226"
"448","7.45","2512","0","10/6/2017 17:53:20","4620343"
"332","55.92","164","0","10/18/2017 22:38:19","4616354"
"416","45.36","102","0","10/2/2017 12:43:17","4763651"
"418","0.00","0","-","10/3/2017 02:08:17","4616205"
"177","0.00","0","-","10/23/2017 03:13:20","4616309"
"445","18.01","312","-","10/26/2017 02:07:13","4456494"
"379","0.00","0","-","10/20/2017 08:53:19","4763650"
"205","52.19","307","0","10/2/2017 19:18:25","4362247"
"140","53.43","57","-","10/22/2017 05:13:06","4456479"
"211","57.78","284","0","10/23/2017 00:28:11","4362250"
"190","11.80","362","0","10/10/2017 07:48:16","4620332"
"129","53.43","86","0","10/7/2017 17:18:24","4616246"
"170","46.60","81","0","10/29/2017 00:08:13","4616356"
"426","50.95","134","0","10/29/2017 05:13:41","4616272"
"419","0.00","0","-","10/25/2017 02:58:20","4616204"
"215","8.07","841","0","10/15/2017 19:32:20","4616329"
"265","50.33","147","0","10/23/2017 04:38:19","4620298"
"311","56.54","88","0","10/23/2017 02:18:16","4362342"
"439","0.00","0","-","10/27/2017 00:13:18","4616200"
"412","47.84","44","0","10/22/2017 17:23:23","4616218"
"428","54.68","98","0","10/13/2017 02:33:21","4616241"
"448","42.25","465","0","10/26/2017 12:33:15","4620343"
"3","16.77","376","0","10/10/2017 23:38:18","4616324"
"110","0.00","0","-","10/15/2017 13:57:21","4616281"
"424","42.25","127","0","10/9/2017 11:23:24","4616300"
"222","45.36","151","0","10/12/2017 13:13:15","4616332"
"164","53.43","86","0","10/25/2017 00:13:11","4456497"
"331","38.52","204","0","10/21/2017 18:33:19","4616353"
"153","0.00","0","-","10/29/2017 14:13:17","4616235"
"390","0.00","0","-","10/24/2017 09:48:24","4616209"
"436","0.00","0","-","10/9/2017 08:08:24","4616202"
"178","11.80","695","0","10/20/2017 16:13:09","4616297"
"142","50.33","149","0","10/8/2017 03:48:19","4616261"
"257","49.08","258","0","10/10/2017 04:38:22","4616318"
"186","0.00","0","-","10/30/2017 21:13:19","4620315"
"129","59.65","78","0","10/8/2017 07:23:23","4616246"
"453","50.95","109","0","10/9/2017 10:23:23","4616239"
"376","0.00","0","-","10/4/2017 01:03:18","4616192"
"185","16.15","153","0","10/21/2017 16:28:05","4616267"
"171","33.55","365","0","10/8/2017 02:18:12","4616357"
"330","41.63","119","0","10/27/2017 03:53:17","4329507"
"124","36.66","176","0","10/24/2017 05:33:18","4456501"
"381","0.00","0","-","10/6/2017 16:48:25","4616194"
"222","40.38","169","0","10/5/2017 09:58:15","4616332"
"311","49.08","101","0","10/8/2017 09:38:15","4362342"
"453","18.01","308","0","10/25/2017 11:38:25","4616239"
"430","0.00","0","-","10/23/2017 21:53:25","4616213"
"329","26.71","205","0","10/1/2017 21:47:37","4329508"
"344","8.07","549","0","10/20/2017 14:13:20","4620330"
"145","39.14","66","0","10/15/2017 11:32:23","4616342"
"298","5.59","442","-","10/4/2017 11:18:17","4456498"
"324","16.15","342","0","10/27/2017 08:38:18","4329473"
"165","45.98","54","0","10/12/2017 05:18:17","4616305"
"159","29.20","188","0","10/31/2017 18:38:29","4616252"
"191","50.95","83","0","10/5/2017 05:23:19","4620331"
"382","0.00","0","-","10/22/2017 07:48:22","4616216"
"434","0.00","0","-","10/7/2017 23:28:23","4616212"
