"398","39.77","185","0","8/21/2015 09:11:19","4456481"
"329","34.8","157","0","8/26/2015 05:04:03","4329508"
"440","52.82","144","0","8/7/2015 03:34:06","4329483"
"330","34.18","146","0","8/4/2015 20:05:02","4329507"
"436","60.89","85","0","8/11/2015 05:19:29","4616202"
"106","19.26","115","0","8/27/2015 02:05:13","4616323"
"202","60.89","36","0","8/13/2015 03:34:56","4456483"
"129","49.09","78","0","8/18/2015 11:24:33","4616246"
"313","52.2","290","0","8/24/2015 09:20:11","4616365"
"217","44.74","228","0","8/14/2015 21:15:29","4616328"
"129","57.79","75","0","8/19/2015 18:59:33","4616246"
"319","57.17","169","0","8/25/2015 01:45:19","4362251"
"149","31.69","220","0","8/12/2015 21:05:27","4616339"
"349","8.08","381","0","8/6/2015 09:44:05","4329499"
"223","29.2","91","0","8/21/2015 19:45:35","4616341"
"170","31.69","116","0","8/13/2015 19:20:28","4616356"
"315","39.15","126","0","8/25/2015 14:50:12","4616364"
"167","14.29","424","0","8/4/2015 11:30:25","4616312"
"263","44.12","49","0","8/20/2015 22:30:19","4763657"
"402","44.74","153","0","8/7/2015 02:12:57","4456505"
"416","49.71","92","0","8/9/2015 18:56:57","4763651"
"184","49.09","52","0","8/8/2015 17:45:28","4616253"
"382","42.87","166","0","8/23/2015 23:25:11","4616216"
"172","55.92","77","0","8/13/2015 04:25:28","4616310"
"298","18.02","134","0","8/22/2015 16:58:19","4456498"
"394","45.98","156","0","8/22/2015 16:59:36","4616225"
"177","55.92","77","0","8/19/2015 00:04:34","4616309"
"344","36.04","124","0","8/8/2015 22:40:11","4620330"
"160","44.12","126","0","8/20/2015 16:25:34","4616266"
"427","27.96","321","0","8/23/2015 22:40:11","4616259"
"441","47.85","158","0","8/7/2015 16:04:27","4616201"
"412","45.98","46","0","8/4/2015 16:20:25","4616218"
"211","59.03","278","0","8/11/2015 13:54:21","4362250"
"390","49.71","78","0","8/27/2015 14:40:12","4616209"
"437","55.92","112","0","8/16/2015 04:16:29","4616203"
"379","49.71","134","0","8/13/2015 23:10:55","4763650"
"384","65.24","107","0","8/22/2015 07:54:35","4616199"
"380","34.18","74","0","8/2/2015 21:54:44","4763648"
"445","16.78","313","0","8/29/2015 20:44:57","4456494"
"167","1.24","3234","0","8/13/2015 02:54:27","4616312"
"222","47.85","141","0","8/12/2015 00:24:32","4616332"
"444","29.83","127","0","8/6/2015 11:44:28","4616327"
"315","34.8","143","0","8/16/2015 13:12:32","4616364"
"318","47.85","82","0","8/5/2015 01:25:07","4362249"
"453","3.11","1744","0","8/8/2015 22:20:28","4616239"
"221","50.95","200","0","8/2/2015 11:05:24","4616333"
"154","55.3","74","0","8/3/2015 05:55:23","4616229"
"428","55.92","96","0","8/25/2015 19:40:11","4616241"
"212","55.92","194","0","8/25/2015 04:34:20","4362244"
"440","52.2","147","0","8/3/2015 11:47:59","4329483"
"443","21.13","225","0","8/25/2015 03:20:13","4616343"
"382","16.16","427","0","8/31/2015 17:55:16","4616216"
"149","9.94","673","0","8/18/2015 23:17:34","4616339"
"453","4.97","1036","0","8/22/2015 16:59:36","4616239"
"222","37.28","185","0","8/5/2015 15:14:27","4616332"
"129","54.06","69","0","8/21/2015 17:00:34","4616246"
"149","26.1","276","0","8/14/2015 06:40:28","4616339"
"119","42.25","152","0","8/17/2015 02:14:57","4456502"
"344","19.88","225","0","8/30/2015 11:45:18","4620330"
"318","52.2","75","0","8/29/2015 07:15:19","4362249"
"419","44.74","68","0","8/26/2015 04:50:11","4616204"
"451","49.09","138","0","8/20/2015 22:50:20","4456500"
"204","59.03","193","0","8/26/2015 01:25:11","4616320"
"145","29.83","86","0","8/27/2015 14:10:12","4616342"
"425","49.09","220","0","8/6/2015 10:49:26","4616276"
"436","60.89","85","0","8/26/2015 17:20:13","4616202"
"142","55.92","135","0","8/19/2015 20:44:34","4616261"
"206","16.78","669","0","8/2/2015 20:29:08","4362252"
"450","47.85","413","0","8/14/2015 01:50:28","4616346"
"190","6.21","626","0","8/31/2015 22:40:16","4620332"
"224","8.7","106","0","8/25/2015 09:55:12","4616334"
"425","44.74","238","0","8/16/2015 17:05:31","4616276"
"399","39.15","62","0","8/9/2015 02:05:56","4456452"
"311","9.94","497","0","8/22/2015 16:58:20","4362342"
"447","3.11","848","0","8/14/2015 13:40:28","4616336"
"325","8.08","621","0","8/4/2015 10:50:00","4329472"
"184","52.82","48","0","8/2/2015 11:25:23","4616253"
"384","60.27","117","0","8/30/2015 18:06:14","4616199"
"153","19.26","374","0","8/21/2015 09:25:34","4616235"
"347","42.87","168","0","8/19/2015 00:18:04","4456477"
"207","42.87","176","0","8/22/2015 16:58:37","4616352"
"383","41.01","182","0","7/30/2015 09:41:04","4616217"
"446","6.84","316","0","8/4/2015 02:20:25","4616326"
"259","41.01","98","0","8/11/2015 13:34:30","4616223"
"110","47.85","160","0","8/3/2015 23:20:25","4616281"
"446","11.18","768","0","8/19/2015 11:14:34","4616326"
"195","0","9338","0","8/26/2015 16:55:05","4620310"
"384","65.87","105","0","8/10/2015 06:35:28","4616199"
"406","54.06","127","0","8/16/2015 06:58:56","4456506"
"402","44.74","152","0","8/4/2015 08:59:44","4456505"
"264","44.12","49","0","8/11/2015 03:09:57","4763655"
"345","31.69","136","0","8/6/2015 01:24:04","4620314"
"426","49.71","137","0","8/8/2015 20:20:27","4616272"
"159","54.06","103","0","8/5/2015 01:24:24","4616252"
"202","54.06","41","0","8/11/2015 19:23:57","4456483"
"422","47.85","186","0","8/7/2015 00:39:26","4616298"
"379","47.22","55","0","8/8/2015 18:09:57","4763650"
"431","60.89","82","0","8/30/2015 07:41:13","4616214"
"222","29.83","227","0","8/14/2015 15:20:28","4616332"
"170","70.84","53","0","8/3/2015 05:35:25","4616356"
"106","22.99","96","0","8/16/2015 03:46:30","4616323"
"122","8.7","494","0","8/14/2015 11:16:29","4616344"
"431","55.92","89","0","8/29/2015 18:50:14","4616214"
"379","50.95","67","0","8/30/2015 01:30:58","4763650"
"264","44.12","49","0","8/1/2015 02:46:43","4763655"
"106","14.29","157","0","8/7/2015 13:54:28","4616323"
"168","44.12","106","0","8/3/2015 22:24:43","4456496"
"150","34.18","283","0","8/25/2015 21:00:12","4616340"
"350","44.74","183","0","8/12/2015 01:49:30","4616196"
"443","21.13","462","0","8/5/2015 23:49:27","4616343"
"410","62.76","74","0","8/5/2015 01:24:44","4763656"
"428","8.08","641","0","8/30/2015 09:26:14","4616241"
"422","26.72","322","0","8/10/2015 16:30:29","4616298"
"167","52.2","173","0","8/3/2015 12:55:25","4616312"
"433","54.06","138","0","8/5/2015 18:00:25","4616215"
"119","37.9","170","0","8/8/2015 03:35:56","4456502"
"258","27.96","154","0","8/31/2015 07:41:15","4616220"
"440","32.93","232","0","8/8/2015 14:51:10","4329483"
"167","54.06","123","0","8/25/2015 00:30:11","4616312"
"217","45.98","220","0","8/5/2015 14:25:26","4616328"
"344","3.11","1449","0","8/13/2015 14:49:23","4620330"
"155","49.71","142","0","8/5/2015 23:54:26","4616232"
"122","13.05","354","0","8/6/2015 11:44:28","4616344"
"119","31.69","198","0","8/7/2015 07:48:57","4456502"
"315","34.8","143","0","8/16/2015 13:12:32","4616364"
"402","6.21","1123","0","8/3/2015 00:24:43","4456505"
"411","42.25","110","0","8/22/2015 11:25:21","4763652"
"119","37.28","172","0","8/12/2015 16:03:56","4456502"
"338","29.83","200","0","8/27/2015 09:55:12","4616255"
"110","42.87","176","0","8/29/2015 20:25:14","4616281"
"382","39.15","183","0","7/30/2015 09:36:04","4616216"
"313","42.87","351","0","8/6/2015 13:39:27","4616365"
"205","55.3","294","0","8/22/2015 16:57:21","4362247"
"204","19.26","588","0","8/10/2015 16:40:29","4616320"
"436","57.17","91","0","8/13/2015 13:00:27","4616202"
"422","24.85","357","0","8/13/2015 07:30:27","4616298"
"426","55.3","126","0","8/21/2015 11:15:34","4616272"
"378","49.71","53","0","8/11/2015 19:19:30","4616197"
"426","57.79","118","0","8/27/2015 02:35:12","4616272"
"375","32.93","199","0","8/5/2015 16:50:26","4616193"
"167","54.06","120","0","8/7/2015 05:07:28","4616312"
"382","3.73","1609","0","8/10/2015 12:45:29","4616216"
"440","54.06","142","0","8/17/2015 08:19:03","4329483"
"351","49.09","110","0","8/26/2015 02:25:11","4616210"
"106","21.13","108","0","8/22/2015 16:58:36","4616323"
"444","27.96","118","0","8/4/2015 19:35:26","4616327"
"331","55.3","142","0","8/2/2015 11:55:24","4616353"
"261","49.71","86","0","8/29/2015 02:37:13","4616226"
"313","44.74","338","0","8/14/2015 17:15:29","4616365"
"298","42.87","58","0","8/24/2015 01:50:19","4456498"
"381","42.87","37","0","8/12/2015 14:40:27","4616194"
"217","31.69","315","0","8/13/2015 16:25:28","4616328"
"394","39.15","184","0","8/28/2015 14:10:12","4616225"
"167","52.82","123","0","8/15/2015 14:45:30","4616312"
"382","41.01","173","0","8/18/2015 21:03:33","4616216"
"419","16.16","104","0","8/7/2015 10:09:27","4616204"
"263","44.12","49","0","8/3/2015 17:52:44","4763657"
"338","45.98","109","0","8/1/2015 01:50:23","4616255"
"443","21.13","283","0","8/27/2015 06:50:13","4616343"
"126","57.79","125","0","8/28/2015 03:55:12","4616247"
"258","41.01","104","0","8/14/2015 10:36:28","4616220"
"153","52.82","134","0","8/22/2015 06:49:35","4616235"
"425","24.23","451","0","8/9/2015 05:45:28","4616276"
"436","59.03","88","0","8/1/2015 02:46:22","4616202"
"126","52.2","147","0","8/5/2015 23:19:25","4616247"
"185","55.92","45","0","8/26/2015 05:50:11","4616267"
"164","34.18","137","0","8/19/2015 12:30:05","4456497"
"383","19.88","365","0","8/8/2015 10:18:28","4616217"
"375","31.69","202","0","8/27/2015 09:55:12","4616193"
"215","42.25","162","0","8/17/2015 07:24:32","4616329"
"217","44.12","233","0","8/2/2015 21:35:25","4616328"
"387","41.01","118","0","8/31/2015 20:40:15","4616206"
"164","54.06","96","0","8/11/2015 00:24:57","4456497"
"167","52.2","124","0","8/10/2015 23:34:30","4616312"
"258","44.74","95","0","8/5/2015 16:19:26","4616220"
"441","55.92","138","0","8/20/2015 21:40:35","4616201"
"153","27.96","255","0","8/3/2015 20:00:25","4616235"
"265","31.69","227","0","8/18/2015 16:33:05","4620298"
"442","6.21","678","0","8/11/2015 10:04:30","4616335"
"338","14.29","435","0","8/27/2015 08:25:12","4616255"
"265","27.96","262","0","8/11/2015 10:49:15","4620298"
"365","31.69","128","0","8/29/2015 14:14:58","4456510"
"428","36.04","150","0","8/10/2015 11:25:29","4616241"
"153","21.13","336","0","8/12/2015 16:25:27","4616235"
"447","16.78","261","0","8/8/2015 05:10:28","4616336"
"330","16.78","287","0","8/23/2015 15:20:59","4329507"
"416","42.87","108","0","8/27/2015 08:34:57","4763651"
"167","55.92","114","0","8/28/2015 04:40:14","4616312"
"148","41.01","367","0","8/24/2015 20:10:11","4616257"
"399","16.16","149","0","8/4/2015 18:34:44","4456452"
"419","47.22","67","0","8/14/2015 01:30:27","4616204"
"399","37.9","64","0","8/27/2015 22:07:58","4456452"
"311","16.78","291","0","8/3/2015 16:00:08","4362342"
"379","47.22","54","0","8/3/2015 06:19:43","4763650"
"222","37.9","180","0","8/10/2015 18:25:30","4616332"
"410","57.17","82","0","8/31/2015 01:29:58","4763656"
"319","60.27","161","0","8/15/2015 07:35:20","4362251"
"129","57.79","74","0","8/8/2015 22:35:28","4616246"
"164","44.12","106","0","8/14/2015 00:04:55","4456497"
"425","52.2","206","0","8/18/2015 10:14:32","4616276"
"202","50.95","43","0","8/12/2015 20:30:55","4456483"
"265","44.12","166","0","8/14/2015 10:49:57","4620298"
"318","52.2","76","0","8/21/2015 01:05:20","4362249"
"411","37.9","121","0","8/18/2015 10:57:57","4763652"
"223","27.96","92","0","8/7/2015 09:34:29","4616341"
"150","29.83","314","0","8/16/2015 11:55:31","4616340"
"412","49.09","44","0","8/26/2015 15:36:11","4616218"
"167","52.82","150","0","8/14/2015 11:10:28","4616312"
"425","55.3","200","0","8/29/2015 08:55:13","4616276"
"315","31.07","157","0","8/13/2015 17:05:27","4616364"
"419","14.29","192","0","8/28/2015 13:40:12","4616204"
"190","16.78","254","0","8/7/2015 08:53:06","4620332"
"437","57.17","110","0","8/4/2015 06:30:25","4616203"
"380","50.95","49","0","8/24/2015 20:03:21","4763648"
"160","57.17","97","0","8/2/2015 05:15:23","4616266"
"186","39.15","211","0","8/30/2015 10:10:13","4620315"
"212","55.3","198","0","8/30/2015 06:11:19","4362244"
"222","24.85","275","0","8/7/2015 17:59:28","4616332"
"141","44.12","163","0","8/2/2015 04:05:43","4456478"
"379","50.95","58","0","8/2/2015 02:35:44","4763650"
"417","55.92","83","0","8/9/2015 07:58:57","4763649"
"413","44.74","47","0","8/6/2015 23:29:26","4616219"
"453","49.71","208","0","8/6/2015 19:14:27","4616239"
"169","36.04","251","0","8/11/2015 06:45:29","4616355"
"431","57.79","86","0","8/3/2015 08:45:24","4616214"
"445","11.81","429","0","8/20/2015 00:20:19","4456494"
"110","49.71","152","0","8/19/2015 12:14:33","4616281"
"142","52.2","137","0","8/17/2015 17:42:32","4616261"
"298","44.74","56","0","8/17/2015 17:42:58","4456498"
"347","44.12","164","0","8/12/2015 21:53:56","4456477"
"388","22.99","124","0","8/5/2015 15:40:26","4616211"
"345","39.15","110","0","8/31/2015 01:45:12","4620314"
"164","45.98","101","0","8/17/2015 17:42:58","4456497"
"154","36.04","113","0","8/24/2015 21:00:10","4616229"
"212","47.85","228","0","8/3/2015 02:40:07","4362244"
"177","52.2","83","0","8/21/2015 01:20:34","4616309"
"211","59.03","281","0","8/7/2015 20:37:07","4362250"
"164","49.09","95","0","8/3/2015 00:54:43","4456497"
"431","57.79","86","0","8/30/2015 00:25:14","4616214"
"446","21.13","267","0","8/15/2015 21:35:31","4616326"
"436","62.14","83","0","8/7/2015 13:39:28","4616202"
"316","52.82","287","0","8/4/2015 00:18:44","4456516"
"110","55.92","138","0","8/3/2015 14:00:25","4616281"
"126","60.89","127","0","8/15/2015 07:00:28","4616247"
"123","31.07","91","0","8/14/2015 05:12:28","4616345"
"332","57.79","159","0","8/10/2015 01:50:29","4616354"
"177","47.85","89","0","8/11/2015 13:14:30","4616309"
"425","54.06","262","0","8/27/2015 10:55:12","4616276"
"331","55.92","140","0","8/19/2015 00:18:34","4616353"
"381","54.06","30","0","8/12/2015 13:50:27","4616194"
"160","57.17","97","0","8/28/2015 00:55:12","4616266"
"140","21.75","139","0","8/26/2015 09:49:58","4456479"
"330","39.77","123","0","8/17/2015 05:43:02","4329507"
"398","39.15","191","0","8/2/2015 17:38:43","4456481"
"445","13.05","402","0","8/8/2015 01:54:56","4456494"
"425","16.16","649","0","8/3/2015 07:35:23","4616276"
"126","55.92","140","0","8/16/2015 21:35:31","4616247"
"159","50.95","109","0","8/11/2015 12:24:29","4616252"
"350","29.83","312","0","8/5/2015 07:10:25","4616196"
"435","57.79","107","0","8/8/2015 16:40:28","4616198"
"419","45.98","67","0","8/2/2015 05:10:23","4616204"
"221","49.71","202","0","8/21/2015 00:15:35","4616333"
"316","50.95","299","0","8/22/2015 07:34:19","4456516"
"313","50.95","297","0","8/13/2015 09:00:27","4616365"
"345","19.88","393","0","8/21/2015 09:58:56","4620314"
"119","31.07","210","0","8/4/2015 16:19:43","4456502"
"140","31.69","94","0","8/3/2015 19:32:44","4456479"
"331","55.92","140","0","8/8/2015 10:05:29","4616353"
"149","34.8","205","0","8/18/2015 18:59:34","4616339"
"447","14.29","265","0","8/15/2015 08:55:29","4616336"
"448","29.83","650","0","8/25/2015 17:15:05","4620343"
"395","42.87","190","0","8/10/2015 22:49:56","4456476"
"377","9.94","381","0","8/24/2015 17:50:10","4616195"
"149","9.94","673","0","8/18/2015 23:17:34","4616339"
"418","47.22","65","0","8/31/2015 01:26:14","4616205"
"447","3.11","2160","0","8/9/2015 21:15:29","4616336"
"324","31.69","172","0","8/14/2015 12:40:58","4329473"
"351","45.98","115","0","8/16/2015 00:35:30","4616210"
"295","65.24","69","0","8/24/2015 03:55:10","4616250"
"425","18.02","596","0","8/20/2015 15:20:34","4616276"
"2","19.88","163","0","8/1/2015 02:46:23","4616325"
"433","55.3","136","0","8/28/2015 13:25:13","4616215"
"298","37.9","66","0","8/7/2015 20:44:56","4456498"
"126","49.71","155","0","8/17/2015 09:05:31","4616247"
"412","45.98","46","0","8/16/2015 16:15:30","4616218"
"437","57.17","109","0","8/31/2015 16:35:15","4616203"
"451","49.71","128","0","8/10/2015 02:59:57","4456500"
"422","26.72","333","0","8/15/2015 16:25:30","4616298"
"119","32.93","195","0","8/21/2015 16:41:19","4456502"
"378","29.2","91","0","8/1/2015 02:46:22","4616197"
"212","52.2","209","0","8/11/2015 14:10:20","4362244"
"177","54.06","79","0","8/26/2015 02:15:11","4616309"
"350","8.08","801","0","8/4/2015 17:30:25","4616196"
"262","37.9","334","0","8/5/2015 15:04:26","4616319"
"382","31.69","222","0","8/6/2015 11:05:25","4616216"
"439","57.79","51","0","8/25/2015 14:00:12","4616200"
"431","62.14","81","0","8/22/2015 16:59:36","4616214"
"430","59.03","133","0","8/5/2015 01:24:24","4616213"
"184","45.98","55","0","8/2/2015 21:10:25","4616253"
"418","19.88","131","0","8/7/2015 18:34:27","4616205"
"119","47.85","134","0","8/25/2015 03:20:20","4456502"
"369","39.15","84","0","8/10/2015 06:20:30","4616282"
"319","26.72","357","0","8/19/2015 17:27:19","4362251"
"124","42.25","152","0","8/11/2015 04:04:57","4456501"
"311","52.2","95","0","8/26/2015 07:59:21","4362342"
"423","55.3","97","0","8/29/2015 02:37:13","4616299"
"448","47.85","414","0","8/2/2015 18:18:58","4620343"
"264","44.12","49","0","8/29/2015 18:14:57","4763655"
"141","21.13","341","0","8/29/2015 18:44:57","4456478"
"447","11.81","338","0","8/10/2015 08:15:29","4616336"
"350","34.18","241","0","8/27/2015 17:00:12","4616196"
"390","67.11","59","0","8/17/2015 05:00:31","4616209"
"405","27.96","95","0","8/10/2015 15:05:21","4362314"
"150","31.69","302","0","8/23/2015 19:25:12","4616340"
"222","32.93","205","0","8/3/2015 15:55:25","4616332"
"212","52.82","207","0","8/14/2015 15:20:21","4362244"
"159","49.71","110","0","8/22/2015 16:59:36","4616252"
"380","47.85","52","0","8/22/2015 16:58:19","4763648"
"345","36.04","122","0","8/30/2015 11:00:18","4620314"
"140","34.18","106","0","8/10/2015 09:39:57","4456479"
"413","44.74","48","0","8/27/2015 13:00:12","4616219"
"190","8.08","501","0","8/17/2015 17:43:10","4620332"
"106","16.16","138","0","8/27/2015 18:15:13","4616323"
"177","18.02","233","0","8/2/2015 21:35:25","4616309"
"411","39.15","120","0","8/22/2015 16:58:19","4763652"
"380","42.87","57","0","8/22/2015 11:25:21","4763648"
"405","55.92","48","0","8/5/2015 00:50:06","4362314"
"398","42.87","175","0","8/28/2015 05:04:59","4456481"
"123","19.26","92","0","8/25/2015 03:57:13","4616345"
"157","13.05","1130","0","8/15/2015 11:05:28","4616271"
"298","37.28","67","0","8/19/2015 12:40:06","4456498"
"395","39.77","202","0","8/18/2015 23:45:05","4456476"
"195","26.1","187","0","8/24/2015 18:06:02","4620310"
"318","44.12","90","0","8/7/2015 11:54:07","4362249"
"347","36.04","200","0","8/18/2015 15:41:57","4456477"
"221","45.98","219","0","8/10/2015 13:55:30","4616333"
"221","54.06","190","0","8/9/2015 06:00:28","4616333"
"160","29.2","190","0","8/22/2015 16:59:36","4616266"
"419","6.21","272","0","8/24/2015 17:55:10","4616204"
"165","52.2","48","0","8/5/2015 17:29:27","4616305"
"442","8.08","1134","0","8/17/2015 01:10:31","4616335"
"430","60.27","126","0","8/8/2015 04:00:27","4616213"
"398","39.15","191","0","8/1/2015 21:39:43","4456481"
"262","26.1","488","0","8/25/2015 16:25:12","4616319"
"325","39.77","139","0","8/10/2015 23:49:13","4329472"
"349","8.08","381","0","8/6/2015 09:44:05","4329499"
"186","47.22","176","0","8/28/2015 07:50:14","4620315"
"430","62.14","129","0","8/13/2015 01:30:27","4616213"
"150","29.83","317","0","8/28/2015 14:40:13","4616340"
"385","39.77","36","0","8/26/2015 04:20:11","4616208"
"215","52.2","132","0","8/25/2015 06:08:11","4616329"
"416","57.17","82","0","8/14/2015 23:59:57","4763651"
"384","60.89","114","0","8/12/2015 09:06:26","4616199"
"398","42.25","177","0","8/16/2015 02:00:57","4456481"
"351","39.15","101","0","8/18/2015 08:39:33","4616210"
"311","60.89","82","0","8/28/2015 04:53:20","4362342"
"349","8.08","381","0","8/6/2015 09:44:05","4329499"
"349","8.08","381","0","8/6/2015 09:44:05","4329499"
"140","37.28","112","0","8/9/2015 14:29:57","4456479"
"324","39.15","142","0","8/7/2015 23:49:07","4329473"
"106","16.16","135","0","8/13/2015 13:30:27","4616323"
"451","49.71","137","0","8/2/2015 00:34:43","4456500"
"405","52.2","52","0","8/19/2015 23:04:19","4362314"
"375","52.2","127","0","8/18/2015 15:14:33","4616193"
"223","34.18","77","0","8/25/2015 02:10:12","4616341"
"106","14.29","153","0","8/28/2015 16:35:13","4616323"
"141","39.15","184","0","8/2/2015 21:19:45","4456478"
"426","45.98","150","0","8/13/2015 09:40:27","4616272"
"406","47.85","142","0","8/8/2015 18:49:57","4456506"
"417","55.3","84","0","8/7/2015 00:24:56","4763649"
"378","3.73","620","0","8/31/2015 16:35:15","4616197"
"347","42.25","172","0","8/25/2015 22:39:57","4456477"
"262","47.85","263","0","8/3/2015 06:10:24","4616319"
"265","47.85","154","0","8/29/2015 11:40:10","4620298"
"381","57.17","28","0","8/6/2015 22:39:26","4616194"
"394","45.98","158","0","8/3/2015 18:40:25","4616225"
"217","47.22","218","0","8/9/2015 21:55:29","4616328"
"311","21.13","232","0","8/24/2015 13:34:21","4362342"
"184","55.92","45","0","8/17/2015 17:42:32","4616253"
"3","14.91","409","0","8/10/2015 12:25:29","4616324"
"443","21.13","274","0","8/4/2015 07:15:26","4616343"
"331","50.95","153","0","8/20/2015 17:50:34","4616353"
"383","41.01","182","0","7/30/2015 09:41:04","4616217"
"324","6.84","786","0","8/22/2015 02:24:56","4329473"
"410","26.1","178","0","8/10/2015 13:04:57","4763656"
"313","49.71","303","0","8/3/2015 10:20:25","4616365"
"426","26.72","252","0","8/17/2015 17:42:32","4616272"
"126","54.06","144","0","8/8/2015 21:05:27","4616247"
"398","41.01","180","0","8/31/2015 07:45:59","4456481"
"172","31.07","110","0","8/24/2015 09:00:11","4616310"
"351","45.98","116","0","8/15/2015 21:00:30","4616210"
"419","37.28","82","0","8/6/2015 14:06:27","4616204"
"2","24.23","133","0","8/30/2015 23:36:14","4616325"
"262","49.09","257","0","8/1/2015 02:46:23","4616319"
"137","57.79","74","0","8/24/2015 23:45:11","4616260"
"445","21.75","238","0","8/21/2015 18:30:20","4456494"
"213","16.16","142","0","8/14/2015 11:54:57","4456450"
"145","26.1","99","0","8/13/2015 06:50:27","4616342"
"441","57.17","138","0","8/5/2015 01:24:24","4616201"
"169","31.07","290","0","8/31/2015 17:55:16","4616355"
"153","32.93","213","0","8/3/2015 09:29:24","4616235"
"211","60.89","271","0","8/2/2015 03:26:08","4362250"
"264","44.74","48","0","8/8/2015 08:49:57","4763655"
"149","31.69","225","0","8/11/2015 13:39:30","4616339"
"170","57.79","67","0","8/29/2015 09:35:14","4616356"
"385","27.96","50","0","8/15/2015 14:25:28","4616208"
"387","44.74","108","0","8/26/2015 01:45:10","4616206"
"259","14.29","282","0","8/16/2015 13:12:31","4616223"
"394","41.01","175","0","8/24/2015 02:20:10","4616225"
"145","27.96","93","0","8/28/2015 07:05:12","4616342"
"440","55.92","138","0","8/2/2015 07:41:57","4329483"
"453","57.17","105","0","8/13/2015 22:35:27","4616239"
"446","8.08","885","0","8/3/2015 16:35:24","4616326"
"390","57.79","68","0","8/13/2015 22:15:28","4616209"
"369","31.69","150","0","8/8/2015 00:09:27","4616282"
"331","31.07","247","0","8/30/2015 19:06:15","4616353"
"453","55.92","105","0","8/17/2015 17:29:32","4616239"
"170","47.85","79","0","8/5/2015 21:04:26","4616356"
"364","32.93","125","0","8/2/2015 08:49:44","4456511"
"263","44.74","47","0","8/21/2015 01:25:20","4763657"
"208","57.17","193","0","8/15/2015 12:10:29","4616350"
"443","19.26","306","0","8/27/2015 19:20:12","4616343"
"382","29.83","237","0","8/30/2015 21:11:14","4616216"
"381","54.06","30","0","8/10/2015 02:00:29","4616194"
"164","37.9","121","0","8/21/2015 18:46:19","4456497"
"426","47.85","143","0","8/18/2015 09:09:32","4616272"
"394","42.87","169","0","8/19/2015 20:04:34","4616225"
"211","59.03","278","0","8/26/2015 05:20:19","4362250"
"442","9.94","709","0","8/28/2015 06:15:12","4616335"
"223","6.84","356","0","8/17/2015 17:42:32","4616341"
"265","60.27","123","0","8/12/2015 02:44:17","4620298"
"325","8.08","656","0","8/12/2015 17:50:18","4329472"
"435","52.82","115","0","8/30/2015 18:01:14","4616198"
"154","3.73","831","0","8/30/2015 16:31:14","4616229"
"199","57.79","189","0","8/10/2015 19:15:29","4616351"
"141","37.9","188","0","8/16/2015 23:44:58","4456478"
"378","3.73","650","0","8/25/2015 00:06:11","4616197"
"451","19.26","334","0","8/14/2015 16:20:57","4456500"
"426","26.72","178","0","8/22/2015 16:59:36","4616272"
"164","27.96","165","0","8/24/2015 12:45:19","4456497"
"329","32.93","169","0","8/1/2015 00:07:55","4329508"
"405","52.82","51","0","8/4/2015 01:04:07","4362314"
"416","49.71","93","0","8/5/2015 22:24:43","4763651"
"385","44.74","32","0","8/6/2015 15:49:26","4616208"
"186","4.97","1601","0","8/12/2015 22:47:18","4620315"
"412","49.09","44","0","8/20/2015 22:30:33","4616218"
"262","34.8","363","0","8/7/2015 11:29:29","4616319"
"405","54.06","50","0","8/10/2015 20:04:21","4362314"
"426","59.03","117","0","8/1/2015 02:46:22","4616272"
"315","62.14","80","0","8/5/2015 00:29:26","4616364"
"207","60.27","126","0","8/8/2015 03:10:29","4616352"
"154","45.98","89","0","8/5/2015 00:20:26","4616229"
"406","45.98","148","0","8/6/2015 15:49:56","4456506"
"412","54.06","40","0","8/6/2015 04:39:27","4616218"
"141","37.9","199","0","8/8/2015 23:19:57","4456478"
"364","26.1","155","0","8/9/2015 15:49:58","4456511"
"168","11.18","401","0","8/26/2015 11:44:58","4456496"
"413","45.98","46","0","8/30/2015 16:16:13","4616219"
"123","4.97","531","0","8/2/2015 00:31:24","4616345"
"390","62.76","62","0","8/30/2015 04:46:14","4616209"
"215","18.02","369","0","8/17/2015 17:42:32","4616329"
"137","47.85","132","0","8/3/2015 14:00:25","4616260"
"443","24.85","192","0","8/14/2015 05:10:27","4616343"
"324","22.99","238","0","8/21/2015 14:26:57","4329473"
"384","60.27","117","0","8/25/2015 20:00:11","4616199"
"122","14.91","339","0","8/16/2015 19:10:32","4616344"
"437","52.2","121","0","8/9/2015 00:35:27","4616203"
"338","47.85","106","0","8/6/2015 02:39:26","4616255"
"190","54.06","79","0","8/29/2015 06:50:11","4620332"
"257","42.87","293","0","8/19/2015 20:54:34","4616318"
"387","45.98","106","0","8/5/2015 01:24:24","4616206"
"171","6.84","1617","0","8/22/2015 16:58:37","4616357"
"434","59.03","51","0","8/4/2015 13:15:25","4616212"
"444","31.69","120","0","8/4/2015 11:15:26","4616327"
"157","24.23","641","0","8/26/2015 20:35:12","4616271"
"205","49.71","320","0","8/21/2015 16:51:19","4362247"
"124","29.83","217","0","8/18/2015 11:38:56","4456501"
"206","29.2","403","0","8/16/2015 23:14:21","4362252"
"325","26.1","208","0","8/24/2015 13:47:05","4329472"
"110","49.71","152","0","8/15/2015 05:40:28","4616281"
"435","50.95","120","0","8/16/2015 21:40:31","4616198"
"431","59.03","86","0","8/11/2015 13:54:29","4616214"
