"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"145","23.61","110","0","10/28/2018 19:43:24","4616342"
"344","18.01","247","0","10/12/2018 10:33:31","4620330"
"417","48.46","96","0","10/16/2018 01:03:12","4763649"
"140","32.31","93","0","10/27/2018 21:37:37","4456479"
"168","27.34","170","0","10/17/2018 09:53:23","4456496"
"213","8.69","263","0","10/11/2018 08:43:22","4456450"
"177","18.01","236","0","10/5/2018 14:43:19","4616309"
"172","14.29","293","0","10/20/2018 18:18:48","4616310"
"190","48.46","89","0","10/15/2018 05:23:23","4620332"
"191","47.22","90","0","10/12/2018 01:03:15","4620331"
"431","59.65","84","0","10/11/2018 01:43:16","4616214"
"160","0.00","0","-","10/30/2018 02:48:15","4616266"
"206","49.70","237","0","10/4/2018 09:23:25","4362252"
"431","56.54","88","0","10/27/2018 07:28:27","4616214"
"124","24.23","268","0","10/11/2018 12:36:22","4456501"
"110","0.00","0","-","10/20/2018 06:13:35","4616281"
"439","37.90","75","0","10/23/2018 15:08:34","4616200"
"137","54.05","82","0","10/26/2018 00:03:19","4616260"
"258","49.70","86","0","10/28/2018 15:23:19","4616220"
"395","47.22","171","0","10/4/2018 04:48:21","4456476"
"451","40.38","158","0","10/31/2018 17:42:24","4456500"
"399","42.25","57","0","10/9/2018 05:38:21","4456452"
"331","52.81","149","0","10/24/2018 22:37:34","4616353"
"169","41.63","222","0","10/28/2018 17:23:22","4616355"
"150","0.00","0","-","10/1/2018 20:33:40","4616340"
"2","2.48","1205","0","10/9/2018 21:48:34","4616325"
"448","42.25","470","0","10/12/2018 05:13:23","4620343"
"450","42.87","463","0","10/29/2018 22:50:21","4616346"
"448","0.00","0","-","10/8/2018 00:33:18","4620343"
"422","36.03","245","0","10/25/2018 20:13:27","4616298"
"440","0.00","0","-","10/6/2018 18:03:00","4329483"
"167","48.46","133","0","10/10/2018 17:48:23","4616312"
"423","32.31","164","0","10/23/2018 08:03:35","4616299"
"311","40.38","123","0","10/15/2018 08:33:24","4362342"
"185","55.30","45","0","10/2/2018 21:58:22","4616267"
"347","32.93","216","0","10/14/2018 16:18:22","4456477"
"445","0.00","0","-","10/16/2018 16:33:27","4456494"
"172","52.81","81","0","10/24/2018 02:28:16","4616310"
"259","13.67","295","0","10/9/2018 06:28:22","4616223"
"378","18.01","146","0","10/7/2018 15:08:18","4616197"
"221","18.64","549","0","10/23/2018 17:28:28","4616333"
"439","51.57","55","0","10/9/2018 11:23:22","4616200"
"119","23.61","273","0","10/10/2018 19:38:24","4456502"
"126","49.08","151","0","10/27/2018 02:03:22","4616247"
"390","0.00","0","-","10/17/2018 23:07:21","4616209"
"427","24.23","365","-","10/16/2018 12:28:35","4616259"
"383","0.00","0","-","10/12/2018 01:38:21","4616217"
"440","48.46","158","0","10/12/2018 15:28:21","4329483"
"377","27.96","141","0","10/27/2018 19:38:36","4616195"
"347","46.60","154","0","10/6/2018 10:08:29","4456477"
"338","39.76","128","0","10/2/2018 21:23:37","4616255"
"390","25.47","153","0","10/29/2018 02:08:22","4616209"
"377","60.27","65","0","10/31/2018 04:23:39","4616195"
"390","54.68","71","0","10/8/2018 14:58:18","4616209"
"195","46.60","178","0","10/6/2018 04:53:40","4620310"
"168","45.36","103","0","10/30/2018 14:07:21","4456496"
"222","20.50","330","0","10/24/2018 08:28:39","4616332"
"405","53.43","50","0","10/18/2018 22:42:24","4362314"
"382","0.00","0","-","10/9/2018 22:53:30","4616216"
"385","52.19","27","0","10/7/2018 23:38:20","4616208"
"347","11.80","604","0","10/23/2018 16:58:22","4456477"
"388","59.03","48","0","10/7/2018 06:33:19","4616211"
"439","55.30","52","0","10/5/2018 05:58:23","4616200"
"437","55.30","113","0","10/31/2018 22:28:16","4616203"
"165","47.84","52","0","10/11/2018 09:38:22","4616305"
"369","0.00","0","-","10/28/2018 00:58:23","4616282"
"159","36.03","153","0","10/7/2018 01:08:22","4616252"
"315","60.27","83","0","10/21/2018 03:43:19","4616364"
"384","0.00","0","-","10/16/2018 21:13:27","4616199"
"433","1.86","3068","-","10/14/2018 08:53:31","4616215"
"2","12.42","265","0","10/14/2018 06:03:29","4616325"
"394","14.29","499","0","10/1/2018 22:38:31","4616225"
"418","16.15","131","0","10/29/2018 16:28:55","4616205"
"207","42.25","179","0","10/7/2018 11:38:25","4616352"
"365","9.94","540","0","10/26/2018 23:58:21","4456510"
"223","26.71","99","0","10/11/2018 13:18:22","4616341"
"385","41.01","34","0","10/13/2018 13:32:35","4616208"
"159","39.14","140","0","10/10/2018 01:28:20","4616252"
"427","18.01","498","0","10/8/2018 14:53:28","4616259"
"258","45.36","94","0","10/5/2018 00:58:20","4616220"
"265","13.67","523","0","10/20/2018 19:43:02","4620298"
