"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"451","28.58","225","0","9/10/2019 11:27:03","4456500"
"258","52.81","81","0","9/23/2019 01:32:11","4616220"
"384","59.65","116","0","9/8/2019 21:50:04","4616199"
"223","26.71","99","0","9/26/2019 22:45:04","4616341"
"441","58.40","134","0","9/9/2019 20:33:04","4616201"
"141","44.73","154","0","9/1/2019 23:43:04","4456478"
"124","38.52","185","0","9/21/2019 07:44:03","4456501"
"441","59.65","132","0","9/29/2019 21:25:04","4616201"
"191","6.83","594","0","9/1/2019 20:23:04","4620331"
"399","6.21","357","0","9/8/2019 16:43:03","4456452"
"318","44.73","87","0","9/27/2019 22:28:03","4362249"
"145","31.06","83","0","9/16/2019 07:42:03","4616342"
"445","0.00","0","-","9/8/2019 21:09:04","4456494"
"191","6.83","587","0","9/16/2019 19:22:03","4620331"
"383","47.22","159","0","9/30/2019 01:13:04","4616217"
"213","19.88","118","0","9/22/2019 03:38:04","4456450"
"208","50.95","216","0","9/28/2019 23:37:10","4616350"
"258","0.00","0","-","9/12/2019 10:52:11","4616220"
"395","49.08","166","0","9/28/2019 05:54:03","4456476"
"379","36.66","62","-","9/3/2019 00:48:03","4763650"
"257","41.63","303","0","9/20/2019 23:52:11","4616318"
"364","34.17","159","0","9/18/2019 02:43:03","4456511"
"172","52.19","82","0","9/29/2019 05:37:03","4616310"
"171","0.00","0","-","9/22/2019 11:52:11","4616357"
"354","0.00","0","-","9/23/2019 02:48:11","4616228"
"295","65.86","67","0","9/13/2019 05:08:03","4616250"
"177","42.25","101","0","9/24/2019 13:48:03","4616309"
"437","50.33","123","0","9/30/2019 09:58:11","4616203"
"141","45.98","151","0","9/23/2019 05:23:03","4456478"
"298","45.98","54","0","9/15/2019 12:38:02","4456498"
"423","39.76","134","0","9/24/2019 09:02:13","4616299"
"171","47.84","255","0","9/19/2019 04:48:10","4616357"
"262","31.06","407","0","9/20/2019 14:53:12","4616319"
"440","51.57","149","0","9/9/2019 20:52:10","4329483"
"142","36.66","202","0","9/14/2019 14:28:11","4616261"
"425","32.93","330","0","9/2/2019 05:37:03","4616276"
"319","48.46","198","0","9/11/2019 11:58:02","4362251"
"412","47.22","45","0","9/15/2019 09:18:03","4616218"
"169","56.54","162","0","9/1/2019 08:43:03","4616355"
"170","54.68","69","0","9/2/2019 01:14:04","4616356"
"439","44.11","64","0","9/10/2019 22:14:11","4616200"
"177","18.01","234","0","9/30/2019 10:57:04","4616309"
"431","59.65","83","0","9/9/2019 14:29:03","4616214"
"441","60.89","129","0","9/27/2019 00:48:03","4616201"
"258","0.00","0","-","9/8/2019 12:58:10","4616220"
"217","11.18","899","0","9/21/2019 03:03:12","4616328"
"390","62.75","62","0","9/19/2019 00:23:04","4616209"
"430","62.13","126","0","9/22/2019 23:01:06","4616213"
"394","45.36","153","0","9/20/2019 06:56:03","4616225"
"354","0.00","0","-","9/13/2019 21:37:10","4616228"
"451","34.79","184","0","9/17/2019 09:37:03","4456500"
"436","58.40","89","0","9/6/2019 02:58:04","4616202"
"4","0.00","0","-","9/10/2019 15:07:10","4616338"
"347","43.49","159","0","9/19/2019 18:58:03","4456477"
"145","26.09","98","0","9/10/2019 13:13:11","4616342"
"149","7.45","965","0","9/29/2019 20:23:11","4616339"
"439","57.16","50","-","9/10/2019 02:48:10","4616200"
"418","41.63","51","0","9/19/2019 21:02:04","4616205"
"199","4.34","2537","-","9/28/2019 02:27:10","4616351"
"422","47.22","188","0","9/11/2019 01:03:09","4616298"
"110","49.70","154","0","9/26/2019 06:38:11","4616281"
"208","57.16","191","0","9/2/2019 01:53:10","4616350"
"212","52.81","207","0","9/6/2019 01:43:06","4362244"
"439","46.60","61","0","9/26/2019 19:27:04","4616200"
"126","51.57","144","0","9/7/2019 09:13:11","4616247"
"141","44.73","154","0","9/27/2019 23:08:04","4456478"
"380","55.30","41","0","9/14/2019 08:42:05","4763648"
"202","60.27","36","0","9/18/2019 04:58:03","4456483"
"394","51.57","135","0","9/22/2019 08:36:03","4616225"
"222","44.11","156","0","9/25/2019 11:38:04","4616332"
"261","47.84","90","0","9/17/2019 01:48:09","4616226"
"375","50.95","129","0","9/23/2019 17:53:03","4616193"
"184","43.49","58","0","9/25/2019 10:08:12","4616253"
"137","19.26","230","0","9/20/2019 06:18:04","4616260"
"351","0.00","0","-","9/11/2019 16:33:11","4616210"
"369","4.97","1070","-","9/29/2019 09:18:03","4616282"
"4","0.00","0","-","9/5/2019 08:42:12","4616338"
"153","49.08","146","0","9/29/2019 06:03:10","4616235"
"448","0.00","0","-","9/11/2019 18:18:09","4620343"
"388","50.95","56","0","9/7/2019 16:13:04","4616211"
"206","50.33","234","0","9/14/2019 08:53:03","4362252"
"369","0.00","0","-","9/29/2019 01:43:04","4616282"
"344","0.00","0","-","9/7/2019 13:07:07","4620330"
"164","40.38","108","0","9/9/2019 16:08:03","4456497"
"441","54.68","144","0","9/17/2019 14:43:03","4616201"
"318","56.54","69","0","9/19/2019 04:24:03","4362249"
"172","8.07","496","0","9/14/2019 17:03:04","4616310"
"164","43.49","99","0","9/24/2019 17:59:03","4456497"
"150","0.00","0","-","9/16/2019 06:43:10","4616340"
"332","53.43","171","0","9/4/2019 13:24:04","4616354"
"406","49.70","132","0","9/26/2019 06:28:03","4456506"
"265","51.57","142","0","9/25/2019 12:57:03","4620298"
"205","54.68","295","0","9/24/2019 05:44:06","4362247"
"402","49.70","131","0","9/24/2019 21:42:03","4456505"
"437","32.93","189","0","9/10/2019 20:37:11","4616203"
"394","49.70","139","0","9/2/2019 00:13:04","4616225"
"349","4.97","1037","-","9/17/2019 14:09:03","4329499"
"124","3.10","1981","0","9/12/2019 00:29:03","4456501"
"344","0.00","0","-","9/8/2019 08:22:08","4620330"
"398","37.90","196","0","9/23/2019 15:18:02","4456481"
"126","47.22","158","0","9/7/2019 20:18:10","4616247"
"354","0.00","0","-","9/21/2019 17:42:12","4616228"
"345","8.69","492","0","9/16/2019 17:37:08","4620314"
"338","44.11","116","0","9/22/2019 18:43:04","4616255"
"258","0.00","0","-","9/9/2019 18:38:11","4616220"
"350","45.98","180","0","9/20/2019 07:42:04","4616196"
"388","59.03","48","0","9/1/2019 04:08:03","4616211"
"222","44.11","154","0","9/5/2019 22:27:04","4616332"
"436","63.37","82","0","9/29/2019 13:14:03","4616202"
"383","50.33","149","0","9/19/2019 22:23:04","4616217"
"153","0.00","0","-","9/14/2019 20:42:12","4616235"
"338","18.01","277","0","9/4/2019 07:48:04","4616255"
"264","21.74","98","0","9/4/2019 16:43:04","4763655"
"383","43.49","173","0","9/3/2019 18:24:04","4616217"
"440","50.33","153","0","9/7/2019 09:33:08","4329483"
"332","56.54","163","0","9/20/2019 01:23:04","4616354"
"153","0.00","0","-","9/3/2019 17:03:12","4616235"
"376","46.60","119","0","9/18/2019 19:38:04","4616192"
"178","49.70","166","0","9/30/2019 18:32:04","4616297"
"381","39.14","40","0","9/14/2019 07:38:11","4616194"
"390","59.65","65","0","9/21/2019 00:32:04","4616209"
"215","6.83","996","0","9/17/2019 10:28:03","4616329"
"379","48.46","48","-","9/21/2019 04:18:03","4763650"
"439","51.57","55","0","9/7/2019 16:18:03","4616200"
"126","52.81","141","0","9/16/2019 12:28:11","4616247"
"119","47.84","149","0","9/2/2019 06:58:03","4456502"
"199","29.20","370","0","9/3/2019 14:48:11","4616351"
"311","20.50","242","0","9/13/2019 21:21:03","4362342"
"171","19.26","618","0","9/10/2019 20:53:04","4616357"
"257","16.77","741","0","9/18/2019 17:53:11","4616318"
"167","32.31","199","0","9/22/2019 20:12:04","4616312"
"172","22.99","187","0","9/5/2019 12:02:03","4616310"
"207","39.14","193","0","9/25/2019 13:57:11","4616352"
