"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"410","13.05","340","0","6/28/2017 09:07:08","4763656"
"129","57.79","80","0","6/8/2017 11:40:04","4616246"
"405","39.15","40","0","6/6/2017 10:54:00","4362314"
"129","65.24","72","0","6/3/2017 05:59:00","4616246"
"394","47.22","155","0","6/3/2017 05:59:00","4616225"
"448","44.12","450","0","6/30/2017 21:06:57","4620343"
"332","27.96","320","0","6/29/2017 17:31:52","4616354"
"423","11.18","281","0","6/8/2017 15:40:05","4616299"
"129","55.3","84","0","6/2/2017 10:36:59","4616246"
"331","52.82","148","0","6/29/2017 15:46:52","4616353"
"160","42.25","132","0","6/16/2017 08:47:44","4616266"
"258","52.2","83","0","6/23/2017 22:14:46","4616220"
"395","39.15","207","0","6/9/2017 01:17:36","4456476"
"419","31.07","103","0","6/28/2017 14:46:50","4616204"
"453","44.12","115","0","6/23/2017 22:14:46","4616239"
"451","52.2","132","0","6/9/2017 01:17:37","4456500"
"422","52.2","171","0","6/8/2017 01:06:03","4616298"
"145","34.8","74","0","6/3/2017 05:59:00","4616342"
"2","16.78","195","0","6/23/2017 22:14:47","4616325"
"298","59.03","104","0","6/9/2017 01:17:37","4456498"
"345","29.83","142","0","6/23/2017 22:10:54","4620314"
"311","54.06","92","0","6/9/2017 01:17:37","4362342"
"425","44.74","238","0","6/23/2017 22:14:46","4616276"
"217","24.23","414","0","6/7/2017 16:55:04","4616328"
"202","57.79","45","0","6/9/2017 01:17:37","4456483"
"149","19.88","360","0","6/16/2017 11:38:44","4616339"
"2","26.1","127","0","6/3/2017 05:59:00","4616325"
"169","19.88","461","0","6/20/2017 17:56:48","4616355"
"213","37.9","62","0","6/9/2017 01:17:36","4456450"
"129","57.17","81","0","6/13/2017 23:26:43","4616246"
"149","36.04","198","0","6/21/2017 02:41:49","4616339"
"202","64","58","0","6/3/2017 05:58:20","4456483"
"186","16.16","508","0","6/19/2017 10:13:10","4620315"
"145","26.1","131","0","6/14/2017 07:04:43","4616342"
"423","16.16","374","0","6/15/2017 09:51:44","4616299"
"330","13.05","372","0","6/15/2017 20:14:03","4329507"
"258","49.71","85","0","6/29/2017 17:31:51","4616220"
"369","1.86","2065","0","6/16/2017 11:38:44","4616282"
"258","50.95","84","0","6/1/2017 18:29:58","4616220"
"172","9.94","432","0","6/1/2017 18:29:59","4616310"
"319","37.9","255","0","6/9/2017 01:18:04","4362251"
"453","6.84","639","0","6/14/2017 07:04:43","4616239"
"263","42.25","51","0","6/9/2017 01:17:37","4763657"
"1","19.88","268","0","6/9/2017 01:17:06","4616337"
"185","6.21","420","0","6/14/2017 07:04:43","4616267"
"213","34.8","68","0","6/7/2017 12:35:30","4456450"
"388","1.86","813","0","6/23/2017 22:14:46","4616211"
"445","1.86","3882","0","6/8/2017 15:42:30","4456494"
"222","1.24","6640","0","6/3/2017 00:19:59","4616332"
"208","57.17","191","0","6/22/2017 10:46:01","4616350"
"186","19.88","417","0","6/1/2017 18:29:40","4620315"
"190","8.7","433","0","6/20/2017 16:20:13","4620332"
"4","29.2","302","0","6/3/2017 05:59:00","4616338"
"428","11.18","261","0","6/16/2017 11:38:44","4616241"
"319","37.9","314","0","6/22/2017 10:06:33","4362251"
"141","41.01","174","0","6/9/2017 01:17:36","4456478"
"411","52.82","87","0","6/23/2017 22:14:56","4763652"
"261","52.82","81","0","6/15/2017 12:41:43","4616226"
"430","57.17","131","0","6/23/2017 22:11:46","4616213"
"394","14.91","535","0","6/21/2017 02:32:48","4616225"
"316","44.74","358","0","6/23/2017 22:14:56","4456516"
"418","41.01","82","0","6/22/2017 10:46:01","4616205"
"160","55.3","101","0","6/3/2017 05:42:00","4616266"
"170","55.92","67","0","6/22/2017 10:46:01","4616356"
"149","21.75","327","0","6/6/2017 20:17:04","4616339"
"141","41.01","174","0","6/9/2017 01:17:36","4456478"
"184","49.71","51","0","6/7/2017 14:10:03","4616253"
"190","47.85","90","0","6/14/2017 07:05:02","4620332"
"418","8.08","411","0","6/23/2017 22:14:46","4616205"
"3","13.05","489","0","6/2/2017 10:36:59","4616324"
"390","29.2","122","0","6/1/2017 18:29:58","4616209"
"318","52.82","74","0","6/9/2017 01:18:04","4362249"
"451","24.85","272","0","6/7/2017 11:45:31","4456500"
"433","55.3","134","0","6/2/2017 08:46:59","4616215"
"379","24.85","90","0","6/23/2017 21:35:57","4763650"
"212","37.28","275","0","6/8/2017 12:40:34","4362244"
"325","29.83","218","0","6/8/2017 23:47:01","4329472"
"430","62.14","117","0","6/3/2017 05:59:00","4616213"
"402","21.75","303","0","6/22/2017 10:45:59","4456505"
"411","49.09","95","0","6/20/2017 20:32:36","4763652"
"398","29.83","245","0","6/6/2017 16:51:31","4456481"
"332","64","143","0","6/3/2017 05:59:00","4616354"
"261","49.09","88","0","6/23/2017 22:14:46","4616226"
"330","44.12","114","0","6/3/2017 05:58:39","4329507"
"2","29.83","110","0","6/21/2017 02:41:48","4616325"
"338","47.85","106","0","6/9/2017 01:17:06","4616255"
"195","19.26","438","0","6/14/2017 07:05:01","4620310"
"262","55.3","225","0","6/3/2017 05:59:00","4616319"
"167","54.06","125","0","6/9/2017 01:17:06","4616312"
"164","32.93","139","0","6/29/2017 14:16:31","4456497"
"154","37.28","146","0","6/19/2017 13:57:47","4616229"
"430","14.91","472","0","6/13/2017 21:36:42","4616213"
"170","52.2","73","0","6/20/2017 22:01:49","4616356"
"410","50.95","85","0","6/3/2017 05:58:20","4763656"
"164","49.09","169","0","6/23/2017 22:14:56","4456497"
"385","29.2","50","0","6/29/2017 09:56:50","4616208"
"419","57.17","70","0","6/3/2017 05:59:00","4616204"
"190","49.09","87","0","6/3/2017 05:58:40","4620332"
"150","16.78","563","0","6/2/2017 14:46:59","4616340"
"215","55.92","122","0","6/3/2017 05:59:00","4616329"
"427","55.92","160","0","6/3/2017 05:59:00","4616259"
"119","1.86","2449","0","6/7/2017 19:40:31","4456502"
"185","55.92","45","0","6/9/2017 01:17:06","4616267"
"416","13.05","339","0","6/20/2017 15:27:31","4763651"
"428","54.06","95","0","6/9/2017 01:17:06","4616241"
"387","16.16","595","0","6/27/2017 15:56:49","4616206"
"195","6.84","1174","0","6/23/2017 22:10:54","4620310"
"170","39.15","97","0","6/6/2017 11:02:03","4616356"
"450","37.28","471","0","6/9/2017 01:17:06","4616346"
"440","3.73","1716","0","6/23/2017 22:11:49","4329483"
"434","57.17","49","0","6/23/2017 22:11:46","4616212"
"199","60.89","181","0","6/3/2017 02:16:59","4616351"
"259","3.11","2169","0","6/19/2017 13:57:47","4616223"
"424","6.21","528","0","6/29/2017 17:31:51","4616300"
"160","27.96","193","0","6/1/2017 18:29:59","4616266"
"215","21.13","315","0","6/13/2017 11:31:44","4616329"
"329","37.28","147","0","6/3/2017 00:33:38","4329508"
"427","29.83","298","0","6/23/2017 22:14:46","4616259"
"2","26.1","127","0","6/3/2017 05:59:00","4616325"
"394","42.25","172","0","6/9/2017 01:17:06","4616225"
"140","21.13","146","0","6/1/2017 16:41:21","4456479"
"190","45.98","93","0","6/23/2017 22:14:50","4620332"
"411","50.95","91","0","6/9/2017 01:17:37","4763652"
"319","55.3","168","0","6/3/2017 05:58:24","4362251"
"258","9.94","430","0","6/14/2017 07:04:43","4616220"
"369","1.86","2444","0","6/6/2017 21:41:03","4616282"
"426","55.92","123","0","6/3/2017 05:59:00","4616272"
"167","39.15","242","0","6/1/2017 18:29:59","4616312"
"164","42.25","111","0","6/9/2017 01:17:37","4456497"
"349","1.86","1229","0","6/15/2017 17:20:03","4329499"
"347","11.18","707","0","6/20/2017 13:11:31","4456477"
"262","47.22","262","0","6/20/2017 09:16:48","4616319"
"150","14.29","664","0","6/14/2017 07:04:43","4616340"
"265","47.85","152","0","6/23/2017 22:10:54","4620298"
"184","57.79","44","0","6/6/2017 23:24:03","4616253"
"324","11.18","496","0","6/29/2017 13:40:49","4329473"
"153","14.29","503","0","6/27/2017 17:33:50","4616235"
"325","9.94","534","0","6/15/2017 18:26:03","4329472"
"330","22.99","214","0","6/27/2017 17:29:46","4329507"
"212","16.78","345","0","6/20/2017 11:37:28","4362244"
"257","8.7","1296","0","6/3/2017 05:59:00","4616318"
"213","29.2","81","0","6/6/2017 12:36:31","4456450"
"448","39.15","530","0","6/3/2017 05:58:40","4620343"
"170","39.15","97","0","6/6/2017 11:02:03","4616356"
