"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"330","24.23","208","0","7/28/2015 07:53:48","4329507"
"311","49.09","102","0","7/25/2015 19:41:06","4362342"
"424","6.84","792","0","6/19/2015 04:58:22","4616300"
"451","42.25","157","0","7/14/2015 15:10:04","4456500"
"405","49.09","55","0","7/5/2015 21:05:27","4362314"
"177","11.18","364","0","7/28/2015 07:25:36","4616309"
"388","41.01","70","0","7/9/2015 21:29:50","4616211"
"417","52.2","89","0","7/10/2015 03:10:01","4763649"
"257","52.82","236","0","7/19/2015 01:56:02","4616318"
"170","42.25","90","0","7/26/2015 15:30:37","4616356"
"344","11.18","376","0","7/1/2015 14:10:05","4620330"
"380","26.1","100","0","7/8/2015 18:44:01","4763648"
"431","62.14","81","0","7/2/2015 13:30:02","4616214"
"427","6.21","1413","0","7/28/2015 13:35:36","4616259"
"338","8.7","673","0","7/29/2015 10:19:25","4616255"
"110","57.79","132","0","7/26/2015 09:05:35","4616281"
"106","31.69","70","0","7/3/2015 08:20:02","4616323"
"437","55.92","111","0","7/12/2015 17:49:53","4616203"
"394","45.98","158","0","7/16/2015 23:39:11","4616225"
"376","24.23","177","0","6/27/2014 14:06:42","4616192"
"402","37.9","179","0","7/23/2015 11:45:26","4456505"
"445","14.29","364","0","7/26/2015 12:45:26","4456494"
"3","14.91","426","0","7/25/2015 15:05:35","4616324"
"381","54.06","30","0","7/2/2015 22:40:02","4616194"
"159","50.95","108","0","7/11/2015 16:10:52","4616252"
"257","18.02","677","0","7/16/2015 16:16:10","4616318"
"170","11.18","341","0","7/16/2015 18:56:11","4616356"
"345","34.18","128","0","7/7/2015 00:25:10","4620314"
"172","11.81","341","0","7/11/2015 22:00:53","4616310"
"191","3.73","907","0","7/2/2015 17:15:08","4620331"
"257","29.2","434","0","7/19/2015 20:46:04","4616318"
"264","52.2","44","0","7/4/2015 09:25:25","4763655"
"319","57.17","169","0","7/25/2015 03:36:06","4362251"
"435","57.17","106","0","7/10/2015 23:20:51","4616198"
"364","27.96","144","0","7/17/2015 20:10:18","4456511"
"167","8.08","451","0","7/20/2015 21:35:04","4616312"
"311","57.17","87","0","7/26/2015 02:39:06","4362342"
"416","11.81","373","0","7/15/2015 16:56:18","4763651"
"224","8.08","139","0","7/15/2015 18:31:09","4616334"
"298","42.25","60","0","7/16/2015 23:10:19","4456498"
"221","13.05","771","0","7/21/2015 19:16:05","4616333"
"224","1.86","624","0","7/17/2015 23:26:02","4616334"
"399","34.8","68","0","7/13/2015 18:18:32","4456452"
"184","52.2","49","0","7/8/2015 18:19:49","4616253"
"369","34.18","134","0","7/7/2015 08:39:49","4616282"
"164","42.25","109","0","7/18/2015 16:45:18","4456497"
"185","59.03","43","0","7/14/2015 19:25:12","4616267"
"433","52.82","141","0","7/16/2015 23:40:11","4616215"
"453","47.85","114","0","7/23/2015 03:40:33","4616239"
"423","52.82","101","0","7/28/2015 14:00:36","4616299"
"428","31.07","173","0","7/10/2015 16:15:52","4616241"
"384","55.3","126","0","7/29/2015 10:19:25","4616199"
"387","39.77","124","0","7/16/2015 22:11:10","4616206"
"419","41.01","37","0","7/6/2015 14:34:50","4616204"
"378","50.95","52","0","7/23/2015 16:00:32","4616197"
"378","6.84","359","0","7/31/2015 16:30:22","4616197"
"435","57.79","104","0","7/2/2015 07:39:49","4616198"
"418","47.22","58","0","7/12/2015 02:00:52","4616205"
"157","21.13","721","0","7/15/2015 10:56:10","4616271"
"417","47.22","98","0","7/16/2015 21:51:18","4763649"
"450","47.22","421","0","7/12/2015 16:49:53","4616346"
"129","60.27","77","0","7/16/2015 19:41:10","4616246"
"191","45.98","93","0","7/4/2015 09:50:06","4620331"
"265","16.16","442","0","7/14/2015 07:58:26","4620298"
"123","27.96","100","0","7/26/2015 16:50:36","4616345"
"159","55.92","98","0","7/22/2015 05:31:04","4616252"
"422","24.85","357","0","7/19/2015 15:56:02","4616298"
"261","47.85","90","0","7/20/2015 19:31:03","4616226"
"224","6.84","125","0","7/25/2015 14:15:36","4616334"
"434","62.76","51","0","7/16/2015 14:29:10","4616212"
"123","1.24","1637","0","7/15/2015 14:23:10","4616345"
"381","55.3","29","0","7/28/2015 20:30:36","4616194"
"213","44.74","53","0","7/13/2015 20:39:32","4456450"
"382","6.21","1096","0","7/1/2015 23:03:49","4616216"
"122","14.91","309","0","7/29/2015 10:19:26","4616344"
"325","8.7","572","0","7/15/2015 17:01:27","4329472"
"440","55.92","138","0","7/3/2015 04:21:03","4329483"
"338","16.16","276","0","7/21/2015 18:46:05","4616255"
"224","4.97","199","0","7/31/2015 20:10:23","4616334"
"384","60.27","116","0","7/24/2015 18:40:34","4616199"
"195","49.71","166","0","7/6/2015 00:09:09","4620310"
"142","42.25","137","0","7/31/2015 18:25:23","4616261"
"324","39.77","137","0","7/14/2015 05:59:25","4329473"
"122","24.23","302","0","7/10/2015 04:14:53","4616344"
"385","39.77","36","0","7/14/2015 13:20:12","4616208"
"351","44.74","120","0","7/29/2015 10:19:25","4616210"
"313","37.9","402","0","7/18/2015 11:35:03","4616365"
"137","42.25","106","0","7/13/2015 14:09:53","4616260"
"440","55.92","138","0","7/8/2015 03:54:13","4329483"
"331","49.09","134","0","7/26/2015 12:35:36","4616353"
"406","29.2","238","0","7/29/2015 10:17:26","4456506"
"261","49.09","87","0","7/23/2015 10:40:33","4616226"
"418","37.9","79","0","7/19/2015 10:51:02","4616205"
"394","42.87","169","0","7/22/2015 14:25:33","4616225"
"215","31.07","219","0","7/23/2015 10:50:34","4616329"
"330","16.78","296","0","7/19/2015 14:48:31","4329507"
"124","31.69","198","0","7/29/2015 09:50:24","4456501"
"258","49.71","86","0","7/16/2015 02:26:09","4616220"
"190","44.12","97","0","7/9/2015 06:39:17","4620332"
"191","14.29","298","0","7/16/2015 22:30:31","4620331"
"385","47.85","30","0","7/6/2015 06:46:05","4616208"
"390","3.11","1105","0","7/16/2015 23:40:11","4616209"
"165","49.09","51","0","7/18/2015 20:50:03","4616305"
"154","21.13","196","0","7/31/2015 17:15:21","4616229"
"450","47.22","415","0","7/9/2015 19:34:51","4616346"
"436","62.76","82","0","7/20/2015 17:40:02","4616202"
"185","54.06","47","0","7/26/2015 19:40:35","4616267"
"424","6.84","792","0","6/19/2015 04:58:22","4616300"
"154","47.85","85","0","7/24/2015 10:45:34","4616229"
"165","49.09","51","0","7/14/2015 01:19:54","4616305"
"4","22.99","142","0","7/27/2015 23:25:36","4616338"
"431","60.27","83","0","7/28/2015 06:40:36","4616214"
"208","57.17","191","0","7/29/2015 10:19:26","4616350"
"169","24.85","292","0","7/1/2015 16:19:50","4616355"
"437","55.92","112","0","7/24/2015 23:00:34","4616203"
"382","44.12","159","0","7/14/2015 21:01:13","4616216"
"159","19.26","291","0","7/23/2015 18:05:34","4616252"
"329","14.91","354","0","7/25/2015 12:28:11","4329508"
"167","52.2","127","0","7/16/2015 09:16:10","4616312"
"205","54.06","299","0","7/2/2015 18:58:27","4362247"
"390","60.27","66","0","7/26/2015 15:55:35","4616209"
"423","54.06","100","0","7/1/2015 14:44:50","4616299"
"330","19.26","258","0","7/21/2015 18:40:35","4329507"
"325","39.77","137","0","7/26/2015 02:21:12","4329472"
"422","49.09","183","0","7/25/2015 01:10:35","4616298"
"419","19.26","75","0","7/23/2015 15:45:33","4616204"
"264","45.98","46","0","7/12/2015 03:55:03","4763655"
"122","27.96","380","0","7/18/2015 04:04:02","4616344"
"349","3.11","1347","0","6/23/2015 10:03:22","4329499"
"417","44.12","106","0","7/7/2015 18:49:01","4763649"
"448","52.2","381","0","7/24/2015 07:06:08","4620343"
"437","18.02","349","0","7/17/2015 19:46:01","4616203"
"119","21.75","169","0","7/18/2015 03:55:19","4456502"
"319","29.83","317","0","7/29/2015 10:15:06","4362251"
"387","44.74","107","0","7/18/2015 16:00:01","4616206"
"190","54.06","79","0","7/13/2015 03:23:23","4620332"
"364","14.29","294","0","7/20/2015 15:50:17","4456511"
"186","31.69","261","0","7/2/2015 21:17:04","4620315"
"259","39.77","102","0","7/13/2015 20:09:54","4616223"
"199","52.82","206","0","7/16/2015 17:11:11","4616351"
"365","18.02","219","0","7/19/2015 16:50:17","4456510"
"430","62.76","126","0","7/4/2015 15:00:04","4616213"
"311","52.2","95","0","7/8/2015 13:05:30","4362342"
"171","13.05","935","0","7/31/2015 19:50:24","4616357"
"411","42.25","111","0","7/7/2015 05:14:34","4763652"
"171","27.96","434","0","7/25/2015 09:20:36","4616357"
"155","42.87","164","0","7/1/2015 05:04:50","4616232"
"124","41.01","158","0","6/15/2015 18:53:53","4456501"
"434","52.82","58","0","7/19/2015 23:26:02","4616212"
"185","3.73","523","0","7/20/2015 16:50:03","4616267"
"142","52.82","140","0","7/13/2015 12:04:54","4616261"
"394","47.22","153","0","7/11/2015 06:10:52","4616225"
"425","45.98","233","0","7/17/2015 22:36:02","4616276"
"195","0","8727","0","7/25/2015 09:43:15","4620310"
"295","65.87","68","0","7/3/2015 23:20:02","4616250"
"424","6.84","792","0","6/19/2015 04:58:22","4616300"
"316","47.85","317","0","7/11/2015 12:16:03","4456516"
"263","50.95","42","0","7/14/2015 02:28:31","4763657"
"264","41.01","52","0","7/14/2015 16:50:02","4763655"
"298","42.87","59","0","7/4/2015 02:24:39","4456498"
"388","52.82","54","0","7/13/2015 22:34:53","4616211"
"199","54.06","202","0","7/15/2015 17:31:10","4616351"
"443","3.11","2575","0","7/6/2015 20:49:49","4616343"
"150","44.12","217","0","7/26/2015 05:55:36","4616340"
"204","8.7","1226","0","7/20/2015 01:32:04","4616320"
"390","52.2","75","0","7/6/2015 12:04:48","4616209"
"375","27.96","232","0","7/5/2015 17:26:05","4616193"
"424","6.84","792","0","6/19/2015 04:58:22","4616300"
"394","11.81","570","0","7/10/2015 15:15:52","4616225"
"425","29.2","370","0","7/13/2015 15:04:54","4616276"
"159","52.82","105","0","7/20/2015 01:56:03","4616252"
"319","57.79","166","0","7/5/2015 09:10:27","4362251"
"319","49.71","192","0","7/2/2015 21:14:27","4362251"
"295","64","70","0","7/12/2015 13:04:53","4616250"
"425","52.82","202","0","7/1/2015 11:39:50","4616276"
"453","57.79","99","0","7/23/2015 22:29:34","4616239"
"443","14.91","338","0","7/29/2015 08:45:27","4616343"
"177","31.07","137","0","7/12/2015 10:29:53","4616309"
"195","49.71","165","0","7/28/2015 22:26:49","4620310"
"387","45.98","108","0","7/27/2015 02:15:36","4616206"
"440","50.95","150","0","7/24/2015 20:13:09","4329483"
"2","24.85","129","0","7/3/2015 09:25:02","4616325"
"369","4.97","697","0","7/30/2015 23:36:05","4616282"
"140","29.83","102","0","7/19/2015 13:56:18","4456479"
"2","21.75","150","0","7/22/2015 20:40:33","4616325"
"178","24.85","329","0","7/26/2015 13:09:37","4616297"
"441","65.24","119","0","7/12/2015 07:49:54","4616201"
"349","3.11","1347","0","6/23/2015 10:03:22","4329499"
"443","29.83","199","0","7/24/2015 05:50:34","4616343"
"298","47.22","53","0","7/5/2015 10:24:34","4456498"
"325","29.2","191","0","7/28/2015 19:53:47","4329472"
"142","52.2","143","0","7/22/2015 18:10:32","4616261"
"329","29.2","188","0","7/14/2015 14:25:25","4329508"
"382","45.98","154","0","7/4/2015 13:25:03","4616216"
"110","47.22","162","0","7/15/2015 22:21:09","4616281"
"318","27.96","139","0","7/16/2015 15:45:30","4362249"
"382","44.74","158","0","7/28/2015 20:00:36","4616216"
"204","22.99","479","0","7/19/2015 20:21:03","4616320"
"435","60.27","101","0","7/23/2015 03:35:33","4616198"
