"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"425","11.80","922","0","2/15/2018 16:42:03","4616276"
"298","41.63","60","-","2/20/2018 08:22:03","4456498"
"110","50.33","153","0","2/25/2018 09:37:03","4616281"
"377","40.38","97","0","2/12/2018 17:12:03","4616195"
"329","0.00","0","-","2/9/2018 02:22:03","4329508"
"207","44.73","170","0","2/10/2018 15:52:03","4616352"
"419","41.63","51","0","2/1/2018 04:13:03","4616204"
"436","67.10","77","0","2/7/2018 06:33:03","4616202"
"149","17.39","409","0","2/17/2018 20:32:03","4616339"
"431","62.13","80","0","2/20/2018 15:03:03","4616214"
"258","50.33","85","0","2/16/2018 10:47:04","4616220"
"126","51.57","145","0","2/20/2018 16:17:09","4616247"
"263","0.00","0","-","2/24/2018 04:37:03","4763657"
"330","45.98","108","0","2/18/2018 06:07:03","4329507"
"402","52.19","131","0","2/2/2018 02:13:03","4456505"
"416","45.36","102","0","2/15/2018 16:47:03","4763651"
"375","56.54","117","0","2/19/2018 01:32:03","4616193"
"222","26.71","254","0","2/12/2018 00:57:09","4616332"
"141","0.00","0","-","2/21/2018 05:02:03","4456478"
"379","46.60","49","0","2/27/2018 11:07:04","4763650"
"423","49.70","107","0","2/6/2018 10:02:12","4616299"
"141","0.00","0","-","2/17/2018 15:42:04","4456478"
"451","50.33","127","0","2/26/2018 05:22:03","4456500"
"206","54.68","215","0","2/8/2018 13:32:06","4362252"
"344","0.00","0","-","2/22/2018 19:52:10","4620330"
"206","59.65","198","0","2/3/2018 05:57:05","4362252"
"450","0.00","0","-","2/15/2018 12:42:03","4616346"
"178","48.46","172","0","2/25/2018 18:17:04","4616297"
"398","0.00","0","-","2/2/2018 13:58:04","4456481"
"399","26.71","89","0","2/23/2018 06:42:04","4456452"
"418","0.00","0","-","2/10/2018 02:12:10","4616205"
"153","42.87","167","0","2/6/2018 21:52:09","4616235"
"426","37.90","180","0","2/15/2018 12:02:03","4616272"
"126","51.57","145","0","2/23/2018 10:52:09","4616247"
"149","50.95","141","0","2/23/2018 04:42:10","4616339"
"215","44.73","153","0","2/16/2018 02:47:03","4616329"
"329","12.42","431","0","2/1/2018 15:57:03","4329508"
"411","53.43","87","0","2/14/2018 02:12:03","4763652"
"437","53.43","116","0","2/25/2018 07:37:03","4616203"
"169","57.16","161","0","2/14/2018 03:32:04","4616355"
"398","44.11","169","0","2/24/2018 00:52:03","4456481"
"364","0.00","0","-","2/10/2018 00:02:03","4456511"
"325","10.56","507","0","2/23/2018 09:37:03","4329472"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"315","47.22","105","0","2/25/2018 07:42:08","4616364"
"178","49.08","168","0","2/13/2018 15:42:03","4616297"
"262","0.00","0","-","2/23/2018 12:57:10","4616319"
"184","50.95","49","0","2/7/2018 07:23:03","4616253"
"202","21.12","102","0","2/15/2018 21:42:04","4456483"
"440","47.22","161","0","2/28/2018 18:22:03","4329483"
"375","58.40","113","0","2/23/2018 02:22:03","4616193"
"160","0.00","0","-","2/1/2018 18:13:03","4616266"
"141","0.00","0","-","2/12/2018 00:42:04","4456478"
"145","14.91","174","0","2/9/2018 20:07:04","4616342"
"402","49.08","139","0","2/5/2018 18:28:02","4456505"
"378","57.78","46","0","2/19/2018 09:02:03","4616197"
"448","0.00","0","-","2/8/2018 20:12:03","4620343"
"441","62.75","125","0","2/26/2018 02:57:03","4616201"
"318","44.11","89","0","2/9/2018 15:12:03","4362249"
"298","45.36","55","0","2/3/2018 13:03:03","4456498"
"325","40.38","137","0","2/7/2018 00:07:03","4329472"
"206","55.92","211","0","2/9/2018 22:37:06","4362252"
"329","39.76","138","0","2/12/2018 01:17:03","4329508"
"365","0.00","0","-","2/4/2018 09:17:02","4456510"
"212","16.15","663","0","2/5/2018 10:07:07","4362244"
"412","48.46","44","0","2/1/2018 23:23:10","4616218"
"329","29.20","187","0","2/27/2018 17:37:03","4329508"
"319","52.81","182","0","2/11/2018 06:32:05","4362251"
"264","47.22","45","0","2/26/2018 05:12:03","4763655"
"405","44.73","59","0","2/5/2018 18:32:07","4362314"
"190","0.00","0","-","2/23/2018 04:02:08","4620332"
"258","52.81","81","0","2/23/2018 04:02:03","4616220"
"405","14.91","177","-","2/17/2018 18:32:06","4362314"
"450","0.00","0","-","2/9/2018 01:02:09","4616346"
"423","47.84","112","0","2/4/2018 23:57:11","4616299"
"145","40.38","64","0","2/22/2018 07:02:09","4616342"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"380","53.43","43","0","2/27/2018 01:02:03","4763648"
"344","37.90","117","0","2/4/2018 03:02:03","4620330"
"261","45.36","94","0","2/20/2018 17:37:03","4616226"
"311","54.68","91","0","2/18/2018 14:02:02","4362342"
"261","53.43","80","0","2/21/2018 06:37:03","4616226"
"168","45.98","101","0","2/3/2018 16:43:03","4456496"
"354","56.54","145","0","2/1/2018 23:08:04","4616228"
"4","0.00","0","-","2/8/2018 17:47:03","4616338"
"416","45.98","100","0","2/9/2018 18:57:04","4763651"
"311","33.55","149","0","2/27/2018 13:12:03","4362342"
"387","53.43","111","0","2/12/2018 02:07:09","4616206"
"405","55.92","48","0","2/12/2018 12:02:05","4362314"
"410","55.30","84","0","2/12/2018 21:27:03","4763656"
"169","55.30","166","0","2/4/2018 00:38:03","4616355"
"265","50.95","145","0","2/25/2018 09:57:03","4620298"
"402","49.70","139","0","2/26/2018 09:47:04","4456505"
"411","52.81","87","0","2/15/2018 20:47:04","4763652"
"140","39.76","77","0","2/4/2018 23:01:13","4456479"
"329","39.14","142","0","2/26/2018 00:32:03","4329508"
"208","57.16","191","0","2/1/2018 12:43:03","4616350"
"354","55.92","145","0","2/1/2018 17:18:03","4616228"
"186","3.10","2296","0","2/16/2018 22:12:03","4620315"
"425","52.81","204","0","2/17/2018 02:52:04","4616276"
"262","0.00","0","-","2/6/2018 22:27:10","4616319"
"191","37.28","115","0","2/7/2018 09:57:02","4620331"
"264","42.25","50","0","2/4/2018 17:33:03","4763655"
"2","18.01","179","0","2/14/2018 14:22:03","4616325"
"184","55.30","45","0","2/26/2018 05:37:03","4616253"
"155","46.60","153","0","2/13/2018 21:42:10","4616232"
"185","58.40","43","0","2/27/2018 01:32:04","4616267"
"413","47.22","45","0","2/7/2018 00:38:03","4616219"
"435","59.03","103","0","2/10/2018 04:03:03","4616198"
"376","32.93","166","0","2/2/2018 15:03:10","4616192"
"164","52.19","88","0","2/14/2018 20:27:03","4456497"
"441","60.27","131","0","2/23/2018 07:32:04","4616201"
"212","41.01","266","0","2/26/2018 17:07:06","4362244"
"217","51.57","197","0","2/23/2018 04:12:04","4616328"
"381","55.92","28","0","2/19/2018 01:22:04","4616194"
"259","0.00","0","-","2/19/2018 11:02:09","4616223"
"208","53.43","205","0","2/6/2018 14:43:03","4616350"
"402","49.08","139","0","2/2/2018 10:28:03","4456505"
"221","44.73","227","0","2/4/2018 12:28:03","4616333"
"377","60.27","65","0","2/5/2018 01:23:03","4616195"
"137","46.60","96","0","2/12/2018 16:57:10","4616260"
"205","0.00","0","-","2/3/2018 02:17:06","4362247"
"325","37.90","146","0","2/7/2018 23:27:03","4329472"
"178","53.43","156","0","2/16/2018 10:27:03","4616297"
"410","50.95","91","0","2/1/2018 22:53:04","4763656"
"119","42.87","151","0","2/24/2018 07:12:03","4456502"
"318","29.82","130","0","2/24/2018 17:02:03","4362249"
"387","44.73","131","0","2/19/2018 16:07:08","4616206"
"365","6.21","820","-","2/23/2018 01:37:03","4456510"
"315","47.22","105","0","2/2/2018 20:28:03","4616364"
"221","21.12","485","0","2/14/2018 20:27:10","4616333"
"223","9.94","266","0","2/14/2018 18:27:10","4616341"
"439","45.98","61","0","2/10/2018 20:12:04","4616200"
"424","25.47","209","0","2/16/2018 07:07:10","4616300"
"262","0.00","0","-","2/26/2018 21:17:10","4616319"
"215","19.26","354","0","2/6/2018 18:27:03","4616329"
"375","42.87","153","0","2/7/2018 17:28:04","4616193"
"376","39.76","138","0","2/8/2018 10:22:11","4616192"
"379","47.22","49","0","2/25/2018 06:52:04","4763650"
"445","0.00","0","-","2/12/2018 03:12:03","4456494"
"406","34.79","195","0","2/28/2018 12:02:04","4456506"
"164","47.84","97","0","2/27/2018 06:22:02","4456497"
"205","49.08","326","0","2/21/2018 19:57:06","4362247"
"406","0.00","0","-","2/19/2018 08:12:03","4456506"
"437","55.92","112","0","2/21/2018 06:17:04","4616203"
"264","47.84","45","0","2/5/2018 17:37:04","4763655"
"431","59.03","84","0","2/20/2018 10:22:03","4616214"
"378","58.40","46","0","2/19/2018 04:52:04","4616197"
"349","0.00","0","-","2/3/2018 17:57:07","4329499"
"137","53.43","83","0","2/5/2018 01:33:09","4616260"
"184","48.46","52","0","2/20/2018 18:57:04","4616253"
"177","0.00","0","-","2/4/2018 18:38:09","4616309"
"422","36.66","243","0","2/12/2018 10:02:03","4616298"
"428","47.84","112","0","2/6/2018 16:57:11","4616241"
"259","0.00","0","-","2/17/2018 11:12:10","4616223"
"264","46.60","46","0","2/9/2018 18:37:04","4763655"
"205","21.12","752","0","2/26/2018 08:22:05","4362247"
"221","32.31","314","0","2/11/2018 11:02:09","4616333"
"168","54.68","85","0","2/3/2018 06:33:03","4456496"
"258","45.98","92","0","2/16/2018 19:02:04","4616220"
"331","51.57","151","0","2/15/2018 12:02:03","4616353"
"140","29.20","104","0","2/21/2018 18:07:04","4456479"
"388","49.08","58","0","2/21/2018 18:47:03","4616211"
"416","49.70","93","0","2/15/2018 14:32:04","4763651"
"398","46.60","160","0","2/8/2018 01:32:02","4456481"
"383","0.00","0","-","2/10/2018 20:22:09","4616217"
"298","47.84","52","0","2/21/2018 11:08:03","4456498"
"344","11.80","379","0","2/16/2018 21:27:03","4620330"
"331","47.22","165","0","2/15/2018 17:57:04","4616353"
"141","0.00","0","-","2/25/2018 17:02:04","4456478"
"381","55.30","29","0","2/5/2018 22:53:03","4616194"
"137","51.57","86","0","2/18/2018 09:17:08","4616260"
"205","45.98","349","0","2/23/2018 10:32:05","4362247"
"384","64.00","108","0","2/8/2018 04:08:04","4616199"
"1","14.91","359","0","2/11/2018 13:52:03","4616337"
"441","63.37","124","0","2/20/2018 23:42:03","4616201"
"448","39.14","501","0","2/3/2018 22:23:03","4620343"
"395","45.36","179","0","2/16/2018 04:02:03","4456476"
"141","0.00","0","-","2/19/2018 06:17:04","4456478"
"140","25.47","119","0","2/1/2018 09:32:04","4456479"
"168","47.84","96","0","2/19/2018 21:47:03","4456496"
"376","52.81","104","0","2/18/2018 05:02:09","4616192"
"205","60.27","266","-","2/15/2018 01:37:05","4362247"
"215","29.82","231","0","2/12/2018 11:37:03","4616329"
"311","16.77","291","0","2/13/2018 19:17:03","4362342"
"204","55.92","207","0","2/18/2018 06:12:09","4616320"
"416","0.00","0","-","2/9/2018 01:52:03","4763651"
"311","57.78","86","0","2/13/2018 05:02:03","4362342"
"298","43.49","57","0","2/16/2018 14:32:02","4456498"
"202","62.75","35","0","2/3/2018 05:52:04","4456483"
"315","45.98","108","0","2/21/2018 09:52:09","4616364"
"378","57.78","46","0","2/5/2018 04:13:03","4616197"
"319","5.59","1618","0","2/20/2018 22:51:06","4362251"
"319","56.54","170","0","2/21/2018 21:02:06","4362251"
"433","56.54","132","0","2/19/2018 12:22:03","4616215"
"165","48.46","51","0","2/16/2018 10:37:03","4616305"
"110","51.57","149","0","2/15/2018 22:32:03","4616281"
"195","26.71","312","0","2/7/2018 15:47:02","4620310"
"149","33.55","214","0","2/14/2018 01:02:09","4616339"
"325","12.42","434","0","2/27/2018 11:32:03","4329472"
"453","39.76","138","0","2/7/2018 18:22:09","4616239"
"405","27.96","96","0","2/15/2018 09:02:06","4362314"
"184","55.30","46","0","2/11/2018 05:52:03","4616253"
"169","57.16","161","0","2/13/2018 23:27:04","4616355"
"380","55.30","42","0","2/18/2018 05:42:05","4763648"
"140","29.20","103","0","2/24/2018 23:47:04","4456479"
"329","37.90","145","0","2/7/2018 20:27:03","4329508"
"365","32.93","162","0","2/9/2018 00:47:03","4456510"
"265","52.81","139","0","2/16/2018 19:52:03","4620298"
"126","48.46","154","0","2/7/2018 13:57:10","4616247"
"213","32.31","73","0","2/8/2018 03:57:04","4456450"
"439","59.65","48","0","2/26/2018 11:17:10","4616200"
"223","14.91","173","0","2/28/2018 10:42:11","4616341"
"349","0.00","0","-","2/28/2018 09:47:08","4329499"
"171","13.04","936","0","2/8/2018 08:22:10","4616357"
"4","0.00","0","-","2/10/2018 19:22:03","4616338"
"319","57.16","168","0","2/3/2018 15:37:06","4362251"
"402","60.27","114","0","2/1/2018 04:53:03","4456505"
"126","47.22","158","0","2/24/2018 18:52:08","4616247"
"191","11.18","378","0","2/16/2018 20:27:03","4620331"
"418","35.41","60","0","2/25/2018 10:52:08","4616205"
"384","62.75","110","0","2/4/2018 00:23:03","4616199"
"434","59.65","53","0","2/14/2018 21:27:14","4616212"
"325","9.94","547","0","2/7/2018 17:12:03","4329472"
"350","0.00","0","-","2/25/2018 17:32:09","4616196"
"378","22.36","118","0","2/28/2018 06:22:03","4616197"
"345","35.41","123","0","2/27/2018 21:17:03","4620314"
"434","59.65","54","0","2/14/2018 19:37:11","4616212"
"375","57.78","114","0","2/9/2018 23:47:03","4616193"
"332","31.68","292","0","2/14/2018 09:27:03","4616354"
"165","50.33","50","0","2/5/2018 21:18:04","4616305"
"185","15.53","159","0","2/7/2018 11:53:03","4616267"
"137","52.19","85","0","2/20/2018 22:56:10","4616260"
"430","56.54","138","0","2/17/2018 16:07:03","4616213"
"206","57.78","203","0","2/2/2018 13:02:06","4362252"
"142","29.20","252","0","2/10/2018 14:47:09","4616261"
"213","18.64","126","0","2/21/2018 11:08:04","4456450"
"164","54.05","85","0","2/5/2018 01:53:03","4456497"
"439","48.46","59","0","2/11/2018 13:57:03","4616200"
"422","32.31","273","0","2/7/2018 13:32:03","4616298"
"388","53.43","53","0","2/2/2018 19:53:03","4616211"
"345","0.00","0","-","2/19/2018 11:52:08","4620314"
"344","30.44","146","0","2/15/2018 04:37:03","4620330"
"440","45.98","167","0","2/2/2018 18:43:03","4329483"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"350","0.00","0","-","2/21/2018 03:12:08","4616196"
"259","0.00","0","-","2/28/2018 02:27:09","4616223"
"379","36.03","64","0","2/12/2018 18:22:04","4763650"
"416","55.92","83","0","2/4/2018 09:52:03","4763651"
"126","59.65","125","0","2/4/2018 10:38:09","4616247"
"295","57.16","78","0","2/7/2018 00:03:09","4616250"
"419","50.95","42","0","2/7/2018 07:57:11","4616204"
"204","47.22","245","0","2/13/2018 11:17:10","4616320"
"440","47.22","163","0","2/3/2018 16:37:03","4329483"
"426","55.30","124","0","2/26/2018 00:47:04","4616272"
"186","0.00","0","-","2/28/2018 19:32:04","4620315"
"430","57.78","136","0","2/24/2018 20:32:03","4616213"
"351","0.00","0","-","2/12/2018 03:27:09","4616210"
"261","49.70","85","0","2/19/2018 16:02:04","4616226"
"436","64.62","80","0","2/21/2018 10:17:04","4616202"
"439","56.54","50","0","2/16/2018 20:47:10","4616200"
"433","57.16","131","0","2/13/2018 04:52:03","4616215"
"324","0.00","0","-","2/26/2018 22:52:08","4329473"
"395","40.38","201","0","2/4/2018 19:22:03","4456476"
"433","51.57","145","0","2/22/2018 01:07:04","4616215"
"141","3.72","1862","0","2/8/2018 14:02:04","4456478"
"262","0.00","0","-","2/21/2018 11:08:10","4616319"
"330","17.39","286","0","2/23/2018 11:57:03","4329507"
"424","49.08","108","0","2/25/2018 12:52:08","4616300"
"145","26.71","96","0","2/18/2018 01:22:08","4616342"
"149","25.47","281","0","2/12/2018 07:17:03","4616339"
"168","47.22","98","0","2/25/2018 04:27:02","4456496"
"402","50.95","134","0","2/22/2018 05:57:03","4456505"
"202","45.36","48","0","2/26/2018 18:02:04","4456483"
"345","0.00","0","-","2/18/2018 23:27:08","4620314"
"410","50.33","92","0","2/1/2018 18:53:02","4763656"
"172","52.19","82","0","2/9/2018 03:07:04","4616310"
"428","50.33","107","0","2/18/2018 03:42:08","4616241"
"150","0.00","0","-","2/14/2018 04:07:10","4616340"
"405","53.43","50","0","2/2/2018 20:32:22","4362314"
"437","56.54","111","0","2/25/2018 02:52:04","4616203"
"450","41.63","474","0","2/2/2018 06:08:04","4616346"
"431","59.65","84","0","2/16/2018 09:02:04","4616214"
"402","54.68","126","-","2/21/2018 23:32:03","4456505"
"319","54.05","178","0","2/16/2018 03:42:05","4362251"
"437","54.68","115","0","2/20/2018 13:57:04","4616203"
"441","54.68","144","0","2/17/2018 23:27:04","4616201"
"206","62.13","189","0","2/7/2018 04:42:06","4362252"
"424","54.68","97","0","2/22/2018 01:22:08","4616300"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"265","34.79","213","0","2/8/2018 15:52:03","4620298"
"377","42.25","93","0","2/2/2018 18:48:03","4616195"
"376","47.84","115","0","2/14/2018 10:42:10","4616192"
"222","34.79","197","0","2/4/2018 17:23:03","4616332"
"445","15.53","361","0","2/21/2018 11:08:03","4456494"
"126","55.92","134","0","2/23/2018 04:12:10","4616247"
"164","45.98","100","0","2/27/2018 12:12:02","4456497"
"205","55.30","291","0","2/16/2018 22:07:06","4362247"
"213","39.14","60","0","2/12/2018 20:37:04","4456450"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"223","47.84","55","0","2/10/2018 06:57:10","4616341"
"364","0.00","0","-","2/17/2018 01:32:03","4456511"
"165","47.22","53","0","2/7/2018 22:08:03","4616305"
"377","59.03","67","0","2/12/2018 03:07:04","4616195"
"427","40.38","219","0","2/9/2018 10:57:03","4616259"
"324","36.66","151","0","2/15/2018 13:57:03","4329473"
"329","13.67","392","0","2/23/2018 16:22:03","4329508"
"441","59.65","131","0","2/27/2018 23:52:03","4616201"
"378","57.78","46","0","2/19/2018 23:47:03","4616197"
"263","41.63","51","0","2/4/2018 17:53:03","4763657"
"453","46.60","119","0","2/5/2018 06:12:10","4616239"
"262","0.00","0","-","2/9/2018 12:07:52","4616319"
"261","46.60","92","0","2/2/2018 18:18:03","4616226"
"330","39.14","127","0","2/19/2018 07:02:03","4329507"
"137","52.19","85","0","2/25/2018 12:52:08","4616260"
"387","47.84","124","0","2/16/2018 01:12:09","4616206"
"160","0.00","0","-","2/11/2018 10:02:03","4616266"
"110","49.70","154","0","2/28/2018 16:32:03","4616281"
"435","59.65","101","0","2/19/2018 00:52:08","4616198"
"190","31.06","138","0","2/7/2018 17:07:03","4620332"
"450","42.25","464","0","2/4/2018 16:53:03","4616346"
"3","8.69","732","0","2/23/2018 19:32:04","4616324"
"212","34.79","312","0","2/27/2018 11:12:05","4362244"
"215","39.76","171","0","2/18/2018 11:21:03","4616329"
"388","58.40","49","0","2/19/2018 02:12:04","4616211"
"190","11.80","351","0","2/10/2018 14:57:03","4620332"
"140","41.01","74","0","2/5/2018 01:57:04","4456479"
"347","45.98","156","0","2/23/2018 23:32:04","4456477"
"448","38.52","510","0","2/1/2018 11:43:02","4620343"
"190","11.18","378","0","2/8/2018 22:27:03","4620332"
"413","44.11","48","0","2/1/2018 11:38:03","4616219"
"195","0.00","0","-","2/21/2018 05:12:08","4620310"
"170","38.52","98","0","2/23/2018 15:32:09","4616356"
"178","45.98","181","0","2/8/2018 00:03:04","4616297"
"4","0.00","0","-","2/18/2018 22:41:04","4616338"
"172","44.73","96","0","2/28/2018 14:22:03","4616310"
"416","50.95","91","0","2/16/2018 05:02:04","4763651"
"191","23.61","181","0","2/8/2018 22:02:03","4620331"
"177","36.03","118","0","2/14/2018 06:12:04","4616309"
"436","60.89","85","0","2/8/2018 15:37:03","4616202"
"164","51.57","90","0","2/16/2018 22:12:03","4456497"
"265","49.70","148","0","2/10/2018 03:47:03","4620298"
"410","53.43","87","0","2/24/2018 04:32:04","4763656"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"399","17.39","140","0","2/16/2018 00:52:04","4456452"
"126","32.93","227","0","2/16/2018 17:27:10","4616247"
"411","54.05","85","0","2/5/2018 21:57:05","4763652"
"332","49.70","186","0","2/12/2018 19:02:03","4616354"
"377","57.16","68","0","2/8/2018 11:08:03","4616195"
"222","42.87","158","0","2/13/2018 21:02:04","4616332"
"388","57.78","49","0","2/27/2018 10:57:03","4616211"
"169","51.57","178","0","2/11/2018 02:02:03","4616355"
"149","27.96","257","0","2/5/2018 01:03:09","4616339"
"325","32.31","171","0","2/17/2018 11:07:03","4329472"
"433","52.81","141","0","2/3/2018 22:08:04","4616215"
"222","37.90","181","0","2/9/2018 10:42:03","4616332"
"217","29.82","340","0","2/15/2018 02:07:09","4616328"
"195","45.36","182","0","2/25/2018 08:27:03","4620310"
"195","0.00","0","-","2/22/2018 14:37:08","4620310"
"329","35.41","157","0","2/6/2018 21:52:03","4329508"
"427","36.03","247","0","2/14/2018 08:17:03","4616259"
"435","50.95","119","0","2/16/2018 15:17:10","4616198"
"261","45.36","94","0","2/14/2018 17:52:03","4616226"
"207","56.54","135","0","2/16/2018 02:42:03","4616352"
"195","36.66","225","0","2/28/2018 23:22:03","4620310"
"431","57.78","86","0","2/12/2018 08:02:03","4616214"
"431","30.44","165","0","2/17/2018 13:32:03","4616214"
"164","48.46","96","0","2/17/2018 15:07:02","4456497"
"441","56.54","139","0","2/19/2018 19:12:04","4616201"
"377","59.65","65","0","2/1/2018 22:23:04","4616195"
"437","54.68","114","0","2/8/2018 12:52:03","4616203"
"259","0.00","0","-","2/28/2018 23:52:09","4616223"
"318","38.52","101","0","2/27/2018 00:37:05","4362249"
"436","65.24","79","0","2/14/2018 12:52:03","4616202"
"381","55.92","28","0","2/4/2018 08:53:03","4616194"
"425","36.03","302","0","2/5/2018 05:23:03","4616276"
"3","17.39","362","0","2/12/2018 03:57:04","4616324"
"440","52.19","147","0","2/5/2018 02:52:03","4329483"
"164","51.57","90","0","2/26/2018 21:02:03","4456497"
"405","34.17","78","0","2/20/2018 08:07:05","4362314"
"262","0.00","0","-","2/15/2018 01:07:09","4616319"
"177","0.00","0","-","2/19/2018 23:32:11","4616309"
"329","39.76","138","0","2/27/2018 01:42:03","4329508"
"445","16.15","345","0","2/21/2018 00:22:03","4456494"
"202","59.65","37","0","2/1/2018 12:13:04","4456483"
"405","58.40","45","0","2/4/2018 05:52:05","4362314"
"165","47.84","52","0","2/8/2018 16:33:03","4616305"
"347","47.84","149","0","2/18/2018 09:47:03","4456477"
"344","13.04","339","0","2/26/2018 11:22:03","4620330"
"351","0.00","0","-","2/22/2018 15:52:10","4616210"
"167","55.92","115","0","2/4/2018 04:02:02","4616312"
"264","44.11","48","0","2/25/2018 13:17:02","4763655"
"145","18.01","141","0","2/24/2018 20:17:09","4616342"
"169","22.36","414","0","2/1/2018 15:43:03","4616355"
"1","16.15","333","0","2/28/2018 07:02:03","4616337"
"439","57.16","50","0","2/19/2018 21:17:11","4616200"
"435","54.05","112","0","2/3/2018 21:03:04","4616198"
"213","31.06","75","0","2/4/2018 18:17:04","4456450"
"385","36.03","39","0","2/7/2018 08:18:03","4616208"
"298","42.25","60","0","2/16/2018 08:52:02","4456498"
"195","0.00","0","-","2/3/2018 09:12:03","4620310"
"354","55.92","146","0","2/24/2018 20:07:10","4616228"
"199","50.95","216","0","2/11/2018 13:02:03","4616351"
"199","40.38","272","0","2/23/2018 19:17:10","4616351"
"126","13.04","556","0","2/8/2018 08:42:11","4616247"
"419","50.95","42","0","2/6/2018 14:27:09","4616204"
"295","30.44","145","0","2/10/2018 17:52:10","4616250"
"106","15.53","146","0","2/6/2018 15:43:03","4616323"
"338","44.11","116","0","2/2/2018 02:53:09","4616255"
"440","52.81","144","0","2/13/2018 02:47:03","4329483"
