"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"349","0.00","0","-","12/5/2017 18:22:24","4329499"
"413","33.55","63","0","12/4/2017 09:32:19","4616219"
"329","37.28","148","0","12/23/2017 06:30:27","4329508"
"331","34.79","223","0","12/10/2017 19:12:24","4616353"
"423","55.92","96","0","12/2/2017 02:07:25","4616299"
"213","32.31","73","0","12/28/2017 01:37:15","4456450"
"435","57.78","105","0","12/10/2017 10:22:17","4616198"
"263","41.01","52","0","12/17/2017 21:21:14","4763657"
"332","31.06","294","0","12/6/2017 17:07:19","4616354"
"149","26.09","273","0","12/9/2017 22:12:21","4616339"
"319","45.98","209","0","12/5/2017 20:12:26","4362251"
"263","46.60","46","0","12/19/2017 06:46:19","4763657"
"437","54.68","114","0","12/10/2017 14:32:17","4616203"
"445","17.39","324","-","12/19/2017 01:01:11","4456494"
"106","19.26","117","0","12/2/2017 01:03:13","4616323"
"365","13.67","388","0","12/1/2017 17:02:27","4456510"
"298","43.49","57","0","12/28/2017 12:16:18","4456498"
"213","39.14","61","0","12/10/2017 10:37:17","4456450"
"431","59.65","84","0","12/13/2017 22:47:15","4616214"
"208","59.03","185","0","12/28/2017 06:47:33","4616350"
"440","0.00","0","-","12/14/2017 19:22:11","4329483"
"440","55.30","139","0","12/17/2017 23:31:15","4329483"
"315","0.00","0","-","12/27/2017 06:45:32","4616364"
"205","57.78","279","0","12/26/2017 09:17:21","4362247"
"319","47.22","203","0","12/1/2017 14:37:25","4362251"
"223","6.21","414","0","12/27/2017 17:41:19","4616341"
"4","10.56","297","0","12/20/2017 01:46:12","4616338"
"384","63.37","110","0","12/10/2017 22:22:19","4616199"
"382","0.00","0","-","12/30/2017 06:32:27","4616216"
"405","14.29","188","0","12/22/2017 15:42:19","4362314"
"184","45.36","56","0","12/26/2017 18:27:19","4616253"
"140","29.20","104","0","12/22/2017 18:42:19","4456479"
"424","54.05","99","0","12/31/2017 07:46:23","4616300"
"351","0.00","0","-","12/25/2017 20:57:27","4616210"
"208","55.30","199","0","12/16/2017 22:21:22","4616350"
"223","31.06","85","0","12/26/2017 13:07:18","4616341"
"350","33.55","245","0","12/14/2017 12:57:03","4616196"
"155","0.00","0","-","12/25/2017 23:02:22","4616232"
"412","45.98","46","0","12/25/2017 04:11:16","4616218"
"423","53.43","100","0","12/29/2017 21:52:26","4616299"
"380","18.64","122","0","12/5/2017 10:47:19","4763648"
"413","48.46","44","0","12/26/2017 14:07:17","4616219"
"405","42.87","62","0","12/23/2017 17:15:40","4362314"
"140","33.55","91","0","12/4/2017 03:32:14","4456479"
"369","0.00","0","-","12/2/2017 07:27:49","4616282"
"145","23.61","109","0","12/16/2017 02:02:18","4616342"
"153","0.00","0","-","12/31/2017 01:31:19","4616235"
"354","41.01","199","0","12/15/2017 06:22:13","4616228"
"186","0.00","0","-","12/20/2017 13:21:21","4620315"
"215","27.34","251","0","12/11/2017 07:42:19","4616329"
"213","43.49","54","0","12/12/2017 04:47:19","4456450"
"165","46.60","53","0","12/20/2017 10:26:32","4616305"
"222","42.87","160","0","12/4/2017 23:47:19","4616332"
"379","41.63","55","0","12/29/2017 16:17:19","4763650"
"315","55.30","90","0","12/22/2017 00:57:11","4616364"
"388","41.63","68","0","12/27/2017 14:35:36","4616211"
"204","45.98","253","0","12/13/2017 09:02:23","4616320"
"137","48.46","91","0","12/3/2017 18:07:28","4616260"
"344","36.03","123","0","12/5/2017 23:57:19","4620330"
"451","50.33","127","0","12/25/2017 08:56:14","4456500"
"190","0.00","0","-","12/21/2017 00:12:15","4620332"
"345","0.00","0","-","12/19/2017 16:16:20","4620314"
"349","0.00","0","-","12/3/2017 13:42:19","4329499"
"436","66.48","78","0","12/29/2017 08:10:18","4616202"
"451","32.93","195","0","12/29/2017 12:22:18","4456500"
"110","53.43","144","0","12/4/2017 00:42:13","4616281"
"351","44.73","119","0","12/17/2017 17:06:17","4616210"
"137","44.73","99","0","12/22/2017 00:52:18","4616260"
"199","55.92","195","0","12/4/2017 13:37:17","4616351"
"169","54.05","169","0","12/10/2017 01:32:15","4616355"
"387","53.43","110","0","12/16/2017 12:07:27","4616206"
"318","25.47","155","0","12/20/2017 16:31:19","4362249"
"207","44.11","172","0","12/16/2017 17:26:24","4616352"
"394","0.00","0","-","12/15/2017 00:17:08","4616225"
"1","20.50","262","0","12/31/2017 12:47:16","4616337"
"453","0.00","0","-","12/24/2017 08:07:23","4616239"
"165","43.49","57","0","12/12/2017 14:27:27","4616305"
"411","48.46","96","0","12/22/2017 08:52:18","4763652"
"172","0.00","0","-","12/27/2017 06:21:33","4616310"
"330","42.25","118","0","12/3/2017 05:02:17","4329507"
"329","35.41","157","0","12/21/2017 12:06:25","4329508"
"345","36.03","121","0","12/4/2017 23:22:19","4620314"
"211","55.30","299","0","12/29/2017 20:06:19","4362250"
"149","44.11","164","0","12/1/2017 03:13:16","4616339"
"150","10.56","909","0","12/7/2017 01:47:16","4616340"
"126","54.68","136","0","12/23/2017 06:56:34","4616247"
"445","6.21","900","0","12/16/2017 18:46:35","4456494"
"441","61.51","128","0","12/22/2017 07:17:19","4616201"
"106","18.64","121","0","12/1/2017 00:18:12","4616323"
"331","24.23","324","0","12/13/2017 07:22:08","4616353"
"411","48.46","96","0","12/28/2017 18:42:19","4763652"
"195","0.00","0","-","12/25/2017 04:46:18","4620310"
"145","13.04","194","0","12/21/2017 21:11:22","4616342"
"376","55.92","98","0","12/3/2017 13:02:16","4616192"
"423","55.30","97","0","12/1/2017 03:12:23","4616299"
"318","44.11","89","0","12/22/2017 12:26:18","4362249"
"416","49.70","93","0","12/31/2017 12:42:14","4763651"
"169","55.30","166","-","12/10/2017 08:57:17","4616355"
"167","49.70","129","0","12/14/2017 03:17:08","4616312"
"184","55.92","45","0","12/3/2017 01:03:13","4616253"
"295","62.13","71","0","12/17/2017 11:41:16","4616250"
"376","54.68","101","0","12/11/2017 10:22:19","4616192"
"318","43.49","90","0","12/7/2017 20:32:25","4362249"
"126","52.81","141","0","12/3/2017 15:02:24","4616247"
"178","14.91","539","0","12/15/2017 16:12:12","4616297"
"375","53.43","123","0","12/5/2017 11:12:19","4616193"
"427","11.18","779","0","12/7/2017 09:57:21","4616259"
"205","60.27","266","-","12/26/2017 23:16:20","4362247"
"431","62.13","81","0","12/17/2017 06:41:15","4616214"
"390","31.06","126","0","12/22/2017 11:07:20","4616209"
"184","51.57","49","0","12/8/2017 13:37:18","4616253"
"347","44.73","161","0","12/31/2017 19:47:18","4456477"
"379","47.84","48","0","12/12/2017 23:17:15","4763650"
"406","40.38","169","0","12/5/2017 17:42:20","4456506"
"399","22.99","104","0","12/17/2017 06:21:15","4456452"
"395","41.01","197","0","12/6/2017 06:17:19","4456476"
"124","37.28","174","-","12/3/2017 07:12:16","4456501"
"439","54.68","52","0","12/19/2017 23:52:20","4616200"
"222","43.49","157","0","12/18/2017 03:41:13","4616332"
"319","52.19","184","0","12/3/2017 06:32:18","4362251"
"424","51.57","104","0","12/19/2017 15:01:56","4616300"
"298","46.60","53","0","12/20/2017 04:41:17","4456498"
"221","41.01","250","0","12/2/2017 05:17:35","4616333"
"257","50.95","246","0","12/7/2017 04:32:27","4616318"
"222","18.64","368","0","12/4/2017 08:32:20","4616332"
"398","0.00","0","-","12/8/2017 06:42:21","4456481"
"169","44.11","208","0","12/25/2017 08:36:20","4616355"
"213","39.14","60","0","12/24/2017 09:27:15","4456450"
"137","58.40","76","0","12/3/2017 11:07:25","4616260"
"331","59.03","133","-","12/18/2017 02:01:11","4616353"
"332","56.54","163","0","12/27/2017 23:12:18","4616354"
