Id,Speed,TravelTime,Status,DataAsOf,linkId
402,39.77,169,0,4/25/2015 02:04:56,4456505
295,65.87,68,0,4/20/2015 00:00:35,4616250
347,8.7,728,0,4/27/2015 10:25:57,4456477
395,42.25,191,0,4/25/2015 16:49:58,4456476
217,45.98,222,0,4/20/2015 16:25:36,4616328
419,26.72,141,0,4/18/2015 11:30:34,4616204
190,39.15,109,0,4/21/2015 07:23:45,4620332
318,8.7,412,0,4/19/2015 15:04:29,4362249
375,32.93,199,0,4/25/2015 16:00:02,4616193
375,36.04,184,0,4/21/2015 15:45:36,4616193
140,31.69,95,0,4/25/2015 21:19:59,4456479
316,49.71,303,0,4/30/2015 21:34:24,4456516
222,52.82,130,0,4/24/2015 05:29:39,4616332
155,19.88,350,0,4/24/2015 07:54:38,4616232
190,55.92,77,0,4/29/2015 01:59:36,4620332
350,52.2,160,0,4/20/2015 04:55:35,4616196
259,39.77,100,0,4/19/2015 00:10:35,4616223
380,49.71,51,0,4/30/2015 23:54:23,4763648
137,31.07,140,0,4/23/2015 06:14:38,4616260
442,8.7,776,0,4/22/2015 11:09:38,4616335
168,13.05,335,0,4/28/2015 16:01:36,4456496
122,16.78,334,0,4/29/2015 04:30:05,4616344
379,50.95,57,0,4/23/2015 00:39:58,4763650
1,21.13,252,0,4/21/2015 05:13:37,4616337
169,57.17,162,0,4/21/2015 22:40:36,4616355
369,32.93,143,0,4/24/2015 05:34:38,4616282
262,29.83,421,0,4/28/2015 16:15:04,4616319
167,47.85,143,0,4/23/2015 10:19:38,4616312
1,21.13,252,0,4/26/2015 05:17:03,4616337
375,29.2,225,0,4/26/2015 20:25:03,4616193
431,55.92,89,0,4/25/2015 20:55:03,4616214
424,49.71,99,0,4/13/2015 19:13:30,4616300
199,52.82,205,0,4/20/2015 14:45:35,4616351
417,49.71,92,0,4/25/2015 17:04:58,4763649
205,37.28,428,0,4/18/2015 16:25:27,4362247
365,1.24,2336,0,4/20/2015 01:26:44,4456510
412,49.71,43,0,4/20/2015 17:10:36,4616218
331,52.2,150,0,4/23/2015 02:39:39,4616353
344,39.77,112,0,4/22/2015 00:22:46,4620330
428,41.01,130,0,4/28/2015 16:50:04,4616241
439,57.79,49,0,4/28/2015 03:35:03,4616200
110,50.95,151,0,4/28/2015 17:15:04,4616281
338,49.09,104,0,4/26/2015 05:18:02,4616255
168,27.96,167,0,4/22/2015 16:04:57,4456496
378,34.8,76,0,4/23/2015 09:19:38,4616197
345,36.04,120,0,4/27/2015 22:51:58,4620314
140,32.93,93,0,4/22/2015 22:29:57,4456479
448,14.91,1269,0,4/22/2015 17:39:51,4620343
345,37.28,118,0,4/19/2015 01:00:40,4620314
315,24.23,209,0,4/23/2015 16:44:39,4616364
424,49.71,99,0,4/13/2015 19:13:30,4616300
157,29.83,508,0,4/24/2015 23:30:02,4616271
142,55.92,136,0,4/26/2015 05:18:02,4616261
145,24.85,105,0,4/18/2015 22:55:34,4616342
402,47.85,143,0,4/21/2015 21:49:57,4456505
435,59.03,103,0,4/29/2015 07:25:03,4616198
295,62.76,71,0,4/22/2015 14:34:37,4616250
169,31.69,264,0,4/23/2015 07:34:38,4616355
221,54.06,187,0,4/25/2015 08:30:03,4616333
413,45.98,46,0,4/27/2015 02:15:03,4616219
202,60.89,36,0,4/24/2015 04:04:56,4456483
330,14.91,324,0,4/19/2015 01:00:40,4329507
160,47.85,114,0,4/7/2015 09:14:03,4616266
177,54.06,80,0,4/24/2015 02:09:39,4616309
406,34.18,201,0,4/30/2015 17:14:24,4456506
119,41.01,158,0,4/26/2015 02:39:58,4456502
387,44.74,106,0,4/23/2015 21:19:38,4616206
186,0,20716,0,4/30/2015 12:59:43,4620315
448,47.22,415,0,4/20/2015 00:24:42,4620343
430,62.76,125,0,4/26/2015 19:05:02,4616213
