"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"106","16.16","138","0","4/26/2017 14:34:40","4616323"
"265","57.79","127","0","4/5/2017 01:33:34","4620298"
"394","41.01","177","0","4/24/2017 19:51:26","4616225"
"419","52.82","68","0","4/5/2017 01:33:36","4616204"
"159","49.71","111","0","4/24/2017 22:26:25","4616252"
"199","57.17","191","0","4/5/2017 01:33:37","4616351"
"223","18.02","142","0","4/28/2017 22:46:44","4616341"
"330","39.77","124","0","4/5/2017 01:33:34","4329507"
"149","42.25","170","0","4/5/2017 01:33:36","4616339"
"178","49.71","167","0","4/24/2017 20:01:26","4616297"
"191","11.18","382","0","4/22/2017 10:18:38","4620331"
"2","26.72","123","0","4/5/2017 01:33:36","4616325"
"172","54.06","79","0","4/5/2017 01:33:36","4616310"
"148","1.24","10331","0","4/5/2017 01:33:36","4616257"
"387","52.82","107","0","4/5/2017 01:33:36","4616206"
"212","49.09","192","0","4/26/2017 14:34:45","4362244"
"172","54.06","79","0","4/5/2017 01:33:36","4616310"
"160","50.95","108","0","4/26/2017 14:34:40","4616266"
"399","31.69","76","0","4/28/2017 14:47:06","4456452"
"169","59.03","156","0","4/5/2017 01:33:37","4616355"
"329","19.88","334","0","4/26/2017 14:33:46","4329508"
"347","37.9","188","0","4/29/2017 03:54:00","4456477"
"431","24.23","197","0","4/5/2017 01:33:36","4616214"
"170","62.14","61","0","4/5/2017 01:33:37","4616356"
"364","1.24","2398","0","4/5/2017 01:33:47","4456511"
"311","11.18","41","0","4/5/2017 01:32:56","4362342"
"1","19.88","261","0","4/5/2017 01:33:36","4616337"
"168","14.29","334","0","4/28/2017 11:41:51","4456496"
"1","19.88","261","0","4/5/2017 01:33:36","4616337"
"155","3.11","3278","0","4/26/2017 14:34:40","4616232"
"330","39.77","124","0","4/5/2017 01:33:34","4329507"
"295","54.06","74","0","4/26/2017 14:34:40","4616250"
"425","34.18","320","0","4/28/2017 19:41:44","4616276"
"410","49.71","92","0","4/29/2017 03:54:01","4763656"
"137","52.2","75","0","4/5/2017 01:33:36","4616260"
"110","24.23","332","0","4/5/2017 01:33:36","4616281"
"191","37.28","116","0","4/28/2017 23:10:23","4620331"
"330","39.77","124","0","4/5/2017 01:33:34","4329507"
"258","54.06","79","0","4/5/2017 01:33:36","4616220"
"168","44.74","103","0","4/5/2017 01:33:47","4456496"
"168","44.74","103","0","4/5/2017 01:33:47","4456496"
"190","50.95","84","0","4/5/2017 01:33:34","4620332"
"155","41.01","174","0","4/29/2017 03:53:42","4616232"
"155","49.71","149","0","4/5/2017 01:33:36","4616232"
"425","54.06","200","0","4/5/2017 01:33:36","4616276"
"434","19.88","142","0","4/26/2017 14:34:40","4616212"
"259","19.26","265","0","4/22/2017 10:18:24","4616223"
"427","45.98","195","0","4/5/2017 01:33:36","4616259"
"413","44.12","52","0","4/5/2017 01:33:36","4616219"
"261","49.71","85","0","4/28/2017 21:11:43","4616226"
"150","1.86","3392","0","4/5/2017 01:33:36","4616340"
"217","1.86","2053","0","4/4/2017 21:24:36","4616328"
"4","14.29","226","0","4/5/2017 01:33:36","4616338"
"428","41.01","134","0","4/5/2017 01:33:36","4616241"
"149","19.88","359","0","4/22/2017 10:18:25","4616339"
"417","50.95","87","0","4/5/2017 01:33:47","4763649"
"195","47.22","177","0","4/5/2017 01:33:34","4620310"
"425","54.06","200","0","4/5/2017 01:33:36","4616276"
"3","11.81","510","0","4/29/2017 03:53:43","4616324"
"440","6.84","789","0","4/4/2017 17:36:39","4329483"
"433","24.23","313","0","4/5/2017 01:33:36","4616215"
"417","41.01","112","0","4/29/2017 01:51:00","4763649"
"445","1.24","4278","0","4/4/2017 13:54:46","4456494"
"380","52.82","43","0","4/26/2017 14:34:49","4763648"
"338","55.3","92","0","4/5/2017 01:33:36","4616255"
"155","8.08","944","0","4/22/2017 10:18:24","4616232"
"329","3.11","1449","0","4/5/2017 01:33:34","4329508"
"160","34.8","156","0","4/24/2017 15:21:26","4616266"
"412","44.74","47","0","4/28/2017 20:26:43","4616218"
"417","50.95","87","0","4/5/2017 01:33:47","4763649"
"106","21.13","107","0","4/5/2017 01:33:36","4616323"
"329","3.11","1449","0","4/5/2017 01:33:34","4329508"
"202","55.92","79","0","4/24/2017 14:31:51","4456483"
"379","60.27","108","0","4/22/2017 01:31:50","4763650"
"119","8.7","501","0","4/24/2017 19:19:51","4456502"
"265","57.79","127","0","4/5/2017 01:33:34","4620298"
"171","47.22","256","0","4/24/2017 21:46:27","4616357"
"431","19.88","223","0","4/26/2017 14:34:40","4616214"
"191","24.85","168","0","4/4/2017 08:31:38","4620331"
"168","44.74","103","0","4/5/2017 01:33:47","4456496"
"430","6.84","1016","0","4/22/2017 04:31:24","4616213"
"418","55.92","149","0","4/5/2017 01:33:36","4616205"
"369","8.08","520","0","4/26/2017 14:34:40","4616282"
"319","49.71","189","0","4/24/2017 22:27:11","4362251"
"129","52.82","77","0","4/5/2017 01:33:36","4616246"
"149","21.13","333","0","4/4/2017 17:56:37","4616339"
"155","49.71","149","0","4/5/2017 01:33:36","4616232"
"424","8.08","677","0","4/5/2017 01:33:36","4616300"
"184","59.03","43","0","4/5/2017 01:33:36","4616253"
"451","36.04","199","0","4/4/2017 16:01:45","4456500"
"1","19.88","261","0","4/5/2017 01:33:36","4616337"
"451","54.06","128","0","4/5/2017 01:33:47","4456500"
"423","8.08","624","0","4/5/2017 01:33:36","4616299"
"207","45.98","164","0","4/28/2017 20:44:44","4616352"
"2","21.13","156","0","4/28/2017 13:41:43","4616325"
"171","49.09","246","0","4/5/2017 01:33:37","4616357"
"324","3.11","1566","0","4/5/2017 00:47:34","4329473"
"331","52.2","150","0","4/5/2017 01:33:37","4616353"
"217","44.74","226","0","4/29/2017 03:53:43","4616328"
"150","22.99","407","0","4/29/2017 03:53:43","4616340"
"190","50.95","84","0","4/5/2017 01:33:34","4620332"
"388","1.86","858","0","4/4/2017 22:21:36","4616211"
"412","47.22","48","0","4/5/2017 01:33:36","4616218"
"204","55.92","200","0","4/22/2017 05:16:24","4616320"
"150","22.99","407","0","4/29/2017 03:53:43","4616340"
"148","1.24","10331","0","4/5/2017 01:33:36","4616257"
